UF,municipio,zona,secao,cargo,quantidadeVotos,partido,candidato
RO,35,2,282,presidente,63,13,13
RO,35,2,282,presidente,176,22,22
RO,35,2,282,presidente,3,branco,branco
RO,35,2,282,presidente,5,nulo,nulo
RO,35,2,554,presidente,82,13,13
RO,35,2,554,presidente,127,22,22
RO,35,2,554,presidente,1,branco,branco
RO,35,2,554,presidente,5,nulo,nulo
RO,35,2,345,presidente,77,13,13
RO,35,2,345,presidente,152,22,22
RO,35,2,345,presidente,2,branco,branco
RO,35,2,345,presidente,6,nulo,nulo
RO,35,2,13,presidente,82,13,13
RO,35,2,13,presidente,149,22,22
RO,35,2,13,presidente,4,branco,branco
RO,35,2,13,presidente,10,nulo,nulo
RO,35,2,487,presidente,70,13,13
RO,35,2,487,presidente,186,22,22
RO,35,2,487,presidente,2,branco,branco
RO,35,2,487,presidente,12,nulo,nulo
RO,35,2,486,presidente,90,13,13
RO,35,2,486,presidente,171,22,22
RO,35,2,486,presidente,11,nulo,nulo
RO,35,2,438,presidente,94,13,13
RO,35,2,438,presidente,135,22,22
RO,35,2,438,presidente,1,branco,branco
RO,35,2,438,presidente,7,nulo,nulo
RO,35,2,380,presidente,74,13,13
RO,35,2,380,presidente,129,22,22
RO,35,2,380,presidente,3,branco,branco
RO,35,2,380,presidente,6,nulo,nulo
RO,35,2,430,presidente,78,13,13
RO,35,2,430,presidente,169,22,22
RO,35,2,430,presidente,2,branco,branco
RO,35,2,430,presidente,9,nulo,nulo
RO,35,2,367,presidente,116,13,13
RO,35,2,367,presidente,85,22,22
RO,35,2,367,presidente,2,branco,branco
RO,35,2,367,presidente,11,nulo,nulo
RO,35,2,540,presidente,89,13,13
RO,35,2,540,presidente,140,22,22
RO,35,2,540,presidente,4,branco,branco
RO,35,2,540,presidente,3,nulo,nulo
RO,35,2,550,presidente,69,13,13
RO,35,2,550,presidente,163,22,22
RO,35,2,550,presidente,1,branco,branco
RO,35,2,550,presidente,9,nulo,nulo
RO,35,2,96,presidente,113,13,13
RO,35,2,96,presidente,205,22,22
RO,35,2,96,presidente,5,branco,branco
RO,35,2,96,presidente,11,nulo,nulo
RO,35,2,373,presidente,68,13,13
RO,35,2,373,presidente,153,22,22
RO,35,2,373,presidente,9,branco,branco
RO,35,2,373,presidente,10,nulo,nulo
RO,35,2,423,presidente,90,13,13
RO,35,2,423,presidente,151,22,22
RO,35,2,423,presidente,4,branco,branco
RO,35,2,423,presidente,5,nulo,nulo
RO,35,2,552,presidente,67,13,13
RO,35,2,552,presidente,139,22,22
RO,35,2,552,presidente,2,branco,branco
RO,35,2,552,presidente,10,nulo,nulo
RO,35,2,382,presidente,79,13,13
RO,35,2,382,presidente,158,22,22
RO,35,2,382,presidente,2,branco,branco
RO,35,2,382,presidente,10,nulo,nulo
RO,35,2,127,presidente,74,13,13
RO,35,2,127,presidente,88,22,22
RO,35,2,127,presidente,2,branco,branco
RO,35,2,127,presidente,2,nulo,nulo
RO,35,2,403,presidente,71,13,13
RO,35,2,403,presidente,169,22,22
RO,35,2,403,presidente,5,branco,branco
RO,35,2,403,presidente,6,nulo,nulo
RO,35,2,557,presidente,101,13,13
RO,35,2,557,presidente,127,22,22
RO,35,2,557,presidente,2,branco,branco
RO,35,2,557,presidente,2,nulo,nulo
RO,35,2,342,presidente,89,13,13
RO,35,2,342,presidente,164,22,22
RO,35,2,342,presidente,3,branco,branco
RO,35,2,342,presidente,5,nulo,nulo
RO,35,2,252,presidente,116,13,13
RO,35,2,252,presidente,190,22,22
RO,35,2,252,presidente,3,branco,branco
RO,35,2,252,presidente,5,nulo,nulo
RO,35,2,69,presidente,63,13,13
RO,35,2,69,presidente,120,22,22
RO,35,2,69,presidente,3,nulo,nulo
RO,35,2,460,presidente,75,13,13
RO,35,2,460,presidente,191,22,22
RO,35,2,460,presidente,1,branco,branco
RO,35,2,460,presidente,5,nulo,nulo
RO,35,2,337,presidente,80,13,13
RO,35,2,337,presidente,169,22,22
RO,35,2,337,presidente,7,branco,branco
RO,35,2,249,presidente,64,13,13
RO,35,2,249,presidente,95,22,22
RO,35,2,249,presidente,2,branco,branco
RO,35,2,249,presidente,3,nulo,nulo
RO,35,2,462,presidente,84,13,13
RO,35,2,462,presidente,171,22,22
RO,35,2,462,presidente,1,branco,branco
RO,35,2,462,presidente,7,nulo,nulo
RO,35,2,484,presidente,84,13,13
RO,35,2,484,presidente,178,22,22
RO,35,2,484,presidente,2,branco,branco
RO,35,2,484,presidente,4,nulo,nulo
RO,35,2,235,presidente,91,13,13
RO,35,2,235,presidente,154,22,22
RO,35,2,235,presidente,4,branco,branco
RO,35,2,235,presidente,10,nulo,nulo
RO,35,2,385,presidente,84,13,13
RO,35,2,385,presidente,142,22,22
RO,35,2,385,presidente,3,nulo,nulo
RO,35,2,322,presidente,94,13,13
RO,35,2,322,presidente,184,22,22
RO,35,2,322,presidente,3,branco,branco
RO,35,2,322,presidente,9,nulo,nulo
RO,35,2,291,presidente,64,13,13
RO,35,2,291,presidente,183,22,22
RO,35,2,291,presidente,2,branco,branco
RO,35,2,291,presidente,7,nulo,nulo
RO,35,2,481,presidente,101,13,13
RO,35,2,481,presidente,169,22,22
RO,35,2,481,presidente,3,branco,branco
RO,35,2,481,presidente,5,nulo,nulo
RO,35,2,284,presidente,78,13,13
RO,35,2,284,presidente,164,22,22
RO,35,2,284,presidente,2,branco,branco
RO,35,2,284,presidente,9,nulo,nulo
RO,35,2,266,presidente,100,13,13
RO,35,2,266,presidente,139,22,22
RO,35,2,266,presidente,3,branco,branco
RO,35,2,266,presidente,12,nulo,nulo
RO,35,2,351,presidente,75,13,13
RO,35,2,351,presidente,192,22,22
RO,35,2,351,presidente,3,branco,branco
RO,35,2,351,presidente,6,nulo,nulo
RO,35,2,182,presidente,82,13,13
RO,35,2,182,presidente,151,22,22
RO,35,2,182,presidente,4,branco,branco
RO,35,2,182,presidente,4,nulo,nulo
RO,35,2,555,presidente,79,13,13
RO,35,2,555,presidente,134,22,22
RO,35,2,555,presidente,3,branco,branco
RO,35,2,555,presidente,4,nulo,nulo
RO,35,2,287,presidente,64,13,13
RO,35,2,287,presidente,185,22,22
RO,35,2,287,presidente,5,branco,branco
RO,35,2,287,presidente,6,nulo,nulo
RO,35,2,399,presidente,88,13,13
RO,35,2,399,presidente,160,22,22
RO,35,2,399,presidente,1,branco,branco
RO,35,2,399,presidente,7,nulo,nulo
RO,35,2,458,presidente,84,13,13
RO,35,2,458,presidente,166,22,22
RO,35,2,458,presidente,6,branco,branco
RO,35,2,458,presidente,3,nulo,nulo
RO,35,2,464,presidente,77,13,13
RO,35,2,464,presidente,185,22,22
RO,35,2,464,presidente,3,branco,branco
RO,35,2,464,presidente,4,nulo,nulo
RO,35,2,387,presidente,81,13,13
RO,35,2,387,presidente,143,22,22
RO,35,2,387,presidente,1,branco,branco
RO,35,2,387,presidente,3,nulo,nulo
RO,35,2,376,presidente,89,13,13
RO,35,2,376,presidente,111,22,22
RO,35,2,376,presidente,2,branco,branco
RO,35,2,376,presidente,5,nulo,nulo
RO,35,2,7,presidente,58,13,13
RO,35,2,7,presidente,117,22,22
RO,35,2,7,presidente,2,branco,branco
RO,35,2,7,presidente,4,nulo,nulo
RO,35,2,245,presidente,74,13,13
RO,35,2,245,presidente,124,22,22
RO,35,2,245,presidente,3,branco,branco
RO,35,2,245,presidente,8,nulo,nulo
RO,35,2,394,presidente,84,13,13
RO,35,2,394,presidente,170,22,22
RO,35,2,394,presidente,1,branco,branco
RO,35,2,394,presidente,9,nulo,nulo
RO,35,2,348,presidente,80,13,13
RO,35,2,348,presidente,179,22,22
RO,35,2,348,presidente,4,branco,branco
RO,35,2,348,presidente,7,nulo,nulo
RO,35,2,270,presidente,87,13,13
RO,35,2,270,presidente,161,22,22
RO,35,2,270,presidente,3,branco,branco
RO,35,2,270,presidente,6,nulo,nulo
RO,35,2,308,presidente,85,13,13
RO,35,2,308,presidente,189,22,22
RO,35,2,308,presidente,3,branco,branco
RO,35,2,308,presidente,7,nulo,nulo
RO,35,2,292,presidente,68,13,13
RO,35,2,292,presidente,176,22,22
RO,35,2,292,presidente,2,branco,branco
RO,35,2,292,presidente,2,nulo,nulo
RO,35,2,558,presidente,107,13,13
RO,35,2,558,presidente,139,22,22
RO,35,2,558,presidente,1,branco,branco
RO,35,2,558,presidente,5,nulo,nulo
RO,35,2,476,presidente,83,13,13
RO,35,2,476,presidente,182,22,22
RO,35,2,476,presidente,3,branco,branco
RO,35,2,476,presidente,10,nulo,nulo
RO,35,2,257,presidente,98,13,13
RO,35,2,257,presidente,206,22,22
RO,35,2,257,presidente,2,branco,branco
RO,35,2,257,presidente,11,nulo,nulo
RO,35,2,406,presidente,67,13,13
RO,35,2,406,presidente,147,22,22
RO,35,2,406,presidente,2,branco,branco
RO,35,2,406,presidente,12,nulo,nulo
RO,35,2,559,presidente,61,13,13
RO,35,2,559,presidente,75,22,22
RO,35,2,559,presidente,3,branco,branco
RO,35,2,482,presidente,84,13,13
RO,35,2,482,presidente,163,22,22
RO,35,2,482,presidente,1,branco,branco
RO,35,2,482,presidente,8,nulo,nulo
RO,35,2,90,presidente,101,13,13
RO,35,2,90,presidente,127,22,22
RO,35,2,90,presidente,4,branco,branco
RO,35,2,90,presidente,9,nulo,nulo
RO,35,2,536,presidente,64,13,13
RO,35,2,536,presidente,182,22,22
RO,35,2,536,presidente,3,branco,branco
RO,35,2,536,presidente,11,nulo,nulo
RO,35,2,315,presidente,94,13,13
RO,35,2,315,presidente,200,22,22
RO,35,2,315,presidente,1,branco,branco
RO,35,2,315,presidente,6,nulo,nulo
RO,35,2,520,presidente,83,13,13
RO,35,2,520,presidente,157,22,22
RO,35,2,520,presidente,7,branco,branco
RO,35,2,520,presidente,7,nulo,nulo
RO,35,2,47,presidente,58,13,13
RO,35,2,47,presidente,111,22,22
RO,35,2,47,presidente,3,branco,branco
RO,35,2,47,presidente,6,nulo,nulo
RO,35,2,436,presidente,85,13,13
RO,35,2,436,presidente,150,22,22
RO,35,2,436,presidente,6,branco,branco
RO,35,2,436,presidente,5,nulo,nulo
RO,35,2,425,presidente,52,13,13
RO,35,2,425,presidente,142,22,22
RO,35,2,425,presidente,6,branco,branco
RO,35,2,425,presidente,6,nulo,nulo
RO,35,2,424,presidente,88,13,13
RO,35,2,424,presidente,146,22,22
RO,35,2,424,presidente,1,branco,branco
RO,35,2,424,presidente,7,nulo,nulo
RO,35,2,560,presidente,93,13,13
RO,35,2,560,presidente,150,22,22
RO,35,2,560,presidente,5,branco,branco
RO,35,2,560,presidente,3,nulo,nulo
RO,35,2,466,presidente,112,13,13
RO,35,2,466,presidente,125,22,22
RO,35,2,466,presidente,2,branco,branco
RO,35,2,466,presidente,3,nulo,nulo
RO,35,2,280,presidente,86,13,13
RO,35,2,280,presidente,173,22,22
RO,35,2,280,presidente,4,branco,branco
RO,35,2,280,presidente,5,nulo,nulo
RO,35,2,538,presidente,77,13,13
RO,35,2,538,presidente,177,22,22
RO,35,2,538,presidente,7,branco,branco
RO,35,2,538,presidente,6,nulo,nulo
RO,35,2,296,presidente,94,13,13
RO,35,2,296,presidente,181,22,22
RO,35,2,296,presidente,2,branco,branco
RO,35,2,296,presidente,12,nulo,nulo
RO,35,2,407,presidente,89,13,13
RO,35,2,407,presidente,147,22,22
RO,35,2,407,presidente,5,branco,branco
RO,35,2,407,presidente,6,nulo,nulo
RO,35,2,12,presidente,78,13,13
RO,35,2,12,presidente,145,22,22
RO,35,2,12,presidente,4,branco,branco
RO,35,2,12,presidente,5,nulo,nulo
RO,35,2,294,presidente,72,13,13
RO,35,2,294,presidente,182,22,22
RO,35,2,294,presidente,4,branco,branco
RO,35,2,294,presidente,4,nulo,nulo
RO,35,2,237,presidente,89,13,13
RO,35,2,237,presidente,171,22,22
RO,35,2,237,presidente,2,branco,branco
RO,35,2,237,presidente,4,nulo,nulo
RO,35,2,251,presidente,67,13,13
RO,35,2,251,presidente,134,22,22
RO,35,2,251,presidente,2,branco,branco
RO,35,2,251,presidente,7,nulo,nulo
RO,35,2,442,presidente,93,13,13
RO,35,2,442,presidente,160,22,22
RO,35,2,442,presidente,1,branco,branco
RO,35,2,442,presidente,1,nulo,nulo
RO,35,2,449,presidente,84,13,13
RO,35,2,449,presidente,169,22,22
RO,35,2,449,presidente,1,branco,branco
RO,35,2,449,presidente,3,nulo,nulo
RO,35,2,518,presidente,88,13,13
RO,35,2,518,presidente,139,22,22
RO,35,2,518,presidente,2,branco,branco
RO,35,2,518,presidente,7,nulo,nulo
RO,35,2,347,presidente,84,13,13
RO,35,2,347,presidente,169,22,22
RO,35,2,347,presidente,3,branco,branco
RO,35,2,347,presidente,4,nulo,nulo
RO,35,2,379,presidente,75,13,13
RO,35,2,379,presidente,155,22,22
RO,35,2,379,presidente,1,branco,branco
RO,35,2,379,presidente,8,nulo,nulo
RO,35,2,450,presidente,79,13,13
RO,35,2,450,presidente,178,22,22
RO,35,2,450,presidente,5,branco,branco
RO,35,2,450,presidente,4,nulo,nulo
RO,35,2,354,presidente,81,13,13
RO,35,2,354,presidente,184,22,22
RO,35,2,354,presidente,1,branco,branco
RO,35,2,354,presidente,5,nulo,nulo
RO,35,2,286,presidente,82,13,13
RO,35,2,286,presidente,173,22,22
RO,35,2,286,presidente,6,branco,branco
RO,35,2,286,presidente,8,nulo,nulo
RO,35,2,434,presidente,91,13,13
RO,35,2,434,presidente,142,22,22
RO,35,2,434,presidente,2,branco,branco
RO,35,2,434,presidente,8,nulo,nulo
RO,35,2,451,presidente,71,13,13
RO,35,2,451,presidente,162,22,22
RO,35,2,451,presidente,1,branco,branco
RO,35,2,451,presidente,6,nulo,nulo
RO,35,2,118,presidente,67,13,13
RO,35,2,118,presidente,88,22,22
RO,35,2,118,presidente,5,nulo,nulo
RO,35,2,121,presidente,82,13,13
RO,35,2,121,presidente,129,22,22
RO,35,2,121,presidente,2,branco,branco
RO,35,2,121,presidente,3,nulo,nulo
RO,35,2,364,presidente,107,13,13
RO,35,2,364,presidente,67,22,22
RO,35,2,364,presidente,2,branco,branco
RO,35,2,364,presidente,5,nulo,nulo
RO,35,2,119,presidente,61,13,13
RO,35,2,119,presidente,110,22,22
RO,35,2,119,presidente,1,branco,branco
RO,35,2,119,presidente,8,nulo,nulo
RO,35,2,353,presidente,108,13,13
RO,35,2,353,presidente,161,22,22
RO,35,2,353,presidente,2,branco,branco
RO,35,2,353,presidente,5,nulo,nulo
RO,35,2,46,presidente,65,13,13
RO,35,2,46,presidente,108,22,22
RO,35,2,46,presidente,1,branco,branco
RO,35,2,46,presidente,5,nulo,nulo
RO,35,2,44,presidente,60,13,13
RO,35,2,44,presidente,123,22,22
RO,35,2,44,presidente,2,branco,branco
RO,35,2,44,presidente,6,nulo,nulo
RO,35,2,247,presidente,92,13,13
RO,35,2,247,presidente,135,22,22
RO,35,2,247,presidente,2,branco,branco
RO,35,2,247,presidente,5,nulo,nulo
RO,35,2,432,presidente,94,13,13
RO,35,2,432,presidente,152,22,22
RO,35,2,432,presidente,4,branco,branco
RO,35,2,432,presidente,4,nulo,nulo
RO,35,2,238,presidente,81,13,13
RO,35,2,238,presidente,126,22,22
RO,35,2,238,presidente,3,branco,branco
RO,35,2,238,presidente,7,nulo,nulo
RO,35,2,549,presidente,87,13,13
RO,35,2,549,presidente,144,22,22
RO,35,2,549,presidente,1,branco,branco
RO,35,2,549,presidente,4,nulo,nulo
RO,35,2,402,presidente,70,13,13
RO,35,2,402,presidente,182,22,22
RO,35,2,402,presidente,4,branco,branco
RO,35,2,402,presidente,1,nulo,nulo
RO,35,2,444,presidente,70,13,13
RO,35,2,444,presidente,138,22,22
RO,35,2,444,presidente,1,branco,branco
RO,35,2,444,presidente,3,nulo,nulo
RO,35,2,372,presidente,43,13,13
RO,35,2,372,presidente,76,22,22
RO,35,2,372,presidente,5,nulo,nulo
RO,35,2,416,presidente,78,13,13
RO,35,2,416,presidente,177,22,22
RO,35,2,416,presidente,5,nulo,nulo
RO,35,2,457,presidente,92,13,13
RO,35,2,457,presidente,166,22,22
RO,35,2,457,presidente,3,branco,branco
RO,35,2,457,presidente,5,nulo,nulo
RO,35,2,184,presidente,109,13,13
RO,35,2,184,presidente,132,22,22
RO,35,2,184,presidente,5,branco,branco
RO,35,2,184,presidente,2,nulo,nulo
RO,35,2,272,presidente,83,13,13
RO,35,2,272,presidente,157,22,22
RO,35,2,272,presidente,4,branco,branco
RO,35,2,272,presidente,7,nulo,nulo
RO,35,2,468,presidente,69,13,13
RO,35,2,468,presidente,131,22,22
RO,35,2,468,presidente,2,branco,branco
RO,35,2,468,presidente,4,nulo,nulo
RO,35,2,67,presidente,75,13,13
RO,35,2,67,presidente,108,22,22
RO,35,2,67,presidente,1,branco,branco
RO,35,2,67,presidente,4,nulo,nulo
RO,35,2,19,presidente,85,13,13
RO,35,2,19,presidente,148,22,22
RO,35,2,19,presidente,2,branco,branco
RO,35,2,19,presidente,4,nulo,nulo
RO,35,2,455,presidente,89,13,13
RO,35,2,455,presidente,152,22,22
RO,35,2,455,presidente,2,branco,branco
RO,35,2,455,presidente,7,nulo,nulo
RO,35,2,480,presidente,77,13,13
RO,35,2,480,presidente,155,22,22
RO,35,2,480,presidente,9,nulo,nulo
RO,35,2,358,presidente,76,13,13
RO,35,2,358,presidente,170,22,22
RO,35,2,358,presidente,5,nulo,nulo
RO,35,2,234,presidente,108,13,13
RO,35,2,234,presidente,148,22,22
RO,35,2,234,presidente,4,branco,branco
RO,35,2,234,presidente,3,nulo,nulo
RO,35,2,420,presidente,83,13,13
RO,35,2,420,presidente,163,22,22
RO,35,2,420,presidente,1,branco,branco
RO,35,2,420,presidente,6,nulo,nulo
RO,35,2,236,presidente,89,13,13
RO,35,2,236,presidente,161,22,22
RO,35,2,236,presidente,2,branco,branco
RO,35,2,236,presidente,4,nulo,nulo
RO,35,2,443,presidente,77,13,13
RO,35,2,443,presidente,131,22,22
RO,35,2,443,presidente,3,branco,branco
RO,35,2,443,presidente,3,nulo,nulo
RO,35,2,448,presidente,99,13,13
RO,35,2,448,presidente,176,22,22
RO,35,2,448,presidente,1,branco,branco
RO,35,2,448,presidente,9,nulo,nulo
RO,35,2,456,presidente,99,13,13
RO,35,2,456,presidente,155,22,22
RO,35,2,456,presidente,4,branco,branco
RO,35,2,456,presidente,3,nulo,nulo
RO,35,2,356,presidente,90,13,13
RO,35,2,356,presidente,167,22,22
RO,35,2,356,presidente,1,branco,branco
RO,35,2,356,presidente,7,nulo,nulo
RO,35,2,386,presidente,86,13,13
RO,35,2,386,presidente,152,22,22
RO,35,2,386,presidente,2,branco,branco
RO,35,2,386,presidente,11,nulo,nulo
RO,35,2,289,presidente,69,13,13
RO,35,2,289,presidente,174,22,22
RO,35,2,289,presidente,4,branco,branco
RO,35,2,289,presidente,6,nulo,nulo
RO,35,2,3,presidente,63,13,13
RO,35,2,3,presidente,110,22,22
RO,35,2,3,presidente,1,branco,branco
RO,35,2,3,presidente,2,nulo,nulo
RO,35,2,50,presidente,78,13,13
RO,35,2,50,presidente,147,22,22
RO,35,2,50,presidente,7,nulo,nulo
RO,35,2,543,presidente,84,13,13
RO,35,2,543,presidente,133,22,22
RO,35,2,543,presidente,4,branco,branco
RO,35,2,543,presidente,7,nulo,nulo
RO,35,2,283,presidente,85,13,13
RO,35,2,283,presidente,168,22,22
RO,35,2,283,presidente,3,branco,branco
RO,35,2,283,presidente,6,nulo,nulo
RO,35,2,546,presidente,58,13,13
RO,35,2,546,presidente,160,22,22
RO,35,2,546,presidente,3,branco,branco
RO,35,2,546,presidente,6,nulo,nulo
RO,35,2,290,presidente,79,13,13
RO,35,2,290,presidente,163,22,22
RO,35,2,290,presidente,2,branco,branco
RO,35,2,290,presidente,7,nulo,nulo
RO,35,2,441,presidente,86,13,13
RO,35,2,441,presidente,155,22,22
RO,35,2,441,presidente,4,branco,branco
RO,35,2,441,presidente,3,nulo,nulo
RO,35,2,435,presidente,81,13,13
RO,35,2,435,presidente,155,22,22
RO,35,2,435,presidente,3,branco,branco
RO,35,2,435,presidente,5,nulo,nulo
RO,35,2,440,presidente,62,13,13
RO,35,2,440,presidente,122,22,22
RO,35,2,440,presidente,2,branco,branco
RO,35,2,440,presidente,11,nulo,nulo
RO,35,2,395,presidente,77,13,13
RO,35,2,395,presidente,179,22,22
RO,35,2,395,presidente,3,branco,branco
RO,35,2,395,presidente,7,nulo,nulo
RO,35,2,428,presidente,82,13,13
RO,35,2,428,presidente,146,22,22
RO,35,2,428,presidente,5,branco,branco
RO,35,2,428,presidente,5,nulo,nulo
RO,35,2,524,presidente,76,13,13
RO,35,2,524,presidente,181,22,22
RO,35,2,524,presidente,3,branco,branco
RO,35,2,524,presidente,8,nulo,nulo
RO,35,2,70,presidente,65,13,13
RO,35,2,70,presidente,128,22,22
RO,35,2,70,presidente,1,branco,branco
RO,35,2,70,presidente,3,nulo,nulo
RO,35,2,324,presidente,73,13,13
RO,35,2,324,presidente,146,22,22
RO,35,2,324,presidente,3,branco,branco
RO,35,2,324,presidente,7,nulo,nulo
RO,35,2,100,presidente,78,13,13
RO,35,2,100,presidente,225,22,22
RO,35,2,100,presidente,1,branco,branco
RO,35,2,100,presidente,9,nulo,nulo
RO,35,2,427,presidente,70,13,13
RO,35,2,427,presidente,146,22,22
RO,35,2,427,presidente,7,branco,branco
RO,35,2,427,presidente,4,nulo,nulo
RO,35,2,541,presidente,72,13,13
RO,35,2,541,presidente,157,22,22
RO,35,2,541,presidente,7,branco,branco
RO,35,2,541,presidente,5,nulo,nulo
RO,35,2,411,presidente,78,13,13
RO,35,2,411,presidente,160,22,22
RO,35,2,411,presidente,8,branco,branco
RO,35,2,411,presidente,5,nulo,nulo
RO,35,2,250,presidente,68,13,13
RO,35,2,250,presidente,144,22,22
RO,35,2,250,presidente,5,branco,branco
RO,35,2,250,presidente,4,nulo,nulo
RO,35,2,390,presidente,76,13,13
RO,35,2,390,presidente,169,22,22
RO,35,2,390,presidente,4,branco,branco
RO,35,2,390,presidente,9,nulo,nulo
RO,35,2,91,presidente,104,13,13
RO,35,2,91,presidente,140,22,22
RO,35,2,91,presidente,2,branco,branco
RO,35,2,91,presidente,12,nulo,nulo
RO,35,2,544,presidente,83,13,13
RO,35,2,544,presidente,141,22,22
RO,35,2,544,presidente,7,branco,branco
RO,35,2,544,presidente,7,nulo,nulo
RO,35,2,346,presidente,88,13,13
RO,35,2,346,presidente,146,22,22
RO,35,2,346,presidente,4,branco,branco
RO,35,2,346,presidente,9,nulo,nulo
RO,35,2,461,presidente,82,13,13
RO,35,2,461,presidente,170,22,22
RO,35,2,461,presidente,6,branco,branco
RO,35,2,461,presidente,8,nulo,nulo
RO,35,2,335,presidente,78,13,13
RO,35,2,335,presidente,153,22,22
RO,35,2,335,presidente,4,branco,branco
RO,35,2,335,presidente,5,nulo,nulo
RO,35,2,412,presidente,72,13,13
RO,35,2,412,presidente,168,22,22
RO,35,2,412,presidente,5,branco,branco
RO,35,2,412,presidente,8,nulo,nulo
RO,35,2,408,presidente,96,13,13
RO,35,2,408,presidente,159,22,22
RO,35,2,408,presidente,4,branco,branco
RO,35,2,408,presidente,2,nulo,nulo
RO,35,2,196,presidente,116,13,13
RO,35,2,196,presidente,137,22,22
RO,35,2,196,presidente,3,branco,branco
RO,35,2,196,presidente,10,nulo,nulo
RO,35,2,357,presidente,80,13,13
RO,35,2,357,presidente,174,22,22
RO,35,2,357,presidente,5,nulo,nulo
RO,35,2,273,presidente,98,13,13
RO,35,2,273,presidente,144,22,22
RO,35,2,273,presidente,2,branco,branco
RO,35,2,273,presidente,11,nulo,nulo
RO,35,2,529,presidente,65,13,13
RO,35,2,529,presidente,137,22,22
RO,35,2,529,presidente,3,branco,branco
RO,35,2,529,presidente,3,nulo,nulo
RO,35,2,465,presidente,95,13,13
RO,35,2,465,presidente,140,22,22
RO,35,2,465,presidente,3,branco,branco
RO,35,2,465,presidente,9,nulo,nulo
RO,35,2,293,presidente,80,13,13
RO,35,2,293,presidente,165,22,22
RO,35,2,293,presidente,9,nulo,nulo
RO,35,2,93,presidente,110,13,13
RO,35,2,93,presidente,130,22,22
RO,35,2,93,presidente,2,branco,branco
RO,35,2,93,presidente,9,nulo,nulo
RO,35,2,6,presidente,47,13,13
RO,35,2,6,presidente,102,22,22
RO,35,2,6,presidente,5,branco,branco
RO,35,2,6,presidente,3,nulo,nulo
RO,35,2,413,presidente,89,13,13
RO,35,2,413,presidente,154,22,22
RO,35,2,413,presidente,6,branco,branco
RO,35,2,413,presidente,2,nulo,nulo
RO,35,2,526,presidente,69,13,13
RO,35,2,526,presidente,156,22,22
RO,35,2,526,presidente,5,branco,branco
RO,35,2,526,presidente,4,nulo,nulo
RO,35,2,548,presidente,70,13,13
RO,35,2,548,presidente,160,22,22
RO,35,2,548,presidente,5,branco,branco
RO,35,2,548,presidente,7,nulo,nulo
RO,35,2,437,presidente,88,13,13
RO,35,2,437,presidente,155,22,22
RO,35,2,437,presidente,3,branco,branco
RO,35,2,437,presidente,4,nulo,nulo
RO,35,2,488,presidente,87,13,13
RO,35,2,488,presidente,145,22,22
RO,35,2,488,presidente,4,branco,branco
RO,35,2,488,presidente,9,nulo,nulo
RO,35,2,8,presidente,57,13,13
RO,35,2,8,presidente,107,22,22
RO,35,2,8,presidente,3,nulo,nulo
RO,35,2,123,presidente,83,13,13
RO,35,2,123,presidente,133,22,22
RO,35,2,123,presidente,6,branco,branco
RO,35,2,123,presidente,3,nulo,nulo
RO,35,2,330,presidente,78,13,13
RO,35,2,330,presidente,164,22,22
RO,35,2,330,presidente,5,branco,branco
RO,35,2,330,presidente,4,nulo,nulo
RO,35,2,533,presidente,97,13,13
RO,35,2,533,presidente,171,22,22
RO,35,2,533,presidente,5,branco,branco
RO,35,2,533,presidente,2,nulo,nulo
RO,35,2,426,presidente,78,13,13
RO,35,2,426,presidente,119,22,22
RO,35,2,426,presidente,3,branco,branco
RO,35,2,426,presidente,7,nulo,nulo
RO,35,2,519,presidente,93,13,13
RO,35,2,519,presidente,163,22,22
RO,35,2,519,presidente,4,branco,branco
RO,35,2,519,presidente,6,nulo,nulo
RO,35,2,516,presidente,88,13,13
RO,35,2,516,presidente,141,22,22
RO,35,2,516,presidente,2,branco,branco
RO,35,2,516,presidente,6,nulo,nulo
RO,35,2,329,presidente,62,13,13
RO,35,2,329,presidente,159,22,22
RO,35,2,329,presidente,4,branco,branco
RO,35,2,329,presidente,5,nulo,nulo
RO,35,2,535,presidente,76,13,13
RO,35,2,535,presidente,178,22,22
RO,35,2,535,presidente,5,nulo,nulo
RO,35,2,477,presidente,63,13,13
RO,35,2,477,presidente,186,22,22
RO,35,2,477,presidente,7,branco,branco
RO,35,2,477,presidente,11,nulo,nulo
RO,35,2,370,presidente,121,13,13
RO,35,2,370,presidente,80,22,22
RO,35,2,370,presidente,1,branco,branco
RO,35,2,370,presidente,7,nulo,nulo
RO,35,2,20,presidente,98,13,13
RO,35,2,20,presidente,114,22,22
RO,35,2,20,presidente,1,branco,branco
RO,35,2,20,presidente,10,nulo,nulo
RO,35,2,447,presidente,96,13,13
RO,35,2,447,presidente,150,22,22
RO,35,2,447,presidente,2,branco,branco
RO,35,2,447,presidente,5,nulo,nulo
RO,35,2,378,presidente,75,13,13
RO,35,2,378,presidente,132,22,22
RO,35,2,378,presidente,2,branco,branco
RO,35,2,378,presidente,6,nulo,nulo
RO,35,2,421,presidente,79,13,13
RO,35,2,421,presidente,164,22,22
RO,35,2,421,presidente,6,branco,branco
RO,35,2,421,presidente,8,nulo,nulo
RO,35,2,246,presidente,91,13,13
RO,35,2,246,presidente,161,22,22
RO,35,2,246,presidente,4,nulo,nulo
RO,35,2,525,presidente,71,13,13
RO,35,2,525,presidente,185,22,22
