UF,municipio,zona,secao,cargo,quantidadeVotos,partido,candidato
AM,2496,41,21,presidente,197,13,13
AM,2496,41,21,presidente,70,22,22
AM,2496,41,21,presidente,2,branco,branco
AM,2496,41,21,presidente,10,nulo,nulo
AM,2496,41,11,presidente,197,13,13
AM,2496,41,11,presidente,54,22,22
AM,2496,41,11,presidente,2,branco,branco
AM,2496,41,11,presidente,9,nulo,nulo
AM,2496,41,4,presidente,203,13,13
AM,2496,41,4,presidente,67,22,22
AM,2496,41,4,presidente,1,branco,branco
AM,2496,41,4,presidente,15,nulo,nulo
AM,2496,41,17,presidente,141,13,13
AM,2496,41,17,presidente,54,22,22
AM,2496,41,17,presidente,1,branco,branco
AM,2496,41,17,presidente,6,nulo,nulo
AM,2496,41,25,presidente,175,13,13
AM,2496,41,25,presidente,50,22,22
AM,2496,41,25,presidente,2,branco,branco
AM,2496,41,25,presidente,9,nulo,nulo
AM,2496,41,14,presidente,185,13,13
AM,2496,41,14,presidente,65,22,22
AM,2496,41,14,presidente,1,branco,branco
AM,2496,41,14,presidente,19,nulo,nulo
AM,2372,30,9,presidente,144,13,13
AM,2372,30,9,presidente,49,22,22
AM,2372,30,9,presidente,1,branco,branco
AM,2372,30,9,presidente,11,nulo,nulo
AM,2372,30,1,presidente,116,13,13
AM,2372,30,1,presidente,55,22,22
AM,2372,30,1,presidente,8,nulo,nulo
AM,2372,30,13,presidente,132,13,13
AM,2372,30,13,presidente,48,22,22
AM,2372,30,13,presidente,1,branco,branco
AM,2372,30,13,presidente,6,nulo,nulo
AM,2372,30,7,presidente,143,13,13
AM,2372,30,7,presidente,44,22,22
AM,2372,30,7,presidente,2,branco,branco
AM,2372,30,7,presidente,8,nulo,nulo
AM,2372,30,27,presidente,136,13,13
AM,2372,30,27,presidente,63,22,22
AM,2372,30,27,presidente,2,branco,branco
AM,2372,30,27,presidente,4,nulo,nulo
AM,2372,30,12,presidente,157,13,13
AM,2372,30,12,presidente,40,22,22
AM,2372,30,12,presidente,1,branco,branco
AM,2372,30,12,presidente,7,nulo,nulo
AM,2372,30,19,presidente,111,13,13
AM,2372,30,19,presidente,59,22,22
AM,2372,30,19,presidente,1,branco,branco
AM,2372,30,19,presidente,6,nulo,nulo
AM,2372,30,3,presidente,119,13,13
AM,2372,30,3,presidente,57,22,22
AM,2372,30,3,presidente,2,branco,branco
AM,2372,30,3,presidente,15,nulo,nulo
AM,2372,30,28,presidente,178,13,13
AM,2372,30,28,presidente,52,22,22
AM,2372,30,28,presidente,11,nulo,nulo
AM,2372,30,26,presidente,156,13,13
AM,2372,30,26,presidente,2,branco,branco
AM,2372,30,26,presidente,7,nulo,nulo
