UF,municipio,zona,secao,cargo,quantidadeVotos,partido,candidato
TO,73440,29,222,presidente,7,nulo,nulo
TO,73440,29,475,presidente,41,13,13
TO,73440,29,475,presidente,119,22,22
TO,73440,29,475,presidente,2,branco,branco
TO,73440,29,475,presidente,4,nulo,nulo
TO,73440,29,517,presidente,77,13,13
TO,73440,29,517,presidente,154,22,22
TO,73440,29,517,presidente,4,branco,branco
TO,73440,29,517,presidente,3,nulo,nulo
TO,73440,29,471,presidente,109,13,13
TO,73440,29,471,presidente,149,22,22
TO,73440,29,471,presidente,3,branco,branco
TO,73440,29,471,presidente,6,nulo,nulo
TO,73440,29,275,presidente,131,13,13
TO,73440,29,275,presidente,168,22,22
TO,73440,29,275,presidente,4,branco,branco
TO,73440,29,275,presidente,3,nulo,nulo
TO,73440,29,264,presidente,99,13,13
TO,73440,29,264,presidente,213,22,22
TO,73440,29,264,presidente,1,branco,branco
TO,73440,29,264,presidente,5,nulo,nulo
TO,73440,29,381,presidente,125,13,13
TO,73440,29,381,presidente,139,22,22
TO,73440,29,381,presidente,4,branco,branco
TO,73440,29,381,presidente,8,nulo,nulo
TO,73440,29,242,presidente,81,13,13
TO,73440,29,242,presidente,136,22,22
TO,73440,29,242,presidente,1,branco,branco
TO,73440,29,242,presidente,3,nulo,nulo
TO,73440,29,51,presidente,126,13,13
TO,73440,29,51,presidente,154,22,22
TO,73440,29,51,presidente,3,branco,branco
TO,73440,29,51,presidente,4,nulo,nulo
TO,73440,29,43,presidente,108,13,13
TO,73440,29,43,presidente,170,22,22
TO,73440,29,43,presidente,2,branco,branco
TO,73440,29,43,presidente,6,nulo,nulo
TO,73440,29,52,presidente,132,13,13
TO,73440,29,52,presidente,196,22,22
TO,73440,29,52,presidente,5,branco,branco
TO,73440,29,52,presidente,4,nulo,nulo
TO,73440,29,632,presidente,110,13,13
TO,73440,29,632,presidente,149,22,22
TO,73440,29,632,presidente,6,branco,branco
TO,73440,29,632,presidente,2,nulo,nulo
TO,73440,29,593,presidente,150,13,13
TO,73440,29,593,presidente,165,22,22
TO,73440,29,593,presidente,5,branco,branco
TO,73440,29,593,presidente,8,nulo,nulo
TO,73440,29,221,presidente,96,13,13
TO,73440,29,221,presidente,145,22,22
TO,73440,29,221,presidente,1,branco,branco
TO,73440,29,221,presidente,5,nulo,nulo
TO,73440,29,637,presidente,74,13,13
TO,73440,29,637,presidente,167,22,22
TO,73440,29,637,presidente,3,branco,branco
TO,73440,29,637,presidente,4,nulo,nulo
TO,73440,29,311,presidente,72,13,13
TO,73440,29,311,presidente,117,22,22
TO,73440,29,311,presidente,4,branco,branco
TO,73440,29,311,presidente,6,nulo,nulo
TO,73440,29,675,presidente,82,13,13
TO,73440,29,675,presidente,107,22,22
TO,73440,29,675,presidente,4,branco,branco
TO,73440,29,675,presidente,4,nulo,nulo
TO,73440,29,116,presidente,133,13,13
TO,73440,29,116,presidente,167,22,22
TO,73440,29,116,presidente,2,branco,branco
TO,73440,29,116,presidente,4,nulo,nulo
TO,73440,29,262,presidente,96,13,13
TO,73440,29,262,presidente,141,22,22
TO,73440,29,262,presidente,3,branco,branco
TO,73440,29,262,presidente,4,nulo,nulo
TO,73440,29,595,presidente,95,13,13
TO,73440,29,595,presidente,211,22,22
TO,73440,29,595,presidente,7,branco,branco
TO,73440,29,595,presidente,5,nulo,nulo
TO,73440,29,166,presidente,70,13,13
TO,73440,29,166,presidente,153,22,22
TO,73440,29,166,presidente,1,branco,branco
TO,73440,29,166,presidente,10,nulo,nulo
TO,73440,29,594,presidente,83,13,13
TO,73440,29,594,presidente,195,22,22
TO,73440,29,594,presidente,2,branco,branco
TO,73440,29,594,presidente,7,nulo,nulo
TO,73440,29,604,presidente,151,13,13
TO,73440,29,604,presidente,142,22,22
TO,73440,29,604,presidente,4,branco,branco
TO,73440,29,604,presidente,3,nulo,nulo
TO,73440,29,215,presidente,92,13,13
TO,73440,29,215,presidente,129,22,22
TO,73440,29,215,presidente,2,branco,branco
TO,73440,29,215,presidente,6,nulo,nulo
TO,73440,29,676,presidente,163,13,13
TO,73440,29,676,presidente,135,22,22
TO,73440,29,676,presidente,3,branco,branco
TO,73440,29,676,presidente,3,nulo,nulo
TO,73440,29,396,presidente,133,13,13
TO,73440,29,396,presidente,141,22,22
TO,73440,29,396,presidente,3,branco,branco
TO,73440,29,396,presidente,6,nulo,nulo
TO,73440,29,630,presidente,162,13,13
TO,73440,29,630,presidente,145,22,22
TO,73440,29,630,presidente,1,branco,branco
TO,73440,29,630,presidente,10,nulo,nulo
TO,73440,29,77,presidente,126,13,13
TO,73440,29,77,presidente,149,22,22
TO,73440,29,77,presidente,2,branco,branco
TO,73440,29,77,presidente,8,nulo,nulo
TO,73440,29,645,presidente,95,13,13
TO,73440,29,645,presidente,195,22,22
TO,73440,29,645,presidente,1,branco,branco
TO,73440,29,645,presidente,7,nulo,nulo
TO,73440,29,156,presidente,92,13,13
TO,73440,29,156,presidente,164,22,22
TO,73440,29,156,presidente,3,branco,branco
TO,73440,29,156,presidente,6,nulo,nulo
TO,73440,29,82,presidente,98,13,13
TO,73440,29,82,presidente,195,22,22
TO,73440,29,82,presidente,1,branco,branco
TO,73440,29,82,presidente,9,nulo,nulo
TO,73440,29,349,presidente,43,13,13
TO,73440,29,349,presidente,144,22,22
TO,73440,29,349,presidente,3,branco,branco
TO,73440,29,349,presidente,2,nulo,nulo
TO,73440,29,483,presidente,92,13,13
TO,73440,29,483,presidente,176,22,22
TO,73440,29,483,presidente,1,branco,branco
TO,73440,29,483,presidente,4,nulo,nulo
TO,73440,29,352,presidente,134,13,13
TO,73440,29,352,presidente,147,22,22
TO,73440,29,352,presidente,2,branco,branco
TO,73440,29,352,presidente,8,nulo,nulo
TO,73440,29,306,presidente,131,13,13
TO,73440,29,306,presidente,174,22,22
TO,73440,29,306,presidente,4,branco,branco
TO,73440,29,306,presidente,5,nulo,nulo
TO,73440,29,418,presidente,122,13,13
TO,73440,29,418,presidente,208,22,22
TO,73440,29,418,presidente,2,branco,branco
TO,73440,29,418,presidente,5,nulo,nulo
TO,73440,29,377,presidente,88,13,13
TO,73440,29,377,presidente,104,22,22
TO,73440,29,377,presidente,5,nulo,nulo
TO,73440,29,532,presidente,82,13,13
TO,73440,29,532,presidente,170,22,22
TO,73440,29,532,presidente,1,branco,branco
TO,73440,29,532,presidente,4,nulo,nulo
TO,73440,29,170,presidente,120,13,13
TO,73440,29,170,presidente,129,22,22
TO,73440,29,170,presidente,2,branco,branco
TO,73440,29,170,presidente,2,nulo,nulo
TO,73440,29,671,presidente,118,13,13
TO,73440,29,671,presidente,220,22,22
TO,73440,29,671,presidente,6,branco,branco
TO,73440,29,671,presidente,3,nulo,nulo
TO,73440,29,641,presidente,118,13,13
TO,73440,29,641,presidente,169,22,22
TO,73440,29,641,presidente,3,branco,branco
TO,73440,29,641,presidente,10,nulo,nulo
TO,73440,29,59,presidente,123,13,13
TO,73440,29,59,presidente,159,22,22
TO,73440,29,59,presidente,3,branco,branco
TO,73440,29,59,presidente,5,nulo,nulo
TO,73440,29,662,presidente,114,13,13
TO,73440,29,662,presidente,147,22,22
TO,73440,29,662,presidente,4,branco,branco
TO,73440,29,662,presidente,6,nulo,nulo
TO,73440,29,317,presidente,86,13,13
TO,73440,29,317,presidente,182,22,22
TO,73440,29,317,presidente,4,branco,branco
TO,73440,29,317,presidente,1,nulo,nulo
TO,73440,29,190,presidente,81,13,13
TO,73440,29,190,presidente,189,22,22
TO,73440,29,190,presidente,3,branco,branco
TO,73440,29,190,presidente,8,nulo,nulo
TO,73440,29,57,presidente,96,13,13
TO,73440,29,57,presidente,208,22,22
TO,73440,29,57,presidente,6,branco,branco
TO,73440,29,57,presidente,6,nulo,nulo
TO,73440,29,492,presidente,129,13,13
TO,73440,29,492,presidente,135,22,22
TO,73440,29,492,presidente,1,nulo,nulo
TO,73440,29,34,presidente,101,13,13
TO,73440,29,34,presidente,202,22,22
TO,73440,29,34,presidente,1,branco,branco
TO,73440,29,34,presidente,3,nulo,nulo
TO,73440,29,530,presidente,75,13,13
TO,73440,29,530,presidente,126,22,22
TO,73440,29,530,presidente,5,branco,branco
TO,73440,29,530,presidente,4,nulo,nulo
TO,73440,29,404,presidente,83,13,13
TO,73440,29,404,presidente,162,22,22
TO,73440,29,404,presidente,5,branco,branco
TO,73440,29,404,presidente,6,nulo,nulo
TO,73440,29,195,presidente,99,13,13
TO,73440,29,195,presidente,186,22,22
TO,73440,29,195,presidente,4,branco,branco
TO,73440,29,195,presidente,3,nulo,nulo
TO,73440,29,500,presidente,82,13,13
TO,73440,29,500,presidente,181,22,22
TO,73440,29,500,presidente,3,branco,branco
TO,73440,29,500,presidente,2,nulo,nulo
TO,73440,29,454,presidente,124,13,13
TO,73440,29,454,presidente,184,22,22
TO,73440,29,454,presidente,7,nulo,nulo
TO,73440,29,243,presidente,99,13,13
TO,73440,29,243,presidente,126,22,22
TO,73440,29,243,presidente,1,branco,branco
TO,73440,29,243,presidente,3,nulo,nulo
TO,73440,29,640,presidente,112,13,13
TO,73440,29,640,presidente,141,22,22
TO,73440,29,640,presidente,5,branco,branco
TO,73440,29,640,presidente,4,nulo,nulo
TO,73440,29,400,presidente,132,13,13
TO,73440,29,400,presidente,163,22,22
TO,73440,29,400,presidente,4,branco,branco
TO,73440,29,400,presidente,6,nulo,nulo
TO,73440,29,679,presidente,43,13,13
TO,73440,29,679,presidente,39,22,22
TO,73440,29,679,presidente,1,nulo,nulo
TO,73440,29,108,presidente,78,13,13
TO,73440,29,108,presidente,190,22,22
TO,73440,29,108,presidente,4,branco,branco
TO,73440,29,108,presidente,7,nulo,nulo
TO,73440,29,562,presidente,102,13,13
TO,73440,29,562,presidente,151,22,22
TO,73440,29,562,presidente,9,branco,branco
TO,73440,29,562,presidente,10,nulo,nulo
TO,73440,29,410,presidente,97,13,13
TO,73440,29,410,presidente,179,22,22
TO,73440,29,410,presidente,6,branco,branco
TO,73440,29,410,presidente,11,nulo,nulo
TO,73440,29,101,presidente,81,13,13
TO,73440,29,101,presidente,116,22,22
TO,73440,29,101,presidente,2,branco,branco
TO,73440,29,101,presidente,3,nulo,nulo
TO,73440,29,226,presidente,135,13,13
TO,73440,29,226,presidente,148,22,22
TO,73440,29,226,presidente,2,branco,branco
TO,73440,29,226,presidente,4,nulo,nulo
TO,73440,29,371,presidente,128,13,13
TO,73440,29,371,presidente,174,22,22
TO,73440,29,371,presidente,1,branco,branco
TO,73440,29,371,presidente,4,nulo,nulo
TO,73440,29,288,presidente,59,13,13
TO,73440,29,288,presidente,129,22,22
TO,73440,29,288,presidente,3,branco,branco
TO,73440,29,288,presidente,8,nulo,nulo
TO,73440,29,648,presidente,103,13,13
TO,73440,29,648,presidente,148,22,22
TO,73440,29,648,presidente,4,branco,branco
TO,73440,29,648,presidente,8,nulo,nulo
TO,73440,29,232,presidente,129,13,13
TO,73440,29,232,presidente,139,22,22
TO,73440,29,232,presidente,3,branco,branco
TO,73440,29,232,presidente,5,nulo,nulo
TO,73440,29,138,presidente,122,13,13
TO,73440,29,138,presidente,174,22,22
TO,73440,29,138,presidente,2,branco,branco
TO,73440,29,138,presidente,6,nulo,nulo
TO,73440,29,501,presidente,130,13,13
TO,73440,29,501,presidente,162,22,22
TO,73440,29,501,presidente,2,branco,branco
TO,73440,29,501,presidente,4,nulo,nulo
TO,73440,29,531,presidente,94,13,13
TO,73440,29,531,presidente,176,22,22
TO,73440,29,531,presidente,6,branco,branco
TO,73440,29,531,presidente,2,nulo,nulo
TO,73440,29,415,presidente,79,13,13
TO,73440,29,415,presidente,197,22,22
TO,73440,29,415,presidente,1,branco,branco
TO,73440,29,415,presidente,6,nulo,nulo
TO,73440,29,5,presidente,107,13,13
TO,73440,29,5,presidente,173,22,22
TO,73440,29,5,presidente,2,branco,branco
TO,73440,29,5,presidente,5,nulo,nulo
TO,73440,29,36,presidente,123,13,13
TO,73440,29,36,presidente,161,22,22
TO,73440,29,36,presidente,2,branco,branco
TO,73440,29,36,presidente,6,nulo,nulo
TO,73440,29,343,presidente,92,13,13
TO,73440,29,343,presidente,213,22,22
TO,73440,29,343,presidente,1,branco,branco
TO,73440,29,343,presidente,3,nulo,nulo
TO,73440,29,391,presidente,96,13,13
TO,73440,29,391,presidente,221,22,22
TO,73440,29,391,presidente,1,branco,branco
TO,73440,29,391,presidente,6,nulo,nulo
TO,73440,29,78,presidente,96,13,13
TO,73440,29,78,presidente,200,22,22
TO,73440,29,78,presidente,5,branco,branco
TO,73440,29,78,presidente,5,nulo,nulo
TO,73440,29,10,presidente,121,13,13
TO,73440,29,10,presidente,129,22,22
TO,73440,29,10,presidente,2,branco,branco
TO,73440,29,10,presidente,6,nulo,nulo
TO,73440,29,143,presidente,98,13,13
TO,73440,29,143,presidente,152,22,22
TO,73440,29,143,presidente,2,branco,branco
TO,73440,29,143,presidente,2,nulo,nulo
TO,73440,29,446,presidente,108,13,13
TO,73440,29,446,presidente,194,22,22
TO,73440,29,446,presidente,5,branco,branco
TO,73440,29,446,presidente,10,nulo,nulo
TO,73440,29,271,presidente,100,13,13
TO,73440,29,271,presidente,130,22,22
TO,73440,29,271,presidente,4,branco,branco
TO,73440,29,271,presidente,4,nulo,nulo
TO,73440,29,207,presidente,59,13,13
TO,73440,29,207,presidente,140,22,22
TO,73440,29,207,presidente,4,branco,branco
TO,73440,29,207,presidente,4,nulo,nulo
TO,73440,29,564,presidente,77,13,13
TO,73440,29,564,presidente,118,22,22
TO,73440,29,564,presidente,2,branco,branco
TO,73440,29,128,presidente,94,13,13
TO,73440,29,128,presidente,226,22,22
TO,73440,29,128,presidente,5,branco,branco
TO,73440,29,128,presidente,7,nulo,nulo
TO,73440,29,527,presidente,95,13,13
TO,73440,29,527,presidente,205,22,22
TO,73440,29,527,presidente,3,branco,branco
TO,73440,29,527,presidente,5,nulo,nulo
TO,73440,29,577,presidente,98,13,13
TO,73440,29,577,presidente,75,22,22
TO,73440,29,577,presidente,2,nulo,nulo
TO,73440,29,359,presidente,118,13,13
TO,73440,29,359,presidente,128,22,22
TO,73440,29,359,presidente,8,nulo,nulo
TO,73440,29,2,presidente,124,13,13
TO,73440,29,2,presidente,158,22,22
TO,73440,29,2,presidente,3,branco,branco
TO,73440,29,2,presidente,1,nulo,nulo
TO,73440,29,131,presidente,109,13,13
TO,73440,29,131,presidente,197,22,22
TO,73440,29,131,presidente,1,branco,branco
TO,73440,29,131,presidente,11,nulo,nulo
TO,73440,29,185,presidente,104,13,13
TO,73440,29,185,presidente,188,22,22
TO,73440,29,185,presidente,4,branco,branco
TO,73440,29,185,presidente,1,nulo,nulo
TO,73440,29,92,presidente,105,13,13
TO,73440,29,92,presidente,161,22,22
TO,73440,29,92,presidente,1,branco,branco
TO,73440,29,92,presidente,8,nulo,nulo
TO,73440,29,606,presidente,155,13,13
TO,73440,29,606,presidente,147,22,22
TO,73440,29,606,presidente,1,branco,branco
TO,73440,29,606,presidente,10,nulo,nulo
TO,73440,29,512,presidente,103,13,13
TO,73440,29,512,presidente,132,22,22
TO,73440,29,512,presidente,6,nulo,nulo
TO,73440,29,312,presidente,82,13,13
TO,73440,29,312,presidente,182,22,22
TO,73440,29,312,presidente,2,branco,branco
TO,73440,29,312,presidente,8,nulo,nulo
TO,73440,29,553,presidente,115,13,13
TO,73440,29,553,presidente,105,22,22
TO,73440,29,553,presidente,4,nulo,nulo
TO,73440,29,168,presidente,128,13,13
TO,73440,29,168,presidente,117,22,22
TO,73440,29,168,presidente,2,branco,branco
TO,73440,29,168,presidente,2,nulo,nulo
TO,73440,29,405,presidente,120,13,13
TO,73440,29,405,presidente,142,22,22
TO,73440,29,405,presidente,2,branco,branco
TO,73440,29,405,presidente,10,nulo,nulo
TO,73440,29,281,presidente,114,13,13
TO,73440,29,281,presidente,185,22,22
TO,73440,29,281,presidente,2,branco,branco
TO,73440,29,281,presidente,5,nulo,nulo
TO,73440,29,11,presidente,112,13,13
TO,73440,29,11,presidente,137,22,22
TO,73440,29,11,presidente,2,branco,branco
TO,73440,29,11,presidente,3,nulo,nulo
TO,73440,29,414,presidente,84,13,13
TO,73440,29,414,presidente,183,22,22
TO,73440,29,414,presidente,6,branco,branco
TO,73440,29,414,presidente,3,nulo,nulo
TO,73440,29,603,presidente,146,13,13
TO,73440,29,603,presidente,145,22,22
TO,73440,29,603,presidente,3,branco,branco
TO,73440,29,603,presidente,3,nulo,nulo
TO,73440,29,147,presidente,76,13,13
TO,73440,29,147,presidente,111,22,22
TO,73440,29,147,presidente,1,branco,branco
TO,73440,29,147,presidente,1,nulo,nulo
TO,73440,29,313,presidente,86,13,13
TO,73440,29,313,presidente,196,22,22
TO,73440,29,313,presidente,5,branco,branco
TO,73440,29,313,presidente,8,nulo,nulo
TO,73440,29,625,presidente,139,13,13
TO,73440,29,625,presidente,141,22,22
TO,73440,29,625,presidente,4,branco,branco
TO,73440,29,625,presidente,5,nulo,nulo
TO,73440,29,585,presidente,58,13,13
TO,73440,29,585,presidente,136,22,22
TO,73440,29,585,presidente,3,branco,branco
TO,73440,29,585,presidente,2,nulo,nulo
TO,73440,29,419,presidente,138,13,13
TO,73440,29,419,presidente,155,22,22
TO,73440,29,419,presidente,2,branco,branco
TO,73440,29,419,presidente,11,nulo,nulo
TO,73440,29,629,presidente,96,13,13
TO,73440,29,629,presidente,170,22,22
TO,73440,29,629,presidente,2,branco,branco
TO,73440,29,629,presidente,5,nulo,nulo
TO,73440,29,592,presidente,98,13,13
TO,73440,29,592,presidente,173,22,22
TO,73440,29,592,presidente,8,nulo,nulo
TO,73440,29,42,presidente,136,13,13
TO,73440,29,42,presidente,150,22,22
TO,73440,29,42,presidente,5,branco,branco
TO,73440,29,42,presidente,6,nulo,nulo
TO,73440,29,63,presidente,85,13,13
TO,73440,29,63,presidente,219,22,22
TO,73440,29,63,presidente,6,branco,branco
TO,73440,29,63,presidente,2,nulo,nulo
TO,73440,29,113,presidente,144,13,13
TO,73440,29,113,presidente,156,22,22
TO,73440,29,113,presidente,6,branco,branco
TO,73440,29,113,presidente,2,nulo,nulo
TO,73440,29,576,presidente,90,13,13
TO,73440,29,576,presidente,118,22,22
TO,73440,29,576,presidente,2,branco,branco
TO,73440,29,576,presidente,4,nulo,nulo
TO,73440,29,240,presidente,116,13,13
TO,73440,29,240,presidente,195,22,22
TO,73440,29,240,presidente,6,branco,branco
TO,73440,29,240,presidente,5,nulo,nulo
TO,73440,29,658,presidente,84,13,13
TO,73440,29,658,presidente,193,22,22
TO,73440,29,658,presidente,6,branco,branco
TO,73440,29,658,presidente,7,nulo,nulo
TO,73440,29,4,presidente,79,13,13
TO,73440,29,4,presidente,209,22,22
TO,73440,29,4,presidente,1,branco,branco
TO,73440,29,4,presidente,4,nulo,nulo
TO,73440,29,627,presidente,109,13,13
TO,73440,29,627,presidente,184,22,22
TO,73440,29,627,presidente,1,branco,branco
TO,73440,29,627,presidente,5,nulo,nulo
TO,73440,29,248,presidente,89,13,13
TO,73440,29,248,presidente,128,22,22
TO,73440,29,248,presidente,3,branco,branco
TO,73440,29,248,presidente,7,nulo,nulo
TO,73440,29,48,presidente,117,13,13
TO,73440,29,48,presidente,175,22,22
TO,73440,29,48,presidente,4,branco,branco
TO,73440,29,48,presidente,6,nulo,nulo
TO,73440,29,643,presidente,106,13,13
TO,73440,29,643,presidente,141,22,22
TO,73440,29,643,presidente,2,branco,branco
TO,73440,29,643,presidente,3,nulo,nulo
TO,73440,29,126,presidente,92,13,13
TO,73440,29,126,presidente,145,22,22
TO,73440,29,126,presidente,2,branco,branco
TO,73440,29,126,presidente,4,nulo,nulo
TO,73440,29,227,presidente,122,13,13
TO,73440,29,227,presidente,91,22,22
TO,73440,29,227,presidente,10,nulo,nulo
TO,73440,29,178,presidente,101,13,13
TO,73440,29,178,presidente,112,22,22
TO,73440,29,178,presidente,2,branco,branco
TO,73440,29,178,presidente,2,nulo,nulo
TO,73440,29,83,presidente,102,13,13
TO,73440,29,83,presidente,204,22,22
TO,73440,29,83,presidente,5,branco,branco
TO,73440,29,83,presidente,7,nulo,nulo
TO,73440,29,285,presidente,88,13,13
TO,73440,29,285,presidente,169,22,22
TO,73440,29,285,presidente,4,branco,branco
TO,73440,29,285,presidente,7,nulo,nulo
TO,73440,29,331,presidente,88,13,13
TO,73440,29,331,presidente,191,22,22
TO,73440,29,331,presidente,5,nulo,nulo
TO,73440,29,472,presidente,72,13,13
TO,73440,29,472,presidente,114,22,22
TO,73440,29,472,presidente,3,branco,branco
TO,73440,29,472,presidente,7,nulo,nulo
TO,73440,29,219,presidente,91,13,13
TO,73440,29,219,presidente,183,22,22
TO,73440,29,219,presidente,4,branco,branco
TO,73440,29,219,presidente,7,nulo,nulo
TO,73440,29,171,presidente,111,13,13
TO,73440,29,171,presidente,128,22,22
TO,73440,29,171,presidente,1,branco,branco
TO,73440,29,171,presidente,5,nulo,nulo
TO,73440,29,600,presidente,116,13,13
TO,73440,29,600,presidente,174,22,22
TO,73440,29,600,presidente,2,branco,branco
TO,73440,29,600,presidente,7,nulo,nulo
TO,73440,29,597,presidente,104,13,13
TO,73440,29,597,presidente,219,22,22
TO,73440,29,597,presidente,4,branco,branco
TO,73440,29,597,presidente,5,nulo,nulo
TO,73440,29,183,presidente,80,13,13
TO,73440,29,183,presidente,118,22,22
TO,73440,29,183,presidente,1,branco,branco
TO,73440,29,183,presidente,6,nulo,nulo
TO,73440,29,393,presidente,106,13,13
TO,73440,29,393,presidente,188,22,22
TO,73440,29,393,presidente,3,branco,branco
TO,73440,29,393,presidente,4,nulo,nulo
TO,73440,29,336,presidente,79,13,13
TO,73440,29,336,presidente,188,22,22
TO,73440,29,336,presidente,3,branco,branco
TO,73440,29,336,presidente,8,nulo,nulo
TO,73440,29,681,presidente,156,13,13
TO,73440,29,681,presidente,202,22,22
TO,73440,29,681,presidente,4,branco,branco
TO,73440,29,681,presidente,6,nulo,nulo
TO,73440,29,392,presidente,36,13,13
TO,73440,29,392,presidente,124,22,22
TO,73440,29,392,presidente,1,branco,branco
TO,73440,29,392,presidente,6,nulo,nulo
TO,73440,29,303,presidente,88,13,13
TO,73440,29,303,presidente,154,22,22
TO,73440,29,303,presidente,3,branco,branco
TO,73440,29,303,presidente,7,nulo,nulo
TO,73440,29,579,presidente,125,13,13
TO,73440,29,579,presidente,112,22,22
TO,73440,29,579,presidente,2,branco,branco
TO,73440,29,579,presidente,4,nulo,nulo
TO,73440,29,642,presidente,112,13,13
TO,73440,29,642,presidente,186,22,22
TO,73440,29,642,presidente,6,branco,branco
TO,73440,29,642,presidente,4,nulo,nulo
TO,73440,29,417,presidente,142,13,13
TO,73440,29,417,presidente,135,22,22
TO,73440,29,417,presidente,2,branco,branco
TO,73440,29,417,presidente,6,nulo,nulo
TO,73440,29,503,presidente,83,13,13
TO,73440,29,503,presidente,182,22,22
TO,73440,29,503,presidente,4,branco,branco
TO,73440,29,503,presidente,5,nulo,nulo
TO,73440,29,316,presidente,112,13,13
TO,73440,29,316,presidente,166,22,22
TO,73440,29,316,presidente,5,branco,branco
TO,73440,29,316,presidente,7,nulo,nulo
TO,73440,29,210,presidente,79,13,13
TO,73440,29,210,presidente,135,22,22
TO,73440,29,210,presidente,5,nulo,nulo
TO,73440,29,277,presidente,75,13,13
TO,73440,29,277,presidente,176,22,22
TO,73440,29,277,presidente,1,branco,branco
TO,73440,29,277,presidente,5,nulo,nulo
TO,73440,29,157,presidente,83,13,13
TO,73440,29,157,presidente,170,22,22
TO,73440,29,157,presidente,2,branco,branco
TO,73440,29,157,presidente,7,nulo,nulo
TO,73440,29,644,presidente,113,13,13
TO,73440,29,644,presidente,154,22,22
TO,73440,29,644,presidente,6,branco,branco
TO,73440,29,644,presidente,2,nulo,nulo
TO,73440,29,453,presidente,107,13,13
TO,73440,29,453,presidente,215,22,22
TO,73440,29,453,presidente,1,branco,branco
TO,73440,29,453,presidente,2,nulo,nulo
TO,73440,29,120,presidente,93,13,13
TO,73440,29,120,presidente,218,22,22
TO,73440,29,120,presidente,4,branco,branco
TO,73440,29,120,presidente,7,nulo,nulo
TO,73440,29,163,presidente,82,13,13
TO,73440,29,163,presidente,156,22,22
TO,73440,29,163,presidente,3,branco,branco
TO,73440,29,163,presidente,4,nulo,nulo
TO,73440,29,173,presidente,94,13,13
TO,73440,29,173,presidente,107,22,22
TO,73440,29,173,presidente,3,branco,branco
TO,73440,29,173,presidente,5,nulo,nulo
TO,73440,29,107,presidente,96,13,13
TO,73440,29,107,presidente,168,22,22
TO,73440,29,107,presidente,4,branco,branco
TO,73440,29,107,presidente,6,nulo,nulo
TO,73440,29,365,presidente,90,13,13
TO,73440,29,365,presidente,178,22,22
TO,73440,29,365,presidente,3,branco,branco
TO,73440,29,365,presidente,7,nulo,nulo
TO,73440,29,45,presidente,86,13,13
TO,73440,29,45,presidente,204,22,22
TO,73440,29,45,presidente,4,branco,branco
TO,73440,29,45,presidente,4,nulo,nulo
TO,73440,29,244,presidente,101,13,13
TO,73440,29,244,presidente,215,22,22
TO,73440,29,244,presidente,2,branco,branco
TO,73440,29,244,presidente,3,nulo,nulo
TO,73440,29,201,presidente,63,13,13
TO,73440,29,201,presidente,138,22,22
TO,73440,29,201,presidente,5,branco,branco
TO,73440,29,201,presidente,6,nulo,nulo
TO,73440,29,99,presidente,99,13,13
TO,73440,29,99,presidente,213,22,22
TO,73440,29,99,presidente,2,branco,branco
TO,73440,29,99,presidente,6,nulo,nulo
TO,73440,29,68,presidente,112,13,13
TO,73440,29,68,presidente,171,22,22
TO,73440,29,68,presidente,1,branco,branco
TO,73440,29,68,presidente,3,nulo,nulo
TO,73440,29,361,presidente,74,13,13
TO,73440,29,361,presidente,107,22,22
TO,73440,29,361,presidente,2,branco,branco
TO,73440,29,361,presidente,5,nulo,nulo
TO,73440,29,652,presidente,114,13,13
TO,73440,29,652,presidente,109,22,22
TO,73440,29,652,presidente,2,branco,branco
TO,73440,29,652,presidente,5,nulo,nulo
TO,73440,29,474,presidente,113,13,13
TO,73440,29,474,presidente,144,22,22
TO,73440,29,474,presidente,1,branco,branco
TO,73440,29,474,presidente,4,nulo,nulo
TO,73440,29,493,presidente,85,13,13
TO,73440,29,493,presidente,175,22,22
TO,73440,29,493,presidente,6,branco,branco
TO,73440,29,493,presidente,6,nulo,nulo
TO,73440,29,490,presidente,130,13,13
TO,73440,29,490,presidente,158,22,22
TO,73440,29,490,presidente,2,branco,branco
TO,73440,29,490,presidente,6,nulo,nulo
TO,73440,29,374,presidente,125,13,13
TO,73440,29,374,presidente,159,22,22
TO,73440,29,374,presidente,4,branco,branco
TO,73440,29,374,presidente,4,nulo,nulo
TO,73440,29,103,presidente,105,13,13
TO,73440,29,103,presidente,201,22,22
TO,73440,29,103,presidente,4,branco,branco
TO,73440,29,103,presidente,6,nulo,nulo
TO,73440,29,537,presidente,118,13,13
TO,73440,29,537,presidente,127,22,22
TO,73440,29,537,presidente,2,branco,branco
TO,73440,29,537,presidente,13,nulo,nulo
TO,73440,29,659,presidente,88,13,13
TO,73440,29,659,presidente,139,22,22
TO,73440,29,659,presidente,1,branco,branco
TO,73440,29,659,presidente,5,nulo,nulo
TO,73440,29,81,presidente,113,13,13
TO,73440,29,81,presidente,164,22,22
TO,73440,29,81,presidente,2,branco,branco
TO,73440,29,81,presidente,5,nulo,nulo
TO,96970,35,9,presidente,112,13,13
TO,96970,35,9,presidente,100,22,22
TO,96970,35,9,presidente,3,nulo,nulo
TO,96970,35,13,presidente,129,13,13
TO,96970,35,13,presidente,99,22,22
TO,96970,35,13,presidente,4,nulo,nulo
TO,96970,35,7,presidente,122,13,13
TO,96970,35,7,presidente,97,22,22
TO,96970,35,7,presidente,1,branco,branco
