UF,municipio,zona,secao,cargo,quantidadeVotos,partido,candidato
AL,27855,54,357,presidente,160,22,22
AL,27855,54,357,presidente,7,branco,branco
AL,27855,54,357,presidente,34,nulo,nulo
AL,27855,54,273,presidente,164,13,13
AL,27855,54,273,presidente,194,22,22
AL,27855,54,273,presidente,5,branco,branco
AL,27855,54,273,presidente,18,nulo,nulo
AL,27855,54,465,presidente,145,13,13
AL,27855,54,465,presidente,221,22,22
AL,27855,54,465,presidente,11,branco,branco
AL,27855,54,465,presidente,30,nulo,nulo
AL,27855,54,293,presidente,159,13,13
AL,27855,54,293,presidente,223,22,22
AL,27855,54,293,presidente,8,branco,branco
AL,27855,54,293,presidente,21,nulo,nulo
AL,27855,54,309,presidente,164,13,13
AL,27855,54,309,presidente,200,22,22
AL,27855,54,309,presidente,5,branco,branco
AL,27855,54,309,presidente,28,nulo,nulo
AL,27855,54,321,presidente,161,13,13
AL,27855,54,321,presidente,164,22,22
AL,27855,54,321,presidente,6,branco,branco
AL,27855,54,321,presidente,32,nulo,nulo
AL,27855,54,6,presidente,154,13,13
AL,27855,54,6,presidente,208,22,22
AL,27855,54,6,presidente,3,branco,branco
AL,27855,54,6,presidente,19,nulo,nulo
AL,27855,54,413,presidente,152,13,13
AL,27855,54,413,presidente,178,22,22
AL,27855,54,413,presidente,2,branco,branco
AL,27855,54,413,presidente,19,nulo,nulo
AL,27855,54,488,presidente,151,13,13
AL,27855,54,488,presidente,201,22,22
AL,27855,54,488,presidente,4,branco,branco
AL,27855,54,488,presidente,10,nulo,nulo
AL,27855,54,8,presidente,148,13,13
AL,27855,54,8,presidente,213,22,22
AL,27855,54,8,presidente,8,branco,branco
AL,27855,54,8,presidente,26,nulo,nulo
AL,27855,54,123,presidente,135,13,13
AL,27855,54,123,presidente,222,22,22
AL,27855,54,123,presidente,3,branco,branco
AL,27855,54,123,presidente,26,nulo,nulo
AL,27855,54,330,presidente,168,13,13
AL,27855,54,330,presidente,198,22,22
AL,27855,54,330,presidente,12,branco,branco
AL,27855,54,330,presidente,29,nulo,nulo
AL,27855,54,206,presidente,141,13,13
AL,27855,54,206,presidente,220,22,22
AL,27855,54,206,presidente,9,branco,branco
AL,27855,54,206,presidente,22,nulo,nulo
AL,27855,54,426,presidente,131,13,13
AL,27855,54,426,presidente,205,22,22
AL,27855,54,426,presidente,5,branco,branco
AL,27855,54,426,presidente,15,nulo,nulo
AL,27855,54,519,presidente,155,13,13
AL,27855,54,519,presidente,167,22,22
AL,27855,54,519,presidente,8,branco,branco
AL,27855,54,519,presidente,23,nulo,nulo
AL,27855,54,516,presidente,175,13,13
AL,27855,54,516,presidente,180,22,22
AL,27855,54,516,presidente,7,branco,branco
AL,27855,54,516,presidente,20,nulo,nulo
AL,27855,54,40,presidente,137,13,13
AL,27855,54,40,presidente,225,22,22
AL,27855,54,40,presidente,8,branco,branco
AL,27855,54,40,presidente,23,nulo,nulo
AL,27855,54,477,presidente,131,13,13
AL,27855,54,477,presidente,197,22,22
AL,27855,54,477,presidente,5,branco,branco
AL,27855,54,477,presidente,16,nulo,nulo
AL,27855,54,370,presidente,137,13,13
AL,27855,54,370,presidente,213,22,22
AL,27855,54,370,presidente,5,branco,branco
AL,27855,54,370,presidente,27,nulo,nulo
AL,27855,54,508,presidente,209,13,13
AL,27855,54,508,presidente,170,22,22
AL,27855,54,508,presidente,5,branco,branco
AL,27855,54,508,presidente,14,nulo,nulo
AL,27855,54,139,presidente,158,13,13
AL,27855,54,139,presidente,183,22,22
AL,27855,54,139,presidente,4,branco,branco
AL,27855,54,139,presidente,45,nulo,nulo
AL,27855,54,378,presidente,175,13,13
AL,27855,54,378,presidente,194,22,22
AL,27855,54,378,presidente,7,branco,branco
AL,27855,54,378,presidente,36,nulo,nulo
AL,27855,54,421,presidente,150,13,13
AL,27855,54,421,presidente,226,22,22
AL,27855,54,421,presidente,6,branco,branco
AL,27855,54,421,presidente,13,nulo,nulo
AL,27855,54,246,presidente,159,13,13
AL,27855,54,246,presidente,220,22,22
AL,27855,54,246,presidente,3,branco,branco
AL,27855,54,246,presidente,17,nulo,nulo
AL,27855,54,146,presidente,158,13,13
AL,27855,54,146,presidente,212,22,22
AL,27855,54,146,presidente,3,branco,branco
AL,27855,54,146,presidente,27,nulo,nulo
AL,27855,54,160,presidente,159,13,13
AL,27855,54,160,presidente,176,22,22
AL,27855,54,160,presidente,4,branco,branco
AL,27855,54,160,presidente,35,nulo,nulo
AL,27855,54,525,presidente,67,13,13
AL,27855,54,525,presidente,76,22,22
AL,27855,54,525,presidente,1,branco,branco
AL,27855,54,525,presidente,4,nulo,nulo
AL,27855,54,267,presidente,153,13,13
AL,27855,54,267,presidente,234,22,22
AL,27855,54,267,presidente,10,branco,branco
AL,27855,54,267,presidente,22,nulo,nulo
AL,27855,54,398,presidente,176,13,13
AL,27855,54,398,presidente,215,22,22
AL,27855,54,398,presidente,7,branco,branco
AL,27855,54,398,presidente,14,nulo,nulo
AL,27855,54,467,presidente,166,13,13
AL,27855,54,467,presidente,207,22,22
AL,27855,54,467,presidente,8,branco,branco
AL,27855,54,467,presidente,23,nulo,nulo
AL,27855,54,154,presidente,149,13,13
AL,27855,54,154,presidente,214,22,22
AL,27855,54,154,presidente,5,branco,branco
AL,27855,54,154,presidente,33,nulo,nulo
AL,27855,54,305,presidente,133,13,13
AL,27855,54,305,presidente,232,22,22
AL,27855,54,305,presidente,4,branco,branco
AL,27855,54,305,presidente,17,nulo,nulo
AL,27855,54,298,presidente,140,13,13
AL,27855,54,298,presidente,224,22,22
AL,27855,54,298,presidente,4,branco,branco
AL,27855,54,298,presidente,26,nulo,nulo
AL,27855,54,200,presidente,128,13,13
AL,27855,54,200,presidente,254,22,22
AL,27855,54,200,presidente,3,branco,branco
AL,27855,54,200,presidente,23,nulo,nulo
AL,27855,54,136,presidente,121,13,13
AL,27855,54,136,presidente,230,22,22
AL,27855,54,136,presidente,8,branco,branco
AL,27855,54,136,presidente,26,nulo,nulo
AL,27855,54,452,presidente,115,13,13
AL,27855,54,452,presidente,233,22,22
AL,27855,54,452,presidente,6,branco,branco
AL,27855,54,452,presidente,9,nulo,nulo
AL,27855,54,295,presidente,149,13,13
AL,27855,54,295,presidente,222,22,22
AL,27855,54,295,presidente,6,branco,branco
AL,27855,54,295,presidente,28,nulo,nulo
AL,27855,54,211,presidente,175,13,13
AL,27855,54,211,presidente,215,22,22
AL,27855,54,211,presidente,1,branco,branco
AL,27855,54,211,presidente,21,nulo,nulo
AL,27855,54,124,presidente,137,13,13
AL,27855,54,124,presidente,222,22,22
AL,27855,54,124,presidente,4,branco,branco
AL,27855,54,124,presidente,25,nulo,nulo
AL,27855,54,470,presidente,166,13,13
AL,27855,54,470,presidente,195,22,22
AL,27855,54,470,presidente,7,branco,branco
AL,27855,54,470,presidente,20,nulo,nulo
AL,27855,54,509,presidente,161,13,13
AL,27855,54,509,presidente,157,22,22
AL,27855,54,509,presidente,5,branco,branco
AL,27855,54,509,presidente,12,nulo,nulo
AL,27855,54,496,presidente,147,13,13
AL,27855,54,496,presidente,213,22,22
AL,27855,54,496,presidente,2,branco,branco
AL,27855,54,496,presidente,12,nulo,nulo
AL,27855,54,422,presidente,156,13,13
AL,27855,54,422,presidente,159,22,22
AL,27855,54,422,presidente,4,branco,branco
AL,27855,54,422,presidente,24,nulo,nulo
AL,27855,54,431,presidente,137,13,13
AL,27855,54,431,presidente,205,22,22
AL,27855,54,431,presidente,6,branco,branco
AL,27855,54,431,presidente,22,nulo,nulo
AL,27855,54,499,presidente,194,13,13
AL,27855,54,499,presidente,196,22,22
AL,27855,54,499,presidente,5,branco,branco
AL,27855,54,499,presidente,12,nulo,nulo
AL,27855,54,318,presidente,127,13,13
AL,27855,54,318,presidente,198,22,22
AL,27855,54,318,presidente,5,branco,branco
AL,27855,54,318,presidente,17,nulo,nulo
AL,27855,54,193,presidente,127,13,13
AL,27855,54,193,presidente,126,22,22
AL,27855,54,193,presidente,6,branco,branco
AL,27855,54,193,presidente,28,nulo,nulo
AL,27855,54,202,presidente,150,13,13
AL,27855,54,202,presidente,249,22,22
AL,27855,54,202,presidente,5,branco,branco
AL,27855,54,202,presidente,22,nulo,nulo
AL,27855,54,355,presidente,164,13,13
AL,27855,54,355,presidente,197,22,22
AL,27855,54,355,presidente,5,branco,branco
AL,27855,54,355,presidente,27,nulo,nulo
AL,27855,54,491,presidente,71,13,13
AL,27855,54,491,presidente,19,22,22
AL,27855,54,491,presidente,4,branco,branco
AL,27855,54,491,presidente,5,nulo,nulo
AL,27855,54,339,presidente,163,13,13
AL,27855,54,339,presidente,207,22,22
AL,27855,54,339,presidente,2,branco,branco
AL,27855,54,339,presidente,26,nulo,nulo
AL,27855,54,140,presidente,164,13,13
AL,27855,54,140,presidente,180,22,22
AL,27855,54,140,presidente,11,branco,branco
AL,27855,54,140,presidente,27,nulo,nulo
AL,27855,54,233,presidente,154,13,13
AL,27855,54,233,presidente,221,22,22
AL,27855,54,233,presidente,12,branco,branco
AL,27855,54,233,presidente,30,nulo,nulo
AL,27855,54,239,presidente,160,13,13
AL,27855,54,239,presidente,223,22,22
AL,27855,54,239,presidente,6,branco,branco
AL,27855,54,239,presidente,16,nulo,nulo
AL,27855,54,333,presidente,154,13,13
AL,27855,54,333,presidente,227,22,22
AL,27855,54,333,presidente,7,branco,branco
AL,27855,54,333,presidente,16,nulo,nulo
AL,27855,54,334,presidente,149,13,13
AL,27855,54,334,presidente,222,22,22
AL,27855,54,334,presidente,11,branco,branco
AL,27855,54,334,presidente,17,nulo,nulo
AL,27855,54,478,presidente,168,13,13
AL,27855,54,478,presidente,166,22,22
AL,27855,54,478,presidente,4,branco,branco
AL,27855,54,478,presidente,15,nulo,nulo
AL,27855,54,401,presidente,170,13,13
AL,27855,54,401,presidente,222,22,22
AL,27855,54,401,presidente,7,branco,branco
AL,27855,54,401,presidente,19,nulo,nulo
AL,27855,54,332,presidente,148,13,13
AL,27855,54,332,presidente,215,22,22
AL,27855,54,332,presidente,6,branco,branco
AL,27855,54,332,presidente,23,nulo,nulo
AL,27855,54,278,presidente,165,13,13
AL,27855,54,278,presidente,206,22,22
AL,27855,54,278,presidente,1,branco,branco
AL,27855,54,278,presidente,29,nulo,nulo
AL,27855,54,276,presidente,170,13,13
AL,27855,54,276,presidente,189,22,22
AL,27855,54,276,presidente,11,branco,branco
AL,27855,54,276,presidente,26,nulo,nulo
AL,27855,54,360,presidente,143,13,13
AL,27855,54,360,presidente,257,22,22
AL,27855,54,360,presidente,7,branco,branco
AL,27855,54,360,presidente,23,nulo,nulo
AL,27855,54,338,presidente,149,13,13
AL,27855,54,338,presidente,192,22,22
AL,27855,54,338,presidente,7,branco,branco
AL,27855,54,338,presidente,30,nulo,nulo
AL,27855,54,388,presidente,151,13,13
AL,27855,54,388,presidente,179,22,22
AL,27855,54,388,presidente,9,branco,branco
AL,27855,54,388,presidente,34,nulo,nulo
AL,27855,54,328,presidente,148,13,13
AL,27855,54,328,presidente,113,22,22
AL,27855,54,328,presidente,11,branco,branco
AL,27855,54,328,presidente,21,nulo,nulo
AL,27855,54,469,presidente,158,13,13
AL,27855,54,469,presidente,197,22,22
AL,27855,54,469,presidente,6,branco,branco
AL,27855,54,469,presidente,22,nulo,nulo
AL,27855,54,523,presidente,99,13,13
AL,27855,54,523,presidente,155,22,22
AL,27855,54,523,presidente,1,branco,branco
AL,27855,54,523,presidente,13,nulo,nulo
AL,27855,54,479,presidente,108,13,13
AL,27855,54,479,presidente,132,22,22
AL,27855,54,479,presidente,6,branco,branco
AL,27855,54,479,presidente,18,nulo,nulo
AL,27855,54,513,presidente,170,13,13
AL,27855,54,513,presidente,189,22,22
AL,27855,54,513,presidente,12,branco,branco
AL,27855,54,513,presidente,18,nulo,nulo
AL,27855,54,279,presidente,148,13,13
AL,27855,54,279,presidente,227,22,22
AL,27855,54,279,presidente,3,branco,branco
AL,27855,54,279,presidente,24,nulo,nulo
AL,27855,54,297,presidente,158,13,13
AL,27855,54,297,presidente,206,22,22
AL,27855,54,297,presidente,6,branco,branco
AL,27855,54,297,presidente,18,nulo,nulo
AL,27855,54,459,presidente,136,13,13
AL,27855,54,459,presidente,224,22,22
AL,27855,54,459,presidente,4,branco,branco
AL,27855,54,459,presidente,22,nulo,nulo
AL,27855,54,222,presidente,146,13,13
AL,27855,54,222,presidente,242,22,22
AL,27855,54,222,presidente,4,branco,branco
AL,27855,54,222,presidente,16,nulo,nulo
AL,27855,54,475,presidente,157,13,13
AL,27855,54,475,presidente,187,22,22
AL,27855,54,475,presidente,7,branco,branco
AL,27855,54,475,presidente,31,nulo,nulo
AL,27855,54,517,presidente,175,13,13
AL,27855,54,517,presidente,184,22,22
AL,27855,54,517,presidente,4,branco,branco
AL,27855,54,517,presidente,29,nulo,nulo
AL,27855,54,471,presidente,162,13,13
AL,27855,54,471,presidente,190,22,22
AL,27855,54,471,presidente,3,branco,branco
AL,27855,54,471,presidente,22,nulo,nulo
AL,27855,54,264,presidente,131,13,13
AL,27855,54,264,presidente,243,22,22
AL,27855,54,264,presidente,5,branco,branco
AL,27855,54,264,presidente,19,nulo,nulo
AL,27855,54,242,presidente,139,13,13
AL,27855,54,242,presidente,240,22,22
AL,27855,54,242,presidente,3,branco,branco
AL,27855,54,242,presidente,17,nulo,nulo
AL,27855,54,514,presidente,193,13,13
AL,27855,54,514,presidente,184,22,22
AL,27855,54,514,presidente,6,branco,branco
AL,27855,54,514,presidente,16,nulo,nulo
AL,27855,54,43,presidente,162,13,13
AL,27855,54,43,presidente,196,22,22
AL,27855,54,43,presidente,2,branco,branco
AL,27855,54,43,presidente,28,nulo,nulo
AL,27855,54,311,presidente,134,13,13
AL,27855,54,311,presidente,197,22,22
AL,27855,54,311,presidente,3,branco,branco
AL,27855,54,311,presidente,22,nulo,nulo
AL,27855,54,384,presidente,158,13,13
AL,27855,54,384,presidente,214,22,22
AL,27855,54,384,presidente,6,branco,branco
AL,27855,54,384,presidente,22,nulo,nulo
AL,27855,54,262,presidente,153,13,13
AL,27855,54,262,presidente,218,22,22
AL,27855,54,262,presidente,6,branco,branco
AL,27855,54,262,presidente,14,nulo,nulo
AL,27855,54,156,presidente,174,13,13
AL,27855,54,156,presidente,217,22,22
AL,27855,54,156,presidente,3,branco,branco
AL,27855,54,156,presidente,19,nulo,nulo
AL,27855,54,349,presidente,156,13,13
AL,27855,54,349,presidente,181,22,22
AL,27855,54,349,presidente,7,branco,branco
AL,27855,54,349,presidente,28,nulo,nulo
AL,27855,54,483,presidente,138,13,13
AL,27855,54,483,presidente,218,22,22
AL,27855,54,483,presidente,9,branco,branco
AL,27855,54,483,presidente,10,nulo,nulo
AL,27855,54,418,presidente,134,13,13
AL,27855,54,418,presidente,197,22,22
AL,27855,54,418,presidente,2,branco,branco
AL,27855,54,418,presidente,26,nulo,nulo
AL,27855,54,377,presidente,178,13,13
AL,27855,54,377,presidente,161,22,22
AL,27855,54,377,presidente,3,branco,branco
AL,27855,54,377,presidente,32,nulo,nulo
AL,27855,54,317,presidente,143,13,13
AL,27855,54,317,presidente,201,22,22
AL,27855,54,317,presidente,4,branco,branco
AL,27855,54,317,presidente,30,nulo,nulo
AL,27855,54,492,presidente,159,13,13
AL,27855,54,492,presidente,223,22,22
AL,27855,54,492,presidente,10,branco,branco
AL,27855,54,492,presidente,14,nulo,nulo
AL,27855,54,500,presidente,181,13,13
AL,27855,54,500,presidente,192,22,22
AL,27855,54,500,presidente,9,branco,branco
AL,27855,54,500,presidente,14,nulo,nulo
AL,27855,54,454,presidente,153,13,13
AL,27855,54,454,presidente,215,22,22
AL,27855,54,454,presidente,5,branco,branco
AL,27855,54,454,presidente,17,nulo,nulo
AL,27855,54,243,presidente,172,13,13
AL,27855,54,243,presidente,215,22,22
AL,27855,54,243,presidente,7,branco,branco
AL,27855,54,243,presidente,17,nulo,nulo
AL,27855,54,400,presidente,143,13,13
AL,27855,54,400,presidente,203,22,22
AL,27855,54,400,presidente,5,branco,branco
AL,27855,54,400,presidente,29,nulo,nulo
AL,27855,54,138,presidente,159,13,13
AL,27855,54,138,presidente,220,22,22
AL,27855,54,138,presidente,4,branco,branco
AL,27855,54,138,presidente,23,nulo,nulo
AL,27855,54,501,presidente,179,13,13
AL,27855,54,501,presidente,207,22,22
AL,27855,54,501,presidente,7,branco,branco
AL,27855,54,501,presidente,11,nulo,nulo
AL,27855,54,5,presidente,147,13,13
AL,27855,54,5,presidente,224,22,22
AL,27855,54,5,presidente,3,branco,branco
AL,27855,54,5,presidente,20,nulo,nulo
AL,27855,54,343,presidente,141,13,13
AL,27855,54,343,presidente,236,22,22
AL,27855,54,343,presidente,5,branco,branco
AL,27855,54,343,presidente,12,nulo,nulo
AL,27855,54,391,presidente,171,13,13
AL,27855,54,391,presidente,202,22,22
AL,27855,54,391,presidente,9,branco,branco
AL,27855,54,391,presidente,33,nulo,nulo
AL,27855,54,10,presidente,149,13,13
AL,27855,54,10,presidente,234,22,22
AL,27855,54,10,presidente,7,branco,branco
AL,27855,54,10,presidente,21,nulo,nulo
AL,27855,54,143,presidente,143,13,13
AL,27855,54,143,presidente,194,22,22
AL,27855,54,143,presidente,9,branco,branco
AL,27855,54,143,presidente,26,nulo,nulo
AL,27855,54,446,presidente,126,13,13
AL,27855,54,446,presidente,197,22,22
AL,27855,54,446,presidente,6,branco,branco
AL,27855,54,446,presidente,11,nulo,nulo
AL,27855,54,207,presidente,158,13,13
AL,27855,54,207,presidente,221,22,22
AL,27855,54,207,presidente,8,branco,branco
AL,27855,54,207,presidente,21,nulo,nulo
AL,27855,54,128,presidente,145,13,13
AL,27855,54,128,presidente,231,22,22
AL,27855,54,128,presidente,7,branco,branco
AL,27855,54,128,presidente,13,nulo,nulo
AL,27855,54,359,presidente,164,13,13
AL,27855,54,359,presidente,211,22,22
AL,27855,54,359,presidente,4,branco,branco
AL,27855,54,359,presidente,26,nulo,nulo
AL,27855,54,2,presidente,152,13,13
AL,27855,54,2,presidente,210,22,22
AL,27855,54,2,presidente,5,branco,branco
AL,27855,54,2,presidente,22,nulo,nulo
AL,27855,54,131,presidente,127,13,13
AL,27855,54,131,presidente,247,22,22
AL,27855,54,131,presidente,5,branco,branco
AL,27855,54,131,presidente,25,nulo,nulo
AL,27855,54,512,presidente,177,13,13
AL,27855,54,512,presidente,234,22,22
AL,27855,54,512,presidente,7,branco,branco
AL,27855,54,512,presidente,11,nulo,nulo
AL,27855,54,405,presidente,155,13,13
AL,27855,54,405,presidente,166,22,22
AL,27855,54,405,presidente,6,branco,branco
AL,27855,54,405,presidente,32,nulo,nulo
AL,27855,54,263,presidente,145,13,13
AL,27855,54,263,presidente,219,22,22
AL,27855,54,263,presidente,6,branco,branco
AL,27855,54,263,presidente,20,nulo,nulo
AL,27855,54,11,presidente,153,13,13
AL,27855,54,11,presidente,221,22,22
AL,27855,54,11,presidente,1,branco,branco
AL,27855,54,11,presidente,17,nulo,nulo
AL,27855,54,414,presidente,161,13,13
AL,27855,54,414,presidente,206,22,22
AL,27855,54,414,presidente,9,branco,branco
AL,27855,54,414,presidente,25,nulo,nulo
AL,27855,54,147,presidente,156,13,13
AL,27855,54,147,presidente,192,22,22
AL,27855,54,147,presidente,8,branco,branco
AL,27855,54,147,presidente,26,nulo,nulo
AL,27855,54,313,presidente,120,13,13
AL,27855,54,313,presidente,191,22,22
AL,27855,54,313,presidente,4,branco,branco
AL,27855,54,313,presidente,19,nulo,nulo
AL,27855,54,122,presidente,153,13,13
AL,27855,54,122,presidente,227,22,22
AL,27855,54,122,presidente,4,branco,branco
AL,27855,54,122,presidente,20,nulo,nulo
AL,27855,54,42,presidente,166,13,13
AL,27855,54,42,presidente,207,22,22
AL,27855,54,42,presidente,4,branco,branco
AL,27855,54,42,presidente,21,nulo,nulo
AL,27855,54,439,presidente,151,13,13
AL,27855,54,439,presidente,212,22,22
AL,27855,54,439,presidente,3,branco,branco
AL,27855,54,439,presidente,16,nulo,nulo
AL,27855,54,240,presidente,159,13,13
AL,27855,54,240,presidente,205,22,22
AL,27855,54,240,presidente,6,branco,branco
AL,27855,54,240,presidente,23,nulo,nulo
AL,27855,54,4,presidente,145,13,13
AL,27855,54,4,presidente,216,22,22
AL,27855,54,4,presidente,6,branco,branco
AL,27855,54,4,presidente,18,nulo,nulo
AL,27855,54,126,presidente,143,13,13
AL,27855,54,126,presidente,216,22,22
AL,27855,54,126,presidente,4,branco,branco
AL,27855,54,126,presidente,19,nulo,nulo
AL,27855,54,227,presidente,158,13,13
AL,27855,54,227,presidente,216,22,22
AL,27855,54,227,presidente,3,branco,branco
AL,27855,54,227,presidente,23,nulo,nulo
AL,27855,54,331,presidente,161,13,13
AL,27855,54,331,presidente,212,22,22
AL,27855,54,331,presidente,3,branco,branco
AL,27855,54,331,presidente,22,nulo,nulo
AL,27855,54,472,presidente,168,13,13
AL,27855,54,472,presidente,181,22,22
AL,27855,54,472,presidente,6,branco,branco
AL,27855,54,472,presidente,24,nulo,nulo
AL,27855,54,515,presidente,128,13,13
AL,27855,54,515,presidente,170,22,22
AL,27855,54,515,presidente,4,branco,branco
AL,27855,54,515,presidente,18,nulo,nulo
AL,27855,54,219,presidente,164,13,13
AL,27855,54,219,presidente,230,22,22
AL,27855,54,219,presidente,7,branco,branco
AL,27855,54,219,presidente,16,nulo,nulo
AL,27855,54,393,presidente,149,13,13
AL,27855,54,393,presidente,226,22,22
AL,27855,54,393,presidente,9,branco,branco
AL,27855,54,393,presidente,19,nulo,nulo
AL,27855,54,336,presidente,157,13,13
AL,27855,54,336,presidente,210,22,22
AL,27855,54,336,presidente,7,branco,branco
AL,27855,54,336,presidente,21,nulo,nulo
AL,27855,54,417,presidente,130,13,13
AL,27855,54,417,presidente,231,22,22
AL,27855,54,417,presidente,9,branco,branco
AL,27855,54,417,presidente,11,nulo,nulo
AL,27855,54,503,presidente,183,13,13
AL,27855,54,503,presidente,213,22,22
AL,27855,54,503,presidente,2,branco,branco
AL,27855,54,503,presidente,11,nulo,nulo
AL,27855,54,316,presidente,138,13,13
AL,27855,54,316,presidente,211,22,22
AL,27855,54,316,presidente,3,branco,branco
AL,27855,54,316,presidente,19,nulo,nulo
AL,27855,54,277,presidente,156,13,13
AL,27855,54,277,presidente,198,22,22
AL,27855,54,277,presidente,3,branco,branco
AL,27855,54,277,presidente,24,nulo,nulo
AL,27855,54,157,presidente,155,13,13
AL,27855,54,157,presidente,222,22,22
AL,27855,54,157,presidente,6,branco,branco
AL,27855,54,157,presidente,19,nulo,nulo
AL,27855,54,453,presidente,174,13,13
AL,27855,54,453,presidente,181,22,22
AL,27855,54,453,presidente,9,branco,branco
AL,27855,54,453,presidente,17,nulo,nulo
AL,27855,54,120,presidente,142,13,13
AL,27855,54,120,presidente,216,22,22
AL,27855,54,120,presidente,6,branco,branco
AL,27855,54,120,presidente,21,nulo,nulo
AL,27855,54,365,presidente,146,13,13
AL,27855,54,365,presidente,205,22,22
AL,27855,54,365,presidente,9,branco,branco
AL,27855,54,365,presidente,31,nulo,nulo
AL,27855,54,361,presidente,138,13,13
AL,27855,54,361,presidente,237,22,22
AL,27855,54,361,presidente,4,branco,branco
AL,27855,54,361,presidente,27,nulo,nulo
AL,27855,54,474,presidente,163,13,13
AL,27855,54,474,presidente,171,22,22
AL,27855,54,474,presidente,8,branco,branco
AL,27855,54,474,presidente,18,nulo,nulo
AL,27855,54,493,presidente,145,13,13
AL,27855,54,493,presidente,195,22,22
AL,27855,54,493,presidente,9,branco,branco
AL,27855,54,493,presidente,15,nulo,nulo
AL,27855,54,490,presidente,149,13,13
AL,27855,54,490,presidente,203,22,22
AL,27855,54,490,presidente,4,branco,branco
AL,27855,54,490,presidente,9,nulo,nulo
AL,27855,54,374,presidente,162,13,13
AL,27855,54,374,presidente,203,22,22
AL,27855,54,374,presidente,4,branco,branco
AL,27855,54,374,presidente,21,nulo,nulo
AL,27855,2,104,presidente,122,13,13
AL,27855,2,104,presidente,191,22,22
AL,27855,2,104,presidente,3,branco,branco
AL,27855,2,104,presidente,14,nulo,nulo
AL,27855,2,223,presidente,110,13,13
AL,27855,2,223,presidente,172,22,22
AL,27855,2,223,presidente,3,branco,branco
AL,27855,2,223,presidente,12,nulo,nulo
AL,27855,2,125,presidente,117,13,13
AL,27855,2,125,presidente,167,22,22
AL,27855,2,125,presidente,2,branco,branco
AL,27855,2,125,presidente,10,nulo,nulo
AL,27855,2,162,presidente,150,13,13
AL,27855,2,162,presidente,163,22,22
AL,27855,2,162,presidente,5,branco,branco
AL,27855,2,162,presidente,20,nulo,nulo
AL,27855,2,60,presidente,131,13,13
AL,27855,2,60,presidente,186,22,22
AL,27855,2,60,presidente,4,branco,branco
AL,27855,2,60,presidente,13,nulo,nulo
AL,27855,2,397,presidente,182,13,13
AL,27855,2,397,presidente,235,22,22
AL,27855,2,397,presidente,4,branco,branco
AL,27855,2,397,presidente,13,nulo,nulo
AL,27855,2,145,presidente,159,13,13
AL,27855,2,145,presidente,118,22,22
AL,27855,2,145,presidente,2,branco,branco
AL,27855,2,145,presidente,18,nulo,nulo
AL,27855,2,429,presidente,187,13,13
AL,27855,2,429,presidente,162,22,22
AL,27855,2,429,presidente,4,branco,branco
AL,27855,2,429,presidente,7,nulo,nulo
AL,27855,2,433,presidente,120,13,13
AL,27855,2,433,presidente,151,22,22
AL,27855,2,433,presidente,2,branco,branco
AL,27855,2,433,presidente,5,nulo,nulo
AL,27855,2,88,presidente,111,13,13
AL,27855,2,88,presidente,166,22,22
AL,27855,2,88,presidente,4,branco,branco
AL,27855,2,88,presidente,12,nulo,nulo
AL,27855,2,189,presidente,92,13,13
AL,27855,2,189,presidente,147,22,22
AL,27855,2,189,presidente,3,branco,branco
AL,27855,2,189,presidente,20,nulo,nulo
AL,27855,2,253,presidente,137,13,13
AL,27855,2,253,presidente,181,22,22
AL,27855,2,253,presidente,9,branco,branco
AL,27855,2,253,presidente,30,nulo,nulo
AL,27855,2,110,presidente,145,13,13
AL,27855,2,110,presidente,227,22,22
AL,27855,2,110,presidente,6,branco,branco
AL,27855,2,110,presidente,13,nulo,nulo
AL,27855,2,366,presidente,143,13,13
AL,27855,2,366,presidente,167,22,22
AL,27855,2,366,presidente,4,branco,branco
AL,27855,2,366,presidente,17,nulo,nulo
AL,27855,2,134,presidente,120,13,13
AL,27855,2,134,presidente,159,22,22
AL,27855,2,134,presidente,4,branco,branco
AL,27855,2,134,presidente,10,nulo,nulo
AL,27855,2,9,presidente,135,13,13
AL,27855,2,9,presidente,168,22,22
AL,27855,2,9,presidente,3,branco,branco
AL,27855,2,9,presidente,18,nulo,nulo
AL,27855,2,142,presidente,100,13,13
AL,27855,2,142,presidente,215,22,22
AL,27855,2,142,presidente,6,branco,branco
AL,27855,2,142,presidente,6,nulo,nulo
AL,27855,2,389,presidente,127,13,13
AL,27855,2,389,presidente,198,22,22
AL,27855,2,389,presidente,4,branco,branco
AL,27855,2,389,presidente,7,nulo,nulo
AL,27855,2,241,presidente,148,13,13
AL,27855,2,241,presidente,194,22,22
AL,27855,2,241,presidente,4,branco,branco
AL,27855,2,241,presidente,13,nulo,nulo
AL,27855,2,362,presidente,124,13,13
AL,27855,2,362,presidente,174,22,22
AL,27855,2,362,presidente,7,branco,branco
AL,27855,2,362,presidente,17,nulo,nulo
AL,27855,2,268,presidente,138,13,13
AL,27855,2,268,presidente,206,22,22
AL,27855,2,268,presidente,1,branco,branco
AL,27855,2,268,presidente,13,nulo,nulo
AL,27855,2,33,presidente,120,13,13
AL,27855,2,33,presidente,175,22,22
AL,27855,2,33,presidente,5,branco,branco
AL,27855,2,33,presidente,23,nulo,nulo
AL,27855,2,158,presidente,118,13,13
AL,27855,2,158,presidente,159,22,22
