UF,municipio,zona,secao,cargo,quantidadeVotos,partido,candidato
ES,56251,34,1081,presidente,4,branco,branco
ES,56251,34,1081,presidente,4,nulo,nulo
ES,56251,34,1001,presidente,90,13,13
ES,56251,34,1001,presidente,171,22,22
ES,56251,34,1001,presidente,2,branco,branco
ES,56251,34,1001,presidente,10,nulo,nulo
ES,56251,34,1055,presidente,104,13,13
ES,56251,34,1055,presidente,133,22,22
ES,56251,34,1055,presidente,5,branco,branco
ES,56251,34,1055,presidente,8,nulo,nulo
ES,56251,34,972,presidente,85,13,13
ES,56251,34,972,presidente,127,22,22
ES,56251,34,972,presidente,4,branco,branco
ES,56251,34,972,presidente,6,nulo,nulo
ES,56251,34,1025,presidente,78,13,13
ES,56251,34,1025,presidente,93,22,22
ES,56251,34,1025,presidente,6,branco,branco
ES,56251,34,1025,presidente,7,nulo,nulo
ES,56251,34,909,presidente,96,13,13
ES,56251,34,909,presidente,161,22,22
ES,56251,34,909,presidente,6,branco,branco
ES,56251,34,909,presidente,8,nulo,nulo
ES,56251,34,124,presidente,86,13,13
ES,56251,34,124,presidente,168,22,22
ES,56251,34,124,presidente,3,branco,branco
ES,56251,34,124,presidente,4,nulo,nulo
ES,56251,34,534,presidente,71,13,13
ES,56251,34,534,presidente,136,22,22
ES,56251,34,534,presidente,5,branco,branco
ES,56251,34,534,presidente,14,nulo,nulo
ES,56251,34,984,presidente,113,13,13
ES,56251,34,984,presidente,139,22,22
ES,56251,34,984,presidente,3,branco,branco
ES,56251,34,984,presidente,21,nulo,nulo
ES,56251,34,565,presidente,109,13,13
ES,56251,34,565,presidente,190,22,22
ES,56251,34,565,presidente,6,branco,branco
ES,56251,34,565,presidente,9,nulo,nulo
ES,56251,34,1060,presidente,104,13,13
ES,56251,34,1060,presidente,122,22,22
ES,56251,34,1060,presidente,5,branco,branco
ES,56251,34,1060,presidente,7,nulo,nulo
ES,56251,34,1043,presidente,86,13,13
ES,56251,34,1043,presidente,159,22,22
ES,56251,34,1043,presidente,2,branco,branco
ES,56251,34,1043,presidente,5,nulo,nulo
ES,56251,34,923,presidente,85,13,13
ES,56251,34,923,presidente,127,22,22
ES,56251,34,923,presidente,1,branco,branco
ES,56251,34,923,presidente,9,nulo,nulo
ES,56251,34,1086,presidente,97,13,13
ES,56251,34,1086,presidente,60,22,22
ES,56251,34,1086,presidente,3,branco,branco
ES,56251,34,1086,presidente,4,nulo,nulo
ES,56251,34,581,presidente,137,13,13
ES,56251,34,581,presidente,156,22,22
ES,56251,34,581,presidente,5,branco,branco
ES,56251,34,581,presidente,12,nulo,nulo
ES,56251,34,979,presidente,141,13,13
ES,56251,34,979,presidente,134,22,22
ES,56251,34,979,presidente,16,nulo,nulo
ES,56251,34,1024,presidente,98,13,13
ES,56251,34,1024,presidente,175,22,22
ES,56251,34,1024,presidente,6,branco,branco
ES,56251,34,1024,presidente,4,nulo,nulo
ES,56251,34,598,presidente,109,13,13
ES,56251,34,598,presidente,189,22,22
ES,56251,34,598,presidente,8,branco,branco
ES,56251,34,598,presidente,6,nulo,nulo
ES,56251,34,1019,presidente,91,13,13
ES,56251,34,1019,presidente,178,22,22
ES,56251,34,1019,presidente,5,branco,branco
ES,56251,34,1019,presidente,8,nulo,nulo
ES,56251,34,202,presidente,105,13,13
ES,56251,34,202,presidente,147,22,22
ES,56251,34,202,presidente,2,branco,branco
ES,56251,34,202,presidente,10,nulo,nulo
ES,56251,34,980,presidente,126,13,13
ES,56251,34,980,presidente,173,22,22
ES,56251,34,980,presidente,7,branco,branco
ES,56251,34,980,presidente,6,nulo,nulo
ES,56251,34,968,presidente,78,13,13
ES,56251,34,968,presidente,130,22,22
ES,56251,34,968,presidente,4,branco,branco
ES,56251,34,968,presidente,2,nulo,nulo
ES,56251,34,491,presidente,142,13,13
ES,56251,34,491,presidente,156,22,22
ES,56251,34,491,presidente,6,branco,branco
ES,56251,34,491,presidente,17,nulo,nulo
ES,56251,34,1005,presidente,91,13,13
ES,56251,34,1005,presidente,172,22,22
ES,56251,34,1005,presidente,2,branco,branco
ES,56251,34,1005,presidente,14,nulo,nulo
ES,56251,34,1011,presidente,111,13,13
ES,56251,34,1011,presidente,162,22,22
ES,56251,34,1011,presidente,3,branco,branco
ES,56251,34,1011,presidente,11,nulo,nulo
ES,56251,34,949,presidente,79,13,13
ES,56251,34,949,presidente,135,22,22
ES,56251,34,949,presidente,3,branco,branco
ES,56251,34,949,presidente,7,nulo,nulo
ES,56251,34,140,presidente,66,13,13
ES,56251,34,140,presidente,137,22,22
ES,56251,34,140,presidente,3,branco,branco
ES,56251,34,140,presidente,8,nulo,nulo
ES,56251,34,274,presidente,135,13,13
ES,56251,34,274,presidente,173,22,22
ES,56251,34,274,presidente,7,branco,branco
ES,56251,34,274,presidente,11,nulo,nulo
ES,56251,34,563,presidente,117,13,13
ES,56251,34,563,presidente,150,22,22
ES,56251,34,563,presidente,7,branco,branco
ES,56251,34,563,presidente,12,nulo,nulo
ES,56251,34,260,presidente,111,13,13
ES,56251,34,260,presidente,161,22,22
ES,56251,34,260,presidente,8,branco,branco
ES,56251,34,260,presidente,14,nulo,nulo
ES,56251,34,1066,presidente,132,13,13
ES,56251,34,1066,presidente,146,22,22
ES,56251,34,1066,presidente,8,branco,branco
ES,56251,34,1066,presidente,3,nulo,nulo
ES,56251,34,939,presidente,137,13,13
ES,56251,34,939,presidente,151,22,22
ES,56251,34,939,presidente,8,branco,branco
ES,56251,34,939,presidente,17,nulo,nulo
ES,56251,34,169,presidente,95,13,13
ES,56251,34,169,presidente,210,22,22
ES,56251,34,169,presidente,6,branco,branco
ES,56251,34,169,presidente,6,nulo,nulo
ES,56251,34,401,presidente,86,13,13
ES,56251,34,401,presidente,189,22,22
ES,56251,34,401,presidente,3,branco,branco
ES,56251,34,401,presidente,9,nulo,nulo
ES,56251,34,930,presidente,81,13,13
ES,56251,34,930,presidente,121,22,22
ES,56251,34,930,presidente,2,branco,branco
ES,56251,34,930,presidente,7,nulo,nulo
ES,56251,34,278,presidente,152,13,13
ES,56251,34,278,presidente,148,22,22
ES,56251,34,278,presidente,5,branco,branco
ES,56251,34,278,presidente,12,nulo,nulo
ES,56251,34,276,presidente,156,13,13
ES,56251,34,276,presidente,146,22,22
ES,56251,34,276,presidente,3,branco,branco
ES,56251,34,276,presidente,15,nulo,nulo
ES,56251,34,1040,presidente,79,13,13
ES,56251,34,1040,presidente,167,22,22
ES,56251,34,1040,presidente,7,branco,branco
ES,56251,34,1040,presidente,11,nulo,nulo
ES,56251,34,1018,presidente,102,13,13
ES,56251,34,1018,presidente,181,22,22
ES,56251,34,1018,presidente,5,branco,branco
ES,56251,34,1018,presidente,11,nulo,nulo
ES,56251,34,940,presidente,136,13,13
ES,56251,34,940,presidente,147,22,22
ES,56251,34,940,presidente,4,branco,branco
ES,56251,34,940,presidente,11,nulo,nulo
ES,56251,34,172,presidente,98,13,13
ES,56251,34,172,presidente,165,22,22
ES,56251,34,172,presidente,5,branco,branco
ES,56251,34,172,presidente,7,nulo,nulo
ES,56251,34,920,presidente,90,13,13
ES,56251,34,920,presidente,133,22,22
ES,56251,34,920,presidente,3,branco,branco
ES,56251,34,920,presidente,8,nulo,nulo
ES,56251,34,388,presidente,116,13,13
ES,56251,34,388,presidente,166,22,22
ES,56251,34,388,presidente,2,branco,branco
ES,56251,34,388,presidente,10,nulo,nulo
ES,56251,34,469,presidente,111,13,13
ES,56251,34,469,presidente,193,22,22
ES,56251,34,469,presidente,5,branco,branco
ES,56251,34,469,presidente,12,nulo,nulo
ES,56251,34,1083,presidente,80,13,13
ES,56251,34,1083,presidente,73,22,22
ES,56251,34,1083,presidente,1,branco,branco
ES,56251,34,1083,presidente,3,nulo,nulo
ES,56251,34,1080,presidente,38,13,13
ES,56251,34,1080,presidente,56,22,22
ES,56251,34,1080,presidente,1,branco,branco
ES,56251,34,1080,presidente,2,nulo,nulo
ES,56251,34,1041,presidente,86,13,13
ES,56251,34,1041,presidente,164,22,22
ES,56251,34,1041,presidente,4,branco,branco
ES,56251,34,1041,presidente,8,nulo,nulo
ES,56251,34,523,presidente,132,13,13
ES,56251,34,523,presidente,114,22,22
ES,56251,34,523,presidente,2,branco,branco
ES,56251,34,523,presidente,18,nulo,nulo
ES,56251,34,479,presidente,90,13,13
ES,56251,34,479,presidente,184,22,22
ES,56251,34,479,presidente,1,branco,branco
ES,56251,34,479,presidente,6,nulo,nulo
ES,56251,34,1054,presidente,147,13,13
ES,56251,34,1054,presidente,85,22,22
ES,56251,34,1054,presidente,6,branco,branco
ES,56251,34,1054,presidente,8,nulo,nulo
ES,56251,34,590,presidente,104,13,13
ES,56251,34,590,presidente,179,22,22
ES,56251,34,590,presidente,5,branco,branco
ES,56251,34,590,presidente,10,nulo,nulo
ES,56251,34,607,presidente,82,13,13
ES,56251,34,607,presidente,126,22,22
ES,56251,34,607,presidente,1,nulo,nulo
ES,56251,34,954,presidente,121,13,13
ES,56251,34,954,presidente,139,22,22
ES,56251,34,954,presidente,3,branco,branco
ES,56251,34,954,presidente,5,nulo,nulo
ES,56251,34,513,presidente,111,13,13
ES,56251,34,513,presidente,143,22,22
ES,56251,34,513,presidente,3,branco,branco
ES,56251,34,513,presidente,8,nulo,nulo
ES,56251,34,910,presidente,121,13,13
ES,56251,34,910,presidente,165,22,22
ES,56251,34,910,presidente,5,branco,branco
ES,56251,34,910,presidente,6,nulo,nulo
ES,56251,34,1085,presidente,78,13,13
ES,56251,34,1085,presidente,99,22,22
ES,56251,34,1085,presidente,8,branco,branco
ES,56251,34,1085,presidente,2,nulo,nulo
ES,56251,34,265,presidente,121,13,13
ES,56251,34,265,presidente,151,22,22
ES,56251,34,265,presidente,9,branco,branco
ES,56251,34,265,presidente,11,nulo,nulo
ES,56251,34,1058,presidente,109,13,13
ES,56251,34,1058,presidente,123,22,22
ES,56251,34,1058,presidente,4,branco,branco
ES,56251,34,1058,presidente,3,nulo,nulo
ES,56251,34,963,presidente,85,13,13
ES,56251,34,963,presidente,103,22,22
ES,56251,34,963,presidente,7,branco,branco
ES,56251,34,963,presidente,6,nulo,nulo
ES,56251,34,459,presidente,149,13,13
ES,56251,34,459,presidente,160,22,22
ES,56251,34,459,presidente,3,branco,branco
ES,56251,34,459,presidente,13,nulo,nulo
ES,56251,34,929,presidente,91,13,13
ES,56251,34,929,presidente,109,22,22
ES,56251,34,929,presidente,2,branco,branco
ES,56251,34,929,presidente,13,nulo,nulo
ES,56251,34,977,presidente,101,13,13
ES,56251,34,977,presidente,130,22,22
ES,56251,34,977,presidente,1,branco,branco
ES,56251,34,977,presidente,4,nulo,nulo
ES,56251,34,471,presidente,128,13,13
ES,56251,34,471,presidente,172,22,22
ES,56251,34,471,presidente,4,branco,branco
ES,56251,34,471,presidente,11,nulo,nulo
ES,56251,34,275,presidente,144,13,13
ES,56251,34,275,presidente,129,22,22
ES,56251,34,275,presidente,9,branco,branco
ES,56251,34,275,presidente,16,nulo,nulo
ES,56251,34,264,presidente,100,13,13
ES,56251,34,264,presidente,167,22,22
ES,56251,34,264,presidente,5,branco,branco
ES,56251,34,264,presidente,12,nulo,nulo
ES,56251,34,593,presidente,110,13,13
ES,56251,34,593,presidente,157,22,22
ES,56251,34,593,presidente,4,branco,branco
ES,56251,34,593,presidente,13,nulo,nulo
ES,56251,34,1056,presidente,132,13,13
ES,56251,34,1056,presidente,179,22,22
ES,56251,34,1056,presidente,7,branco,branco
ES,56251,34,1056,presidente,8,nulo,nulo
ES,56251,34,116,presidente,116,13,13
ES,56251,34,116,presidente,179,22,22
ES,56251,34,116,presidente,3,branco,branco
ES,56251,34,116,presidente,8,nulo,nulo
ES,56251,34,595,presidente,103,13,13
ES,56251,34,595,presidente,187,22,22
ES,56251,34,595,presidente,7,branco,branco
ES,56251,34,595,presidente,10,nulo,nulo
ES,56251,34,262,presidente,105,13,13
ES,56251,34,262,presidente,157,22,22
ES,56251,34,262,presidente,8,branco,branco
ES,56251,34,262,presidente,17,nulo,nulo
ES,56251,34,166,presidente,106,13,13
ES,56251,34,166,presidente,166,22,22
ES,56251,34,166,presidente,2,branco,branco
ES,56251,34,166,presidente,10,nulo,nulo
ES,56251,34,594,presidente,112,13,13
ES,56251,34,594,presidente,185,22,22
ES,56251,34,594,presidente,3,branco,branco
ES,56251,34,594,presidente,13,nulo,nulo
ES,56251,34,604,presidente,95,13,13
ES,56251,34,604,presidente,181,22,22
ES,56251,34,604,presidente,2,branco,branco
ES,56251,34,604,presidente,7,nulo,nulo
ES,56251,34,1059,presidente,93,13,13
ES,56251,34,1059,presidente,141,22,22
ES,56251,34,1059,presidente,7,branco,branco
ES,56251,34,1059,presidente,7,nulo,nulo
ES,56251,34,156,presidente,86,13,13
ES,56251,34,156,presidente,170,22,22
ES,56251,34,156,presidente,4,branco,branco
ES,56251,34,156,presidente,8,nulo,nulo
ES,56251,34,545,presidente,96,13,13
ES,56251,34,545,presidente,178,22,22
ES,56251,34,545,presidente,2,branco,branco
ES,56251,34,545,presidente,8,nulo,nulo
ES,56251,34,1023,presidente,114,13,13
ES,56251,34,1023,presidente,139,22,22
ES,56251,34,1023,presidente,2,branco,branco
ES,56251,34,1023,presidente,14,nulo,nulo
ES,56251,34,418,presidente,112,13,13
ES,56251,34,418,presidente,202,22,22
ES,56251,34,418,presidente,3,branco,branco
ES,56251,34,418,presidente,11,nulo,nulo
ES,56251,34,1084,presidente,63,13,13
ES,56251,34,1084,presidente,72,22,22
ES,56251,34,1084,presidente,3,branco,branco
ES,56251,34,1084,presidente,7,nulo,nulo
ES,56251,34,913,presidente,132,13,13
ES,56251,34,913,presidente,115,22,22
ES,56251,34,913,presidente,6,branco,branco
ES,56251,34,913,presidente,13,nulo,nulo
ES,56251,34,532,presidente,109,13,13
ES,56251,34,532,presidente,198,22,22
ES,56251,34,532,presidente,7,branco,branco
ES,56251,34,532,presidente,10,nulo,nulo
ES,56251,34,1006,presidente,92,13,13
ES,56251,34,1006,presidente,175,22,22
ES,56251,34,1006,presidente,4,branco,branco
ES,56251,34,1006,presidente,9,nulo,nulo
ES,56251,34,170,presidente,92,13,13
ES,56251,34,170,presidente,186,22,22
ES,56251,34,170,presidente,7,branco,branco
ES,56251,34,170,presidente,6,nulo,nulo
ES,56251,34,973,presidente,94,13,13
ES,56251,34,973,presidente,131,22,22
ES,56251,34,973,presidente,3,branco,branco
ES,56251,34,973,presidente,6,nulo,nulo
ES,56251,34,1071,presidente,151,13,13
ES,56251,34,1071,presidente,106,22,22
ES,56251,34,1071,presidente,9,branco,branco
ES,56251,34,1071,presidente,13,nulo,nulo
ES,56251,34,1064,presidente,102,13,13
ES,56251,34,1064,presidente,103,22,22
ES,56251,34,1064,presidente,5,branco,branco
ES,56251,34,1064,presidente,6,nulo,nulo
ES,56251,34,190,presidente,107,13,13
ES,56251,34,190,presidente,162,22,22
ES,56251,34,190,presidente,6,branco,branco
ES,56251,34,190,presidente,14,nulo,nulo
ES,56251,34,492,presidente,122,13,13
ES,56251,34,492,presidente,181,22,22
ES,56251,34,492,presidente,7,branco,branco
ES,56251,34,492,presidente,12,nulo,nulo
ES,56251,34,530,presidente,91,13,13
ES,56251,34,530,presidente,210,22,22
ES,56251,34,530,presidente,6,branco,branco
ES,56251,34,530,presidente,8,nulo,nulo
ES,56251,34,1061,presidente,142,13,13
ES,56251,34,1061,presidente,124,22,22
ES,56251,34,1061,presidente,8,branco,branco
ES,56251,34,1061,presidente,9,nulo,nulo
ES,56251,34,1069,presidente,79,13,13
ES,56251,34,1069,presidente,108,22,22
ES,56251,34,1069,presidente,5,branco,branco
ES,56251,34,1069,presidente,6,nulo,nulo
ES,56251,34,1022,presidente,107,13,13
ES,56251,34,1022,presidente,141,22,22
ES,56251,34,1022,presidente,8,branco,branco
ES,56251,34,1022,presidente,15,nulo,nulo
ES,56251,34,1076,presidente,34,13,13
ES,56251,34,1076,presidente,64,22,22
ES,56251,34,1076,presidente,1,nulo,nulo
ES,56251,34,905,presidente,142,13,13
ES,56251,34,905,presidente,146,22,22
ES,56251,34,905,presidente,4,branco,branco
ES,56251,34,905,presidente,13,nulo,nulo
ES,56251,34,1046,presidente,104,13,13
ES,56251,34,1046,presidente,191,22,22
ES,56251,34,1046,presidente,4,branco,branco
ES,56251,34,1046,presidente,6,nulo,nulo
ES,56251,34,400,presidente,130,13,13
ES,56251,34,400,presidente,165,22,22
ES,56251,34,400,presidente,3,branco,branco
ES,56251,34,400,presidente,4,nulo,nulo
ES,56251,34,1035,presidente,81,13,13
ES,56251,34,1035,presidente,181,22,22
ES,56251,34,1035,presidente,1,branco,branco
ES,56251,34,1035,presidente,19,nulo,nulo
ES,56251,34,108,presidente,92,13,13
ES,56251,34,108,presidente,148,22,22
ES,56251,34,108,presidente,3,branco,branco
ES,56251,34,108,presidente,9,nulo,nulo
ES,56251,34,562,presidente,100,13,13
ES,56251,34,562,presidente,210,22,22
ES,56251,34,562,presidente,5,branco,branco
ES,56251,34,562,presidente,8,nulo,nulo
ES,56251,34,1049,presidente,152,13,13
ES,56251,34,1049,presidente,141,22,22
ES,56251,34,1049,presidente,3,branco,branco
ES,56251,34,1049,presidente,12,nulo,nulo
ES,56251,34,960,presidente,78,13,13
ES,56251,34,960,presidente,117,22,22
ES,56251,34,960,presidente,3,branco,branco
ES,56251,34,960,presidente,9,nulo,nulo
ES,56251,34,908,presidente,115,13,13
ES,56251,34,908,presidente,190,22,22
ES,56251,34,908,presidente,5,branco,branco
ES,56251,34,908,presidente,5,nulo,nulo
ES,56251,34,1032,presidente,97,13,13
ES,56251,34,1032,presidente,166,22,22
ES,56251,34,1032,presidente,5,branco,branco
ES,56251,34,1032,presidente,14,nulo,nulo
ES,56251,34,138,presidente,75,13,13
ES,56251,34,138,presidente,137,22,22
ES,56251,34,138,presidente,2,branco,branco
ES,56251,34,138,presidente,8,nulo,nulo
ES,56251,34,501,presidente,75,13,13
