UF,municipio,zona,secao,cargo,quantidadeVotos,partido,candidato
DF,97012,9,344,presidente,93,13,13
DF,97012,9,344,presidente,157,22,22
DF,97012,9,344,presidente,1,branco,branco
DF,97012,9,344,presidente,3,nulo,nulo
DF,97012,9,149,presidente,111,13,13
DF,97012,9,149,presidente,171,22,22
DF,97012,9,149,presidente,8,branco,branco
DF,97012,9,149,presidente,4,nulo,nulo
DF,97012,9,282,presidente,120,13,13
DF,97012,9,282,presidente,154,22,22
DF,97012,9,282,presidente,3,branco,branco
DF,97012,9,282,presidente,4,nulo,nulo
DF,97012,9,194,presidente,117,13,13
DF,97012,9,194,presidente,155,22,22
DF,97012,9,194,presidente,6,branco,branco
DF,97012,9,194,presidente,5,nulo,nulo
DF,97012,9,345,presidente,96,13,13
DF,97012,9,345,presidente,161,22,22
DF,97012,9,345,presidente,5,branco,branco
DF,97012,9,345,presidente,4,nulo,nulo
DF,97012,9,13,presidente,142,13,13
DF,97012,9,13,presidente,188,22,22
DF,97012,9,13,presidente,3,branco,branco
DF,97012,9,13,presidente,7,nulo,nulo
DF,97012,9,130,presidente,128,13,13
DF,97012,9,130,presidente,154,22,22
DF,97012,9,130,presidente,6,branco,branco
DF,97012,9,130,presidente,3,nulo,nulo
DF,97012,9,135,presidente,113,13,13
DF,97012,9,135,presidente,164,22,22
DF,97012,9,135,presidente,6,branco,branco
DF,97012,9,135,presidente,12,nulo,nulo
DF,97012,9,225,presidente,99,13,13
DF,97012,9,225,presidente,112,22,22
DF,97012,9,225,presidente,3,branco,branco
DF,97012,9,225,presidente,8,nulo,nulo
DF,97012,9,111,presidente,111,13,13
DF,97012,9,111,presidente,143,22,22
DF,97012,9,111,presidente,7,branco,branco
DF,97012,9,111,presidente,5,nulo,nulo
DF,97012,9,438,presidente,106,13,13
DF,97012,9,438,presidente,158,22,22
DF,97012,9,438,presidente,1,branco,branco
DF,97012,9,438,presidente,3,nulo,nulo
DF,97012,9,380,presidente,102,13,13
DF,97012,9,380,presidente,148,22,22
DF,97012,9,380,presidente,8,branco,branco
DF,97012,9,380,presidente,6,nulo,nulo
DF,97012,9,155,presidente,108,13,13
DF,97012,9,155,presidente,147,22,22
DF,97012,9,155,presidente,2,branco,branco
DF,97012,9,155,presidente,9,nulo,nulo
DF,97012,9,430,presidente,86,13,13
DF,97012,9,430,presidente,121,22,22
DF,97012,9,430,presidente,8,branco,branco
DF,97012,9,430,presidente,3,nulo,nulo
DF,97012,9,367,presidente,117,13,13
DF,97012,9,367,presidente,149,22,22
DF,97012,9,367,presidente,3,branco,branco
DF,97012,9,367,presidente,5,nulo,nulo
DF,97012,9,96,presidente,100,13,13
DF,97012,9,96,presidente,128,22,22
DF,97012,9,96,presidente,3,branco,branco
DF,97012,9,96,presidente,4,nulo,nulo
DF,97012,9,373,presidente,83,13,13
DF,97012,9,373,presidente,157,22,22
DF,97012,9,373,presidente,4,branco,branco
DF,97012,9,373,presidente,6,nulo,nulo
DF,97012,9,423,presidente,156,13,13
DF,97012,9,423,presidente,154,22,22
DF,97012,9,423,presidente,6,branco,branco
DF,97012,9,423,presidente,9,nulo,nulo
DF,97012,9,58,presidente,104,13,13
DF,97012,9,58,presidente,122,22,22
DF,97012,9,58,presidente,4,branco,branco
DF,97012,9,58,presidente,6,nulo,nulo
DF,97012,9,382,presidente,85,13,13
DF,97012,9,382,presidente,162,22,22
DF,97012,9,382,presidente,5,branco,branco
DF,97012,9,382,presidente,2,nulo,nulo
DF,97012,9,127,presidente,121,13,13
DF,97012,9,127,presidente,158,22,22
DF,97012,9,127,presidente,5,branco,branco
DF,97012,9,127,presidente,4,nulo,nulo
DF,97012,9,403,presidente,85,13,13
DF,97012,9,403,presidente,168,22,22
DF,97012,9,403,presidente,1,branco,branco
DF,97012,9,403,presidente,6,nulo,nulo
DF,97012,9,342,presidente,99,13,13
DF,97012,9,342,presidente,122,22,22
DF,97012,9,342,presidente,8,branco,branco
DF,97012,9,342,presidente,5,nulo,nulo
DF,97012,9,229,presidente,132,13,13
DF,97012,9,229,presidente,150,22,22
DF,97012,9,229,presidente,1,branco,branco
DF,97012,9,229,presidente,4,nulo,nulo
DF,97012,9,252,presidente,95,13,13
DF,97012,9,252,presidente,127,22,22
DF,97012,9,252,presidente,5,nulo,nulo
DF,97012,9,69,presidente,73,13,13
DF,97012,9,69,presidente,122,22,22
DF,97012,9,69,presidente,3,branco,branco
DF,97012,9,69,presidente,4,nulo,nulo
DF,97012,9,249,presidente,73,13,13
DF,97012,9,249,presidente,165,22,22
DF,97012,9,249,presidente,2,branco,branco
DF,97012,9,249,presidente,3,nulo,nulo
DF,97012,9,218,presidente,112,13,13
DF,97012,9,218,presidente,163,22,22
DF,97012,9,218,presidente,4,branco,branco
DF,97012,9,218,presidente,4,nulo,nulo
DF,97012,9,203,presidente,120,13,13
DF,97012,9,203,presidente,146,22,22
DF,97012,9,203,presidente,3,branco,branco
DF,97012,9,203,presidente,4,nulo,nulo
DF,97012,9,235,presidente,97,13,13
DF,97012,9,235,presidente,173,22,22
DF,97012,9,235,presidente,5,branco,branco
DF,97012,9,235,presidente,2,nulo,nulo
DF,97012,9,385,presidente,79,13,13
DF,97012,9,385,presidente,132,22,22
DF,97012,9,385,presidente,4,branco,branco
DF,97012,9,385,presidente,1,nulo,nulo
DF,97012,9,322,presidente,186,13,13
DF,97012,9,322,presidente,202,22,22
DF,97012,9,322,presidente,8,branco,branco
DF,97012,9,322,presidente,7,nulo,nulo
DF,97012,9,291,presidente,173,13,13
DF,97012,9,291,presidente,213,22,22
DF,97012,9,291,presidente,7,branco,branco
DF,97012,9,291,presidente,16,nulo,nulo
DF,97012,9,284,presidente,96,13,13
DF,97012,9,284,presidente,150,22,22
DF,97012,9,284,presidente,5,branco,branco
DF,97012,9,284,presidente,5,nulo,nulo
DF,97012,9,266,presidente,129,13,13
DF,97012,9,266,presidente,152,22,22
DF,97012,9,266,presidente,7,branco,branco
DF,97012,9,266,presidente,1,nulo,nulo
DF,97012,9,351,presidente,96,13,13
DF,97012,9,351,presidente,147,22,22
DF,97012,9,351,presidente,5,branco,branco
DF,97012,9,351,presidente,4,nulo,nulo
DF,97012,9,186,presidente,114,13,13
DF,97012,9,186,presidente,165,22,22
DF,97012,9,186,presidente,5,branco,branco
DF,97012,9,186,presidente,3,nulo,nulo
DF,97012,9,182,presidente,112,13,13
DF,97012,9,182,presidente,169,22,22
DF,97012,9,182,presidente,6,branco,branco
DF,97012,9,182,presidente,5,nulo,nulo
DF,97012,9,213,presidente,95,13,13
DF,97012,9,213,presidente,159,22,22
DF,97012,9,213,presidente,2,branco,branco
DF,97012,9,213,presidente,10,nulo,nulo
DF,97012,9,301,presidente,77,13,13
DF,97012,9,301,presidente,171,22,22
DF,97012,9,301,presidente,5,branco,branco
DF,97012,9,301,presidente,4,nulo,nulo
DF,97012,9,287,presidente,98,13,13
DF,97012,9,287,presidente,130,22,22
DF,97012,9,287,presidente,3,branco,branco
DF,97012,9,287,presidente,2,nulo,nulo
DF,97012,9,399,presidente,68,13,13
DF,97012,9,399,presidente,140,22,22
DF,97012,9,399,presidente,2,branco,branco
DF,97012,9,399,presidente,7,nulo,nulo
DF,97012,9,387,presidente,74,13,13
DF,97012,9,387,presidente,168,22,22
DF,97012,9,387,presidente,4,branco,branco
DF,97012,9,387,presidente,6,nulo,nulo
DF,97012,9,320,presidente,117,13,13
DF,97012,9,320,presidente,132,22,22
DF,97012,9,320,presidente,4,branco,branco
DF,97012,9,320,presidente,10,nulo,nulo
DF,97012,9,376,presidente,95,13,13
DF,97012,9,376,presidente,128,22,22
DF,97012,9,376,presidente,3,branco,branco
DF,97012,9,376,presidente,4,nulo,nulo
DF,97012,9,7,presidente,122,13,13
DF,97012,9,7,presidente,133,22,22
DF,97012,9,7,presidente,6,branco,branco
DF,97012,9,7,presidente,4,nulo,nulo
