UF,municipio,zona,secao,cargo,quantidadeVotos,partido,candidato
RN,16330,5,260,presidente,90,22,22
RN,16330,5,260,presidente,1,branco,branco
RN,16330,5,260,presidente,3,nulo,nulo
RN,16330,5,188,presidente,189,13,13
RN,16330,5,188,presidente,62,22,22
RN,16330,5,188,presidente,1,branco,branco
RN,16330,5,188,presidente,3,nulo,nulo
RN,16330,5,181,presidente,187,13,13
RN,16330,5,181,presidente,109,22,22
RN,16330,5,181,presidente,6,nulo,nulo
RN,16330,5,5,presidente,148,13,13
RN,16330,5,5,presidente,88,22,22
RN,16330,5,5,presidente,2,branco,branco
RN,16330,5,5,presidente,5,nulo,nulo
RN,16330,5,10,presidente,151,13,13
RN,16330,5,10,presidente,92,22,22
RN,16330,5,10,presidente,1,branco,branco
RN,16330,5,10,presidente,4,nulo,nulo
RN,16330,5,2,presidente,99,13,13
RN,16330,5,2,presidente,94,22,22
RN,16330,5,2,presidente,4,nulo,nulo
RN,16330,5,11,presidente,143,13,13
RN,16330,5,11,presidente,82,22,22
RN,16330,5,11,presidente,1,branco,branco
RN,16330,5,11,presidente,6,nulo,nulo
RN,16330,5,4,presidente,152,13,13
RN,16330,5,4,presidente,65,22,22
RN,16330,5,4,presidente,1,nulo,nulo
RN,16330,5,163,presidente,180,13,13
RN,16330,5,163,presidente,112,22,22
RN,16330,5,163,presidente,3,branco,branco
RN,16330,5,163,presidente,5,nulo,nulo
RN,16330,5,173,presidente,193,13,13
RN,16330,5,173,presidente,39,22,22
RN,16330,5,173,presidente,5,branco,branco
RN,16330,5,173,presidente,5,nulo,nulo
RN,16330,5,107,presidente,139,13,13
RN,16330,5,107,presidente,106,22,22
RN,16330,5,107,presidente,3,branco,branco
RN,16330,5,107,presidente,4,nulo,nulo
RN,16101,20,189,presidente,227,13,13
RN,16101,20,189,presidente,47,22,22
RN,16101,20,189,presidente,3,branco,branco
RN,16101,20,189,presidente,3,nulo,nulo
RN,16101,20,194,presidente,192,13,13
RN,16101,20,194,presidente,54,22,22
RN,16101,20,194,presidente,4,nulo,nulo
RN,16101,20,191,presidente,209,13,13
RN,16101,20,191,presidente,60,22,22
RN,16101,20,191,presidente,3,branco,branco
RN,16101,20,191,presidente,4,nulo,nulo
RN,16101,20,192,presidente,202,13,13
RN,16101,20,192,presidente,67,22,22
RN,16101,20,192,presidente,2,branco,branco
RN,16101,20,192,presidente,6,nulo,nulo
RN,16101,20,196,presidente,230,13,13
RN,16101,20,196,presidente,47,22,22
RN,16101,20,196,presidente,3,branco,branco
RN,16101,20,196,presidente,5,nulo,nulo
RN,16101,20,197,presidente,234,13,13
RN,16101,20,197,presidente,58,22,22
RN,16101,20,197,presidente,1,branco,branco
RN,16101,20,197,presidente,2,nulo,nulo
RN,16101,20,193,presidente,226,13,13
RN,16101,20,193,presidente,50,22,22
RN,16101,20,193,presidente,6,nulo,nulo
RN,16101,20,188,presidente,227,13,13
RN,16101,20,188,presidente,52,22,22
RN,16101,20,188,presidente,2,branco,branco
RN,16101,20,188,presidente,2,nulo,nulo
RN,16101,20,190,presidente,220,13,13
RN,16101,20,190,presidente,45,22,22
RN,16101,20,190,presidente,3,branco,branco
RN,16101,20,190,presidente,5,nulo,nulo
RN,16101,20,195,presidente,185,13,13
RN,16101,20,195,presidente,61,22,22
RN,16101,20,195,presidente,2,branco,branco
RN,16101,20,195,presidente,9,nulo,nulo
RN,17078,10,125,presidente,194,13,13
RN,17078,10,125,presidente,70,22,22
RN,17078,10,125,presidente,3,branco,branco
RN,17078,10,125,presidente,4,nulo,nulo
RN,17078,10,135,presidente,190,13,13
RN,17078,10,135,presidente,27,22,22
RN,17078,10,135,presidente,2,branco,branco
RN,17078,10,135,presidente,2,nulo,nulo
RN,17078,10,127,presidente,114,13,13
RN,17078,10,127,presidente,30,22,22
RN,17078,10,127,presidente,4,branco,branco
RN,17078,10,132,presidente,194,13,13
RN,17078,10,132,presidente,28,22,22
RN,17078,10,132,presidente,2,branco,branco
RN,17078,10,132,presidente,2,nulo,nulo
RN,17078,10,141,presidente,179,13,13
RN,17078,10,141,presidente,54,22,22
RN,17078,10,141,presidente,4,branco,branco
RN,17078,10,141,presidente,3,nulo,nulo
RN,17078,10,121,presidente,208,13,13
RN,17078,10,121,presidente,71,22,22
RN,17078,10,121,presidente,3,branco,branco
RN,17078,10,121,presidente,4,nulo,nulo
RN,17078,10,129,presidente,166,13,13
RN,17078,10,129,presidente,44,22,22
RN,17078,10,129,presidente,3,nulo,nulo
RN,17078,10,161,presidente,197,13,13
RN,17078,10,161,presidente,34,22,22
RN,17078,10,161,presidente,3,nulo,nulo
RN,17078,10,123,presidente,192,13,13
RN,17078,10,123,presidente,66,22,22
RN,17078,10,123,presidente,2,branco,branco
RN,17078,10,123,presidente,6,nulo,nulo
RN,17078,10,128,presidente,102,13,13
RN,17078,10,128,presidente,40,22,22
RN,17078,10,128,presidente,3,branco,branco
RN,17078,10,128,presidente,1,nulo,nulo
RN,17019,31,75,presidente,192,13,13
RN,17019,31,75,presidente,54,22,22
RN,17019,31,75,presidente,3,branco,branco
RN,17019,31,75,presidente,3,nulo,nulo
RN,17019,31,69,presidente,154,13,13
RN,17019,31,69,presidente,36,22,22
RN,17019,31,69,presidente,5,nulo,nulo
RN,17019,31,73,presidente,233,13,13
RN,17019,31,73,presidente,38,22,22
RN,17019,31,73,presidente,2,branco,branco
RN,17019,31,73,presidente,5,nulo,nulo
RN,17019,31,74,presidente,212,13,13
RN,17019,31,74,presidente,37,22,22
RN,17019,31,74,presidente,1,branco,branco
RN,17019,31,74,presidente,6,nulo,nulo
RN,17019,31,67,presidente,140,13,13
RN,17019,31,67,presidente,45,22,22
RN,17019,31,67,presidente,4,branco,branco
RN,17019,31,67,presidente,4,nulo,nulo
RN,17019,31,80,presidente,192,13,13
RN,17019,31,80,presidente,41,22,22
RN,17019,31,80,presidente,2,branco,branco
RN,17019,31,80,presidente,3,nulo,nulo
RN,17019,31,70,presidente,161,13,13
RN,17019,31,70,presidente,35,22,22
RN,17019,31,70,presidente,2,branco,branco
RN,17019,31,70,presidente,4,nulo,nulo
RN,17019,31,76,presidente,219,13,13
RN,17019,31,76,presidente,38,22,22
RN,17019,31,76,presidente,3,branco,branco
RN,17019,31,76,presidente,3,nulo,nulo
RN,17019,31,71,presidente,165,13,13
RN,17019,31,71,presidente,39,22,22
RN,17019,31,71,presidente,1,branco,branco
RN,17019,31,71,presidente,3,nulo,nulo
RN,17019,31,79,presidente,196,13,13
RN,17019,31,79,presidente,44,22,22
RN,17019,31,79,presidente,3,branco,branco
RN,17019,31,79,presidente,4,nulo,nulo
RN,17019,31,77,presidente,208,13,13
RN,17019,31,77,presidente,56,22,22
RN,17019,31,77,presidente,2,branco,branco
RN,17019,31,77,presidente,3,nulo,nulo
RN,17019,31,72,presidente,156,13,13
RN,17019,31,72,presidente,47,22,22
RN,17019,31,72,presidente,2,branco,branco
RN,17019,31,72,presidente,2,nulo,nulo
RN,17019,31,78,presidente,201,13,13
RN,17019,31,78,presidente,46,22,22
RN,17019,31,78,presidente,2,branco,branco
RN,17019,31,78,presidente,4,nulo,nulo
RN,17019,31,68,presidente,163,13,13
RN,17019,31,68,presidente,36,22,22
RN,17019,31,68,presidente,2,branco,branco
RN,17019,31,68,presidente,2,nulo,nulo
RN,17019,31,81,presidente,203,13,13
RN,17019,31,81,presidente,36,22,22
RN,17019,31,81,presidente,1,branco,branco
RN,17019,31,81,presidente,4,nulo,nulo
RN,18430,15,9,presidente,169,13,13
RN,18430,15,9,presidente,103,22,22
RN,18430,15,9,presidente,2,branco,branco
RN,18430,15,9,presidente,3,nulo,nulo
RN,18430,15,13,presidente,176,13,13
RN,18430,15,13,presidente,109,22,22
RN,18430,15,13,presidente,2,branco,branco
RN,18430,15,13,presidente,6,nulo,nulo
RN,18430,15,7,presidente,178,13,13
RN,18430,15,7,presidente,87,22,22
RN,18430,15,7,presidente,2,branco,branco
RN,18430,15,7,presidente,8,nulo,nulo
RN,18430,15,41,presidente,183,13,13
RN,18430,15,41,presidente,91,22,22
RN,18430,15,41,presidente,2,branco,branco
RN,18430,15,41,presidente,11,nulo,nulo
RN,18430,15,27,presidente,153,13,13
RN,18430,15,27,presidente,50,22,22
RN,18430,15,27,presidente,3,nulo,nulo
RN,18430,15,53,presidente,158,13,13
RN,18430,15,53,presidente,48,22,22
RN,18430,15,53,presidente,1,branco,branco
RN,18430,15,53,presidente,5,nulo,nulo
RN,18430,15,12,presidente,182,13,13
RN,18430,15,12,presidente,92,22,22
RN,18430,15,12,presidente,3,branco,branco
RN,18430,15,12,presidente,9,nulo,nulo
RN,18430,15,46,presidente,186,13,13
RN,18430,15,46,presidente,96,22,22
RN,18430,15,46,presidente,3,branco,branco
RN,18430,15,46,presidente,8,nulo,nulo
RN,18430,15,44,presidente,177,13,13
RN,18430,15,44,presidente,91,22,22
RN,18430,15,44,presidente,6,nulo,nulo
RN,18430,15,19,presidente,190,13,13
RN,18430,15,19,presidente,85,22,22
RN,18430,15,19,presidente,2,branco,branco
RN,18430,15,19,presidente,7,nulo,nulo
RN,18430,15,26,presidente,159,13,13
RN,18430,15,26,presidente,44,22,22
RN,18430,15,26,presidente,1,branco,branco
RN,18430,15,26,presidente,2,nulo,nulo
RN,18430,15,56,presidente,176,13,13
RN,18430,15,56,presidente,100,22,22
RN,18430,15,56,presidente,3,branco,branco
RN,18430,15,56,presidente,13,nulo,nulo
RN,18430,15,38,presidente,148,13,13
RN,18430,15,38,presidente,56,22,22
RN,18430,15,38,presidente,2,branco,branco
RN,18430,15,38,presidente,2,nulo,nulo
RN,18430,15,8,presidente,186,13,13
RN,18430,15,8,presidente,91,22,22
RN,18430,15,8,presidente,2,branco,branco
RN,18430,15,8,presidente,7,nulo,nulo
RN,18430,15,40,presidente,193,13,13
RN,18430,15,40,presidente,78,22,22
RN,18430,15,40,presidente,2,branco,branco
RN,18430,15,40,presidente,11,nulo,nulo
RN,18430,15,20,presidente,158,13,13
RN,18430,15,20,presidente,77,22,22
RN,18430,15,20,presidente,3,branco,branco
RN,18430,15,20,presidente,7,nulo,nulo
RN,18430,15,15,presidente,187,13,13
RN,18430,15,15,presidente,86,22,22
RN,18430,15,15,presidente,2,branco,branco
RN,18430,15,15,presidente,7,nulo,nulo
RN,18430,15,22,presidente,155,13,13
RN,18430,15,22,presidente,76,22,22
RN,18430,15,22,presidente,4,branco,branco
RN,18430,15,22,presidente,10,nulo,nulo
RN,18430,15,16,presidente,192,13,13
RN,18430,15,16,presidente,90,22,22
RN,18430,15,16,presidente,5,branco,branco
RN,18430,15,16,presidente,7,nulo,nulo
RN,18430,15,24,presidente,147,13,13
RN,18430,15,24,presidente,96,22,22
RN,18430,15,24,presidente,3,branco,branco
RN,18430,15,24,presidente,7,nulo,nulo
RN,18430,15,23,presidente,140,13,13
RN,18430,15,23,presidente,76,22,22
RN,18430,15,23,presidente,3,branco,branco
RN,18430,15,23,presidente,8,nulo,nulo
RN,18430,15,49,presidente,193,13,13
RN,18430,15,49,presidente,93,22,22
RN,18430,15,49,presidente,1,branco,branco
RN,18430,15,49,presidente,6,nulo,nulo
RN,18430,15,18,presidente,198,13,13
RN,18430,15,18,presidente,86,22,22
RN,18430,15,18,presidente,4,branco,branco
RN,18430,15,18,presidente,10,nulo,nulo
RN,18430,15,52,presidente,193,13,13
RN,18430,15,52,presidente,102,22,22
RN,18430,15,52,presidente,2,branco,branco
RN,18430,15,52,presidente,6,nulo,nulo
RN,18430,15,57,presidente,176,13,13
RN,18430,15,57,presidente,93,22,22
RN,18430,15,57,presidente,3,branco,branco
RN,18430,15,57,presidente,7,nulo,nulo
RN,18430,15,10,presidente,177,13,13
RN,18430,15,10,presidente,90,22,22
RN,18430,15,10,presidente,3,branco,branco
RN,18430,15,10,presidente,9,nulo,nulo
RN,18430,15,21,presidente,147,13,13
RN,18430,15,21,presidente,92,22,22
RN,18430,15,21,presidente,4,branco,branco
RN,18430,15,21,presidente,8,nulo,nulo
RN,18430,15,11,presidente,138,13,13
RN,18430,15,11,presidente,122,22,22
RN,18430,15,11,presidente,3,branco,branco
RN,18430,15,11,presidente,4,nulo,nulo
RN,18430,15,17,presidente,204,13,13
RN,18430,15,17,presidente,70,22,22
RN,18430,15,17,presidente,7,branco,branco
RN,18430,15,17,presidente,8,nulo,nulo
RN,18430,15,25,presidente,162,13,13
RN,18430,15,25,presidente,47,22,22
RN,18430,15,25,presidente,5,nulo,nulo
RN,18430,15,14,presidente,152,13,13
RN,18430,15,14,presidente,104,22,22
RN,18430,15,14,presidente,2,branco,branco
RN,18430,15,14,presidente,5,nulo,nulo
RN,17493,64,33,presidente,174,13,13
RN,17493,64,33,presidente,56,22,22
RN,17493,64,33,presidente,7,nulo,nulo
RN,17493,64,41,presidente,175,13,13
RN,17493,64,41,presidente,124,22,22
RN,17493,64,41,presidente,1,branco,branco
RN,17493,64,41,presidente,3,nulo,nulo
RN,17493,64,39,presidente,179,13,13
RN,17493,64,39,presidente,83,22,22
RN,17493,64,39,presidente,3,branco,branco
RN,17493,64,39,presidente,4,nulo,nulo
RN,17493,64,27,presidente,156,13,13
RN,17493,64,27,presidente,142,22,22
RN,17493,64,27,presidente,5,nulo,nulo
RN,17493,64,47,presidente,119,13,13
RN,17493,64,47,presidente,33,22,22
RN,17493,64,47,presidente,3,branco,branco
RN,17493,64,47,presidente,5,nulo,nulo
RN,17493,64,46,presidente,135,13,13
RN,17493,64,46,presidente,37,22,22
RN,17493,64,46,presidente,1,nulo,nulo
RN,17493,64,44,presidente,203,13,13
RN,17493,64,44,presidente,91,22,22
RN,17493,64,44,presidente,8,branco,branco
RN,17493,64,44,presidente,1,nulo,nulo
RN,17493,64,31,presidente,126,13,13
RN,17493,64,31,presidente,79,22,22
RN,17493,64,31,presidente,2,branco,branco
RN,17493,64,31,presidente,10,nulo,nulo
RN,17493,64,32,presidente,132,13,13
RN,17493,64,32,presidente,69,22,22
RN,17493,64,32,presidente,2,branco,branco
RN,17493,64,32,presidente,4,nulo,nulo
RN,17493,64,28,presidente,153,13,13
RN,17493,64,28,presidente,74,22,22
RN,17493,64,28,presidente,7,branco,branco
RN,17493,64,28,presidente,9,nulo,nulo
RN,17493,64,50,presidente,175,13,13
RN,17493,64,50,presidente,33,22,22
RN,17493,64,50,presidente,5,nulo,nulo
RN,17493,64,26,presidente,164,13,13
RN,17493,64,26,presidente,156,22,22
RN,17493,64,26,presidente,1,branco,branco
RN,17493,64,26,presidente,4,nulo,nulo
RN,17493,64,38,presidente,172,13,13
RN,17493,64,38,presidente,81,22,22
RN,17493,64,38,presidente,3,branco,branco
RN,17493,64,38,presidente,7,nulo,nulo
RN,17493,64,35,presidente,192,13,13
RN,17493,64,35,presidente,67,22,22
RN,17493,64,35,presidente,1,branco,branco
RN,17493,64,35,presidente,4,nulo,nulo
RN,17493,64,40,presidente,148,13,13
RN,17493,64,40,presidente,87,22,22
RN,17493,64,40,presidente,3,branco,branco
RN,17493,64,40,presidente,8,nulo,nulo
RN,17493,64,37,presidente,171,13,13
RN,17493,64,37,presidente,61,22,22
RN,17493,64,37,presidente,3,branco,branco
RN,17493,64,37,presidente,4,nulo,nulo
RN,17493,64,22,presidente,157,13,13
RN,17493,64,22,presidente,96,22,22
RN,17493,64,22,presidente,1,branco,branco
RN,17493,64,22,presidente,9,nulo,nulo
RN,17493,64,24,presidente,167,13,13
RN,17493,64,24,presidente,112,22,22
RN,17493,64,24,presidente,2,nulo,nulo
RN,17493,64,23,presidente,156,13,13
RN,17493,64,23,presidente,106,22,22
RN,17493,64,23,presidente,1,branco,branco
RN,17493,64,23,presidente,8,nulo,nulo
RN,17493,64,30,presidente,144,13,13
RN,17493,64,30,presidente,86,22,22
RN,17493,64,30,presidente,3,branco,branco
RN,17493,64,30,presidente,5,nulo,nulo
RN,17493,64,29,presidente,151,13,13
RN,17493,64,29,presidente,87,22,22
RN,17493,64,29,presidente,1,branco,branco
RN,17493,64,29,presidente,3,nulo,nulo
RN,17493,64,51,presidente,120,13,13
RN,17493,64,51,presidente,40,22,22
RN,17493,64,51,presidente,3,nulo,nulo
RN,17493,64,43,presidente,202,13,13
RN,17493,64,43,presidente,110,22,22
RN,17493,64,43,presidente,1,branco,branco
RN,17493,64,43,presidente,6,nulo,nulo
RN,17493,64,34,presidente,178,13,13
RN,17493,64,34,presidente,66,22,22
RN,17493,64,34,presidente,2,branco,branco
RN,17493,64,34,presidente,4,nulo,nulo
RN,17493,64,36,presidente,176,13,13
RN,17493,64,36,presidente,62,22,22
RN,17493,64,36,presidente,3,nulo,nulo
RN,17493,64,168,presidente,103,13,13
RN,17493,64,168,presidente,60,22,22
RN,17493,64,168,presidente,2,branco,branco
RN,17493,64,168,presidente,5,nulo,nulo
RN,17493,64,42,presidente,217,13,13
RN,17493,64,42,presidente,103,22,22
RN,17493,64,42,presidente,3,branco,branco
RN,17493,64,42,presidente,6,nulo,nulo
RN,17493,64,48,presidente,181,13,13
RN,17493,64,48,presidente,40,22,22
RN,17493,64,48,presidente,2,branco,branco
RN,17493,64,48,presidente,1,nulo,nulo
RN,17493,64,25,presidente,168,13,13
RN,17493,64,25,presidente,95,22,22
RN,17493,64,25,presidente,3,branco,branco
RN,17493,64,25,presidente,8,nulo,nulo
RN,17493,64,45,presidente,189,13,13
RN,17493,64,45,presidente,113,22,22
RN,17493,64,45,presidente,4,branco,branco
RN,17493,64,45,presidente,6,nulo,nulo
RN,16950,45,27,presidente,183,13,13
RN,16950,45,27,presidente,47,22,22
RN,16950,45,27,presidente,5,branco,branco
RN,16950,45,27,presidente,6,nulo,nulo
RN,16950,45,31,presidente,193,13,13
RN,16950,45,31,presidente,64,22,22
RN,16950,45,31,presidente,4,nulo,nulo
RN,16950,45,19,presidente,160,13,13
RN,16950,45,19,presidente,59,22,22
RN,16950,45,19,presidente,1,branco,branco
RN,16950,45,19,presidente,9,nulo,nulo
RN,16950,45,28,presidente,210,13,13
RN,16950,45,28,presidente,54,22,22
RN,16950,45,28,presidente,3,branco,branco
RN,16950,45,28,presidente,2,nulo,nulo
RN,16950,45,97,presidente,249,13,13
RN,16950,45,97,presidente,58,22,22
RN,16950,45,97,presidente,4,branco,branco
RN,16950,45,97,presidente,5,nulo,nulo
RN,16950,45,100,presidente,183,13,13
RN,16950,45,100,presidente,58,22,22
RN,16950,45,100,presidente,1,branco,branco
RN,16950,45,100,presidente,2,nulo,nulo
RN,16950,45,26,presidente,202,13,13
RN,16950,45,26,presidente,60,22,22
RN,16950,45,26,presidente,1,branco,branco
RN,16950,45,26,presidente,4,nulo,nulo
RN,16950,45,76,presidente,207,13,13
RN,16950,45,76,presidente,44,22,22
RN,16950,45,76,presidente,2,branco,branco
RN,16950,45,76,presidente,9,nulo,nulo
RN,16950,45,98,presidente,239,13,13
RN,16950,45,98,presidente,57,22,22
RN,16950,45,98,presidente,4,branco,branco
RN,16950,45,98,presidente,7,nulo,nulo
RN,16950,45,24,presidente,197,13,13
RN,16950,45,24,presidente,53,22,22
RN,16950,45,24,presidente,3,branco,branco
RN,16950,45,24,presidente,8,nulo,nulo
RN,16950,45,30,presidente,193,13,13
RN,16950,45,30,presidente,60,22,22
RN,16950,45,30,presidente,2,branco,branco
RN,16950,45,30,presidente,6,nulo,nulo
RN,16950,45,29,presidente,202,13,13
RN,16950,45,29,presidente,42,22,22
RN,16950,45,29,presidente,1,branco,branco
RN,16950,45,29,presidente,3,nulo,nulo
RN,16950,45,77,presidente,207,13,13
RN,16950,45,77,presidente,56,22,22
RN,16950,45,77,presidente,5,branco,branco
RN,16950,45,77,presidente,7,nulo,nulo
RN,16950,45,25,presidente,191,13,13
RN,16950,45,25,presidente,64,22,22
RN,16950,45,25,presidente,1,branco,branco
RN,16950,45,25,presidente,7,nulo,nulo
RN,16950,45,99,presidente,237,13,13
RN,16950,45,99,presidente,50,22,22
RN,16950,45,99,presidente,4,branco,branco
RN,16950,45,99,presidente,9,nulo,nulo
RN,17990,41,88,presidente,134,13,13
RN,17990,41,88,presidente,19,22,22
RN,17990,41,88,presidente,2,nulo,nulo
RN,17990,41,39,presidente,215,13,13
RN,17990,41,39,presidente,26,22,22
RN,17990,41,39,presidente,2,branco,branco
RN,17990,41,39,presidente,5,nulo,nulo
RN,17990,41,86,presidente,66,13,13
RN,17990,41,86,presidente,15,22,22
RN,17990,41,86,presidente,2,nulo,nulo
RN,17990,41,87,presidente,179,13,13
RN,17990,41,87,presidente,21,22,22
RN,17990,41,87,presidente,3,branco,branco
RN,17990,41,87,presidente,4,nulo,nulo
RN,17990,41,38,presidente,202,13,13
RN,17990,41,38,presidente,32,22,22
RN,17990,41,38,presidente,2,branco,branco
RN,17990,41,38,presidente,9,nulo,nulo
RN,17990,41,35,presidente,208,13,13
RN,17990,41,35,presidente,29,22,22
RN,17990,41,35,presidente,2,branco,branco
RN,17990,41,35,presidente,2,nulo,nulo
RN,17990,41,37,presidente,212,13,13
RN,17990,41,37,presidente,29,22,22
RN,17990,41,37,presidente,3,nulo,nulo
RN,17990,41,61,presidente,267,13,13
RN,17990,41,61,presidente,23,22,22
RN,17990,41,61,presidente,1,branco,branco
RN,17990,41,61,presidente,6,nulo,nulo
RN,17990,41,85,presidente,234,13,13
RN,17990,41,85,presidente,36,22,22
RN,17990,41,85,presidente,1,branco,branco
RN,17990,41,85,presidente,4,nulo,nulo
RN,17990,41,116,presidente,138,13,13
RN,17990,41,116,presidente,21,22,22
RN,17990,41,116,presidente,1,branco,branco
RN,17990,41,116,presidente,1,nulo,nulo
RN,17990,41,82,presidente,259,13,13
RN,17990,41,82,presidente,36,22,22
RN,17990,41,82,presidente,2,branco,branco
RN,17990,41,82,presidente,1,nulo,nulo
RN,17990,41,36,presidente,225,13,13
RN,17990,41,36,presidente,31,22,22
RN,17990,41,36,presidente,4,branco,branco
RN,17990,41,36,presidente,7,nulo,nulo
RN,17612,1,528,presidente,114,13,13
RN,17612,1,528,presidente,110,22,22
RN,17612,1,528,presidente,2,branco,branco
RN,17612,1,528,presidente,8,nulo,nulo
RN,17612,1,610,presidente,189,13,13
RN,17612,1,610,presidente,163,22,22
RN,17612,1,610,presidente,2,branco,branco
RN,17612,1,610,presidente,11,nulo,nulo
RN,17612,1,542,presidente,180,13,13
RN,17612,1,542,presidente,172,22,22
RN,17612,1,542,presidente,3,branco,branco
RN,17612,1,542,presidente,13,nulo,nulo
RN,17612,1,88,presidente,165,13,13
RN,17612,1,88,presidente,140,22,22
RN,17612,1,88,presidente,8,branco,branco
RN,17612,1,88,presidente,5,nulo,nulo
RN,17612,1,485,presidente,151,13,13
RN,17612,1,485,presidente,147,22,22
RN,17612,1,485,presidente,7,branco,branco
RN,17612,1,485,presidente,10,nulo,nulo
RN,17612,1,615,presidente,204,13,13
RN,17612,1,615,presidente,158,22,22
RN,17612,1,615,presidente,2,branco,branco
RN,17612,1,615,presidente,8,nulo,nulo
RN,17612,1,570,presidente,231,13,13
RN,17612,1,570,presidente,167,22,22
RN,17612,1,570,presidente,6,branco,branco
RN,17612,1,570,presidente,14,nulo,nulo
RN,17612,1,9,presidente,166,13,13
RN,17612,1,9,presidente,130,22,22
RN,17612,1,9,presidente,6,branco,branco
RN,17612,1,9,presidente,7,nulo,nulo
RN,17612,1,521,presidente,122,13,13
RN,17612,1,521,presidente,113,22,22
RN,17612,1,521,presidente,1,branco,branco
RN,17612,1,521,presidente,8,nulo,nulo
RN,17612,1,587,presidente,192,13,13
RN,17612,1,587,presidente,181,22,22
RN,17612,1,587,presidente,1,branco,branco
RN,17612,1,587,presidente,14,nulo,nulo
RN,17612,1,539,presidente,174,13,13
RN,17612,1,539,presidente,181,22,22
RN,17612,1,539,presidente,2,branco,branco
RN,17612,1,539,presidente,8,nulo,nulo
RN,17612,1,556,presidente,180,13,13
RN,17612,1,556,presidente,181,22,22
RN,17612,1,556,presidente,2,branco,branco
RN,17612,1,556,presidente,4,nulo,nulo
RN,17612,1,75,presidente,180,13,13
RN,17612,1,75,presidente,185,22,22
RN,17612,1,75,presidente,2,branco,branco
RN,17612,1,75,presidente,9,nulo,nulo
RN,17612,1,522,presidente,114,13,13
RN,17612,1,522,presidente,126,22,22
RN,17612,1,522,presidente,1,branco,branco
RN,17612,1,522,presidente,3,nulo,nulo
RN,17612,1,463,presidente,193,13,13
RN,17612,1,463,presidente,152,22,22
RN,17612,1,463,presidente,3,branco,branco
RN,17612,1,463,presidente,17,nulo,nulo
RN,17612,1,1,presidente,156,13,13
RN,17612,1,1,presidente,100,22,22
RN,17612,1,1,presidente,1,branco,branco
RN,17612,1,1,presidente,3,nulo,nulo
RN,17612,1,473,presidente,152,13,13
RN,17612,1,473,presidente,142,22,22
RN,17612,1,473,presidente,4,branco,branco
RN,17612,1,473,presidente,9,nulo,nulo
RN,17612,1,622,presidente,137,13,13
RN,17612,1,622,presidente,119,22,22
RN,17612,1,622,presidente,2,branco,branco
RN,17612,1,622,presidente,8,nulo,nulo
RN,17612,1,554,presidente,194,13,13
RN,17612,1,554,presidente,193,22,22
RN,17612,1,554,presidente,6,branco,branco
RN,17612,1,554,presidente,14,nulo,nulo
RN,17612,1,616,presidente,200,13,13
RN,17612,1,616,presidente,179,22,22
RN,17612,1,616,presidente,4,branco,branco
RN,17612,1,616,presidente,7,nulo,nulo
RN,17612,1,502,presidente,147,13,13
RN,17612,1,502,presidente,83,22,22
RN,17612,1,502,presidente,4,branco,branco
RN,17612,1,502,presidente,2,nulo,nulo
RN,17612,1,13,presidente,186,13,13
RN,17612,1,13,presidente,107,22,22
RN,17612,1,13,presidente,6,nulo,nulo
RN,17612,1,583,presidente,111,13,13
RN,17612,1,583,presidente,121,22,22
RN,17612,1,583,presidente,1,branco,branco
RN,17612,1,583,presidente,8,nulo,nulo
RN,17612,1,487,presidente,155,13,13
RN,17612,1,487,presidente,129,22,22
RN,17612,1,487,presidente,4,branco,branco
RN,17612,1,487,presidente,11,nulo,nulo
RN,17612,1,486,presidente,165,13,13
RN,17612,1,486,presidente,125,22,22
RN,17612,1,486,presidente,1,branco,branco
RN,17612,1,486,presidente,8,nulo,nulo
RN,17612,1,540,presidente,171,13,13
RN,17612,1,540,presidente,177,22,22
RN,17612,1,540,presidente,4,branco,branco
RN,17612,1,540,presidente,8,nulo,nulo
RN,17612,1,573,presidente,161,13,13
RN,17612,1,573,presidente,156,22,22
RN,17612,1,573,presidente,2,branco,branco
RN,17612,1,573,presidente,19,nulo,nulo
RN,17612,1,550,presidente,187,13,13
RN,17612,1,550,presidente,191,22,22
RN,17612,1,550,presidente,2,branco,branco
RN,17612,1,550,presidente,9,nulo,nulo
RN,17612,1,96,presidente,110,13,13
RN,17612,1,96,presidente,62,22,22
RN,17612,1,96,presidente,3,branco,branco
RN,17612,1,96,presidente,5,nulo,nulo
RN,17612,1,552,presidente,189,13,13
RN,17612,1,552,presidente,188,22,22
RN,17612,1,552,presidente,2,branco,branco
RN,17612,1,552,presidente,12,nulo,nulo
RN,17612,1,602,presidente,200,13,13
RN,17612,1,602,presidente,171,22,22
RN,17612,1,602,presidente,6,branco,branco
RN,17612,1,602,presidente,7,nulo,nulo
RN,17612,1,557,presidente,185,13,13
RN,17612,1,557,presidente,155,22,22
RN,17612,1,557,presidente,2,branco,branco
RN,17612,1,557,presidente,11,nulo,nulo
RN,17612,1,69,presidente,165,13,13
RN,17612,1,69,presidente,134,22,22
RN,17612,1,69,presidente,1,branco,branco
RN,17612,1,69,presidente,3,nulo,nulo
RN,17612,1,460,presidente,195,13,13
RN,17612,1,460,presidente,183,22,22
RN,17612,1,460,presidente,3,branco,branco
RN,17612,1,460,presidente,14,nulo,nulo
RN,17612,1,462,presidente,202,13,13
RN,17612,1,462,presidente,184,22,22
RN,17612,1,462,presidente,3,branco,branco
