UF,municipio,zona,secao,cargo,quantidadeVotos,partido,candidato
AC,1392,9,171,presidente,55,13,13
AC,1392,9,171,presidente,198,22,22
AC,1392,9,171,presidente,5,branco,branco
AC,1392,9,171,presidente,2,nulo,nulo
AC,1392,9,183,presidente,66,13,13
AC,1392,9,183,presidente,200,22,22
AC,1392,9,183,presidente,3,branco,branco
AC,1392,9,183,presidente,2,nulo,nulo
AC,1392,9,393,presidente,81,13,13
AC,1392,9,393,presidente,177,22,22
AC,1392,9,393,presidente,4,branco,branco
AC,1392,9,393,presidente,4,nulo,nulo
AC,1392,9,336,presidente,83,13,13
AC,1392,9,336,presidente,169,22,22
AC,1392,9,336,presidente,9,branco,branco
AC,1392,9,336,presidente,9,nulo,nulo
AC,1392,9,392,presidente,74,13,13
AC,1392,9,392,presidente,203,22,22
AC,1392,9,392,presidente,2,branco,branco
AC,1392,9,392,presidente,5,nulo,nulo
AC,1392,9,303,presidente,55,13,13
AC,1392,9,303,presidente,153,22,22
AC,1392,9,303,presidente,3,branco,branco
AC,1392,9,303,presidente,3,nulo,nulo
AC,1392,9,417,presidente,45,13,13
AC,1392,9,417,presidente,121,22,22
AC,1392,9,316,presidente,45,13,13
AC,1392,9,316,presidente,146,22,22
AC,1392,9,316,presidente,2,branco,branco
AC,1392,9,316,presidente,5,nulo,nulo
AC,1392,9,14,presidente,68,13,13
AC,1392,9,14,presidente,195,22,22
AC,1392,9,14,presidente,4,branco,branco
AC,1392,9,14,presidente,9,nulo,nulo
AC,1392,9,210,presidente,59,13,13
AC,1392,9,210,presidente,197,22,22
AC,1392,9,210,presidente,3,branco,branco
AC,1392,9,210,presidente,8,nulo,nulo
AC,1392,9,277,presidente,62,13,13
AC,1392,9,277,presidente,172,22,22
AC,1392,9,277,presidente,2,branco,branco
AC,1392,9,157,presidente,71,13,13
AC,1392,9,157,presidente,183,22,22
AC,1392,9,157,presidente,4,branco,branco
AC,1392,9,157,presidente,3,nulo,nulo
AC,1392,9,453,presidente,78,13,13
AC,1392,9,453,presidente,186,22,22
AC,1392,9,453,presidente,2,branco,branco
AC,1392,9,453,presidente,1,nulo,nulo
AC,1392,9,173,presidente,48,13,13
AC,1392,9,173,presidente,185,22,22
AC,1392,9,173,presidente,4,branco,branco
AC,1392,9,173,presidente,6,nulo,nulo
AC,1392,9,107,presidente,67,13,13
AC,1392,9,107,presidente,188,22,22
AC,1392,9,107,presidente,2,branco,branco
AC,1392,9,107,presidente,4,nulo,nulo
AC,1392,9,365,presidente,70,13,13
AC,1392,9,365,presidente,184,22,22
AC,1392,9,365,presidente,1,branco,branco
AC,1392,9,365,presidente,8,nulo,nulo
AC,1392,9,45,presidente,61,13,13
AC,1392,9,45,presidente,189,22,22
AC,1392,9,45,presidente,6,branco,branco
AC,1392,9,45,presidente,5,nulo,nulo
AC,1392,9,244,presidente,59,13,13
AC,1392,9,244,presidente,175,22,22
AC,1392,9,244,presidente,3,branco,branco
AC,1392,9,244,presidente,11,nulo,nulo
AC,1392,9,99,presidente,54,13,13
AC,1392,9,99,presidente,169,22,22
AC,1392,9,99,presidente,2,branco,branco
AC,1392,9,99,presidente,8,nulo,nulo
AC,1392,9,68,presidente,70,13,13
AC,1392,9,68,presidente,201,22,22
AC,1392,9,68,presidente,5,branco,branco
AC,1392,9,68,presidente,2,nulo,nulo
AC,1392,9,361,presidente,58,13,13
AC,1392,9,361,presidente,168,22,22
AC,1392,9,361,presidente,1,nulo,nulo
AC,1392,9,374,presidente,62,13,13
AC,1392,9,374,presidente,198,22,22
AC,1392,9,374,presidente,3,branco,branco
AC,1392,9,374,presidente,2,nulo,nulo
AC,1392,9,103,presidente,77,13,13
AC,1392,9,103,presidente,182,22,22
AC,1392,9,103,presidente,4,branco,branco
AC,1392,9,103,presidente,5,nulo,nulo
AC,1392,9,81,presidente,65,13,13
AC,1392,9,81,presidente,143,22,22
AC,1392,9,81,presidente,1,branco,branco
AC,1392,9,81,presidente,7,nulo,nulo
AC,1392,1,162,presidente,48,13,13
AC,1392,1,162,presidente,96,22,22
AC,1392,1,162,presidente,1,branco,branco
AC,1392,1,162,presidente,1,nulo,nulo
AC,1392,1,666,presidente,72,13,13
AC,1392,1,666,presidente,183,22,22
AC,1392,1,666,presidente,1,branco,branco
AC,1392,1,666,presidente,8,nulo,nulo
AC,1392,1,758,presidente,47,13,13
AC,1392,1,758,presidente,129,22,22
AC,1392,1,758,presidente,5,branco,branco
AC,1392,1,758,presidente,4,nulo,nulo
AC,1392,1,429,presidente,45,13,13
AC,1392,1,429,presidente,115,22,22
AC,1392,1,429,presidente,2,branco,branco
AC,1392,1,429,presidente,3,nulo,nulo
AC,1392,1,784,presidente,58,13,13
AC,1392,1,784,presidente,179,22,22
AC,1392,1,784,presidente,3,branco,branco
AC,1392,1,784,presidente,5,nulo,nulo
AC,1392,1,700,presidente,61,13,13
AC,1392,1,700,presidente,182,22,22
AC,1392,1,700,presidente,6,branco,branco
AC,1392,1,700,presidente,4,nulo,nulo
AC,1392,1,542,presidente,49,13,13
AC,1392,1,542,presidente,191,22,22
AC,1392,1,542,presidente,2,branco,branco
AC,1392,1,88,presidente,63,13,13
AC,1392,1,88,presidente,146,22,22
AC,1392,1,88,presidente,2,branco,branco
AC,1392,1,88,presidente,3,nulo,nulo
AC,1392,1,189,presidente,58,13,13
AC,1392,1,189,presidente,124,22,22
AC,1392,1,189,presidente,2,branco,branco
AC,1392,1,189,presidente,1,nulo,nulo
AC,1392,1,753,presidente,71,13,13
AC,1392,1,753,presidente,181,22,22
AC,1392,1,753,presidente,6,branco,branco
AC,1392,1,753,presidente,5,nulo,nulo
AC,1392,1,735,presidente,61,13,13
AC,1392,1,735,presidente,152,22,22
AC,1392,1,735,presidente,5,branco,branco
AC,1392,1,735,presidente,5,nulo,nulo
AC,1392,1,756,presidente,61,13,13
AC,1392,1,756,presidente,213,22,22
AC,1392,1,756,presidente,6,nulo,nulo
AC,1392,1,366,presidente,63,13,13
AC,1392,1,366,presidente,169,22,22
AC,1392,1,366,presidente,3,branco,branco
AC,1392,1,366,presidente,2,nulo,nulo
AC,1392,1,485,presidente,43,13,13
AC,1392,1,485,presidente,169,22,22
AC,1392,1,485,presidente,2,branco,branco
AC,1392,1,485,presidente,3,nulo,nulo
AC,1392,1,570,presidente,83,13,13
AC,1392,1,570,presidente,179,22,22
AC,1392,1,570,presidente,5,branco,branco
AC,1392,1,570,presidente,9,nulo,nulo
AC,1392,1,9,presidente,69,13,13
AC,1392,1,9,presidente,132,22,22
AC,1392,1,9,presidente,3,branco,branco
AC,1392,1,9,presidente,3,nulo,nulo
AC,1392,1,521,presidente,29,13,13
AC,1392,1,521,presidente,108,22,22
AC,1392,1,521,presidente,4,branco,branco
AC,1392,1,521,presidente,4,nulo,nulo
AC,1392,1,709,presidente,50,13,13
AC,1392,1,709,presidente,113,22,22
AC,1392,1,709,presidente,2,branco,branco
AC,1392,1,709,presidente,6,nulo,nulo
AC,1392,1,268,presidente,57,13,13
AC,1392,1,268,presidente,177,22,22
AC,1392,1,268,presidente,3,branco,branco
AC,1392,1,268,presidente,7,nulo,nulo
AC,1392,1,739,presidente,66,13,13
AC,1392,1,739,presidente,194,22,22
AC,1392,1,739,presidente,6,branco,branco
AC,1392,1,739,presidente,8,nulo,nulo
AC,1392,1,158,presidente,90,13,13
AC,1392,1,158,presidente,184,22,22
AC,1392,1,158,presidente,6,branco,branco
AC,1392,1,158,presidente,7,nulo,nulo
AC,1392,1,350,presidente,69,13,13
AC,1392,1,350,presidente,135,22,22
AC,1392,1,350,presidente,2,branco,branco
AC,1392,1,350,presidente,2,nulo,nulo
AC,1392,1,539,presidente,27,13,13
AC,1392,1,539,presidente,69,22,22
AC,1392,1,539,presidente,2,branco,branco
AC,1392,1,556,presidente,45,13,13
AC,1392,1,556,presidente,118,22,22
AC,1392,1,556,presidente,2,branco,branco
AC,1392,1,556,presidente,2,nulo,nulo
AC,1392,1,75,presidente,46,13,13
AC,1392,1,75,presidente,141,22,22
AC,1392,1,75,presidente,5,branco,branco
AC,1392,1,75,presidente,7,nulo,nulo
AC,1392,1,783,presidente,77,13,13
AC,1392,1,783,presidente,163,22,22
AC,1392,1,783,presidente,2,branco,branco
AC,1392,1,783,presidente,4,nulo,nulo
AC,1392,1,639,presidente,67,13,13
AC,1392,1,639,presidente,166,22,22
AC,1392,1,639,presidente,4,branco,branco
AC,1392,1,639,presidente,7,nulo,nulo
AC,1392,1,463,presidente,58,13,13
AC,1392,1,463,presidente,201,22,22
AC,1392,1,463,presidente,5,nulo,nulo
AC,1392,1,369,presidente,45,13,13
AC,1392,1,369,presidente,106,22,22
AC,1392,1,369,presidente,1,branco,branco
AC,1392,1,369,presidente,2,nulo,nulo
AC,1392,1,710,presidente,66,13,13
AC,1392,1,710,presidente,189,22,22
AC,1392,1,710,presidente,2,branco,branco
AC,1392,1,710,presidente,7,nulo,nulo
AC,1392,1,822,presidente,77,13,13
AC,1392,1,822,presidente,152,22,22
AC,1392,1,822,presidente,2,branco,branco
AC,1392,1,822,presidente,2,nulo,nulo
AC,1392,1,299,presidente,74,13,13
AC,1392,1,299,presidente,173,22,22
AC,1392,1,299,presidente,1,branco,branco
AC,1392,1,299,presidente,2,nulo,nulo
AC,1392,1,473,presidente,38,13,13
AC,1392,1,473,presidente,162,22,22
AC,1392,1,473,presidente,1,branco,branco
AC,1392,1,674,presidente,61,13,13
AC,1392,1,674,presidente,185,22,22
AC,1392,1,674,presidente,2,branco,branco
AC,1392,1,674,presidente,3,nulo,nulo
AC,1392,1,774,presidente,73,13,13
AC,1392,1,774,presidente,192,22,22
AC,1392,1,774,presidente,3,branco,branco
AC,1392,1,774,presidente,5,nulo,nulo
AC,1392,1,796,presidente,55,13,13
AC,1392,1,796,presidente,136,22,22
AC,1392,1,796,presidente,1,branco,branco
AC,1392,1,796,presidente,4,nulo,nulo
AC,1392,1,445,presidente,35,13,13
AC,1392,1,445,presidente,165,22,22
AC,1392,1,445,presidente,2,branco,branco
AC,1392,1,445,presidente,10,nulo,nulo
AC,1392,1,747,presidente,73,13,13
AC,1392,1,747,presidente,179,22,22
AC,1392,1,747,presidente,8,branco,branco
AC,1392,1,747,presidente,3,nulo,nulo
AC,1392,1,194,presidente,47,13,13
AC,1392,1,194,presidente,98,22,22
AC,1392,1,194,presidente,3,branco,branco
AC,1392,1,194,presidente,2,nulo,nulo
AC,1392,1,554,presidente,57,13,13
AC,1392,1,554,presidente,171,22,22
AC,1392,1,554,presidente,4,branco,branco
AC,1392,1,554,presidente,5,nulo,nulo
AC,1392,1,502,presidente,32,13,13
AC,1392,1,502,presidente,159,22,22
AC,1392,1,502,presidente,2,branco,branco
AC,1392,1,502,presidente,2,nulo,nulo
AC,1392,1,13,presidente,71,13,13
AC,1392,1,13,presidente,199,22,22
AC,1392,1,13,presidente,4,branco,branco
AC,1392,1,13,presidente,7,nulo,nulo
AC,1392,1,782,presidente,67,13,13
AC,1392,1,782,presidente,211,22,22
AC,1392,1,782,presidente,4,branco,branco
AC,1392,1,782,presidente,2,nulo,nulo
AC,1392,1,130,presidente,83,13,13
AC,1392,1,130,presidente,182,22,22
AC,1392,1,130,presidente,3,branco,branco
AC,1392,1,130,presidente,2,nulo,nulo
AC,1392,1,718,presidente,49,13,13
AC,1392,1,718,presidente,113,22,22
AC,1392,1,718,presidente,6,branco,branco
AC,1392,1,718,presidente,9,nulo,nulo
AC,1392,1,667,presidente,67,13,13
AC,1392,1,667,presidente,193,22,22
AC,1392,1,667,presidente,6,branco,branco
AC,1392,1,667,presidente,9,nulo,nulo
AC,1392,1,487,presidente,45,13,13
AC,1392,1,487,presidente,194,22,22
AC,1392,1,487,presidente,5,branco,branco
AC,1392,1,487,presidente,2,nulo,nulo
AC,1392,1,486,presidente,29,13,13
AC,1392,1,486,presidente,156,22,22
AC,1392,1,486,presidente,1,branco,branco
AC,1392,1,486,presidente,5,nulo,nulo
AC,1392,1,765,presidente,66,13,13
AC,1392,1,765,presidente,149,22,22
AC,1392,1,765,presidente,5,branco,branco
AC,1392,1,765,presidente,3,nulo,nulo
AC,1392,1,438,presidente,57,13,13
AC,1392,1,438,presidente,168,22,22
AC,1392,1,438,presidente,1,branco,branco
AC,1392,1,438,presidente,2,nulo,nulo
AC,1392,1,380,presidente,79,13,13
AC,1392,1,380,presidente,151,22,22
AC,1392,1,380,presidente,2,branco,branco
AC,1392,1,380,presidente,2,nulo,nulo
AC,1392,1,660,presidente,49,13,13
AC,1392,1,660,presidente,184,22,22
AC,1392,1,660,presidente,2,branco,branco
AC,1392,1,660,presidente,3,nulo,nulo
AC,1392,1,573,presidente,64,13,13
AC,1392,1,573,presidente,185,22,22
AC,1392,1,573,presidente,5,branco,branco
AC,1392,1,573,presidente,2,nulo,nulo
AC,1392,1,550,presidente,40,13,13
AC,1392,1,550,presidente,89,22,22
AC,1392,1,550,presidente,1,branco,branco
AC,1392,1,96,presidente,72,13,13
AC,1392,1,96,presidente,171,22,22
AC,1392,1,96,presidente,1,branco,branco
AC,1392,1,96,presidente,6,nulo,nulo
AC,1392,1,737,presidente,63,13,13
AC,1392,1,737,presidente,202,22,22
AC,1392,1,737,presidente,6,branco,branco
AC,1392,1,737,presidente,5,nulo,nulo
AC,1392,1,777,presidente,67,13,13
AC,1392,1,777,presidente,186,22,22
AC,1392,1,777,presidente,3,branco,branco
AC,1392,1,777,presidente,4,nulo,nulo
AC,1392,1,818,presidente,38,13,13
AC,1392,1,818,presidente,72,22,22
AC,1392,1,818,presidente,1,branco,branco
AC,1392,1,818,presidente,2,nulo,nulo
AC,1392,1,552,presidente,59,13,13
AC,1392,1,552,presidente,141,22,22
AC,1392,1,552,presidente,3,branco,branco
AC,1392,1,552,presidente,3,nulo,nulo
AC,1392,1,690,presidente,79,13,13
AC,1392,1,690,presidente,171,22,22
AC,1392,1,690,presidente,5,branco,branco
AC,1392,1,690,presidente,4,nulo,nulo
AC,1392,1,557,presidente,59,13,13
AC,1392,1,557,presidente,154,22,22
AC,1392,1,557,presidente,1,branco,branco
AC,1392,1,557,presidente,2,nulo,nulo
AC,1392,1,460,presidente,48,13,13
AC,1392,1,460,presidente,193,22,22
AC,1392,1,460,presidente,1,branco,branco
AC,1392,1,460,presidente,5,nulo,nulo
AC,1392,1,702,presidente,49,13,13
AC,1392,1,702,presidente,106,22,22
AC,1392,1,702,presidente,1,branco,branco
AC,1392,1,702,presidente,4,nulo,nulo
AC,1392,1,337,presidente,72,13,13
AC,1392,1,337,presidente,161,22,22
AC,1392,1,337,presidente,3,branco,branco
AC,1392,1,337,presidente,6,nulo,nulo
AC,1392,1,636,presidente,86,13,13
AC,1392,1,636,presidente,137,22,22
AC,1392,1,636,presidente,2,branco,branco
AC,1392,1,636,presidente,4,nulo,nulo
AC,1392,1,249,presidente,57,13,13
AC,1392,1,249,presidente,155,22,22
AC,1392,1,249,presidente,1,branco,branco
AC,1392,1,462,presidente,57,13,13
AC,1392,1,462,presidente,182,22,22
AC,1392,1,462,presidente,3,branco,branco
AC,1392,1,462,presidente,4,nulo,nulo
AC,1392,1,484,presidente,56,13,13
AC,1392,1,484,presidente,180,22,22
AC,1392,1,484,presidente,4,branco,branco
AC,1392,1,484,presidente,5,nulo,nulo
AC,1392,1,385,presidente,66,13,13
AC,1392,1,385,presidente,157,22,22
AC,1392,1,385,presidente,1,branco,branco
AC,1392,1,385,presidente,5,nulo,nulo
AC,1392,1,481,presidente,46,13,13
AC,1392,1,481,presidente,162,22,22
AC,1392,1,481,presidente,3,branco,branco
AC,1392,1,481,presidente,2,nulo,nulo
AC,1392,1,489,presidente,49,13,13
AC,1392,1,489,presidente,156,22,22
AC,1392,1,489,presidente,3,branco,branco
AC,1392,1,489,presidente,3,nulo,nulo
AC,1392,1,351,presidente,63,13,13
AC,1392,1,351,presidente,178,22,22
AC,1392,1,351,presidente,3,branco,branco
AC,1392,1,351,presidente,3,nulo,nulo
AC,1392,1,186,presidente,47,13,13
AC,1392,1,186,presidente,121,22,22
AC,1392,1,186,presidente,4,branco,branco
AC,1392,1,186,presidente,1,nulo,nulo
AC,1392,1,182,presidente,64,13,13
AC,1392,1,182,presidente,191,22,22
AC,1392,1,182,presidente,3,branco,branco
AC,1392,1,182,presidente,4,nulo,nulo
AC,1392,1,504,presidente,34,13,13
AC,1392,1,504,presidente,117,22,22
AC,1392,1,504,presidente,2,branco,branco
AC,1392,1,504,presidente,1,nulo,nulo
AC,1392,1,555,presidente,43,13,13
AC,1392,1,555,presidente,134,22,22
AC,1392,1,555,presidente,1,branco,branco
AC,1392,1,555,presidente,1,nulo,nulo
AC,1392,1,287,presidente,54,13,13
AC,1392,1,287,presidente,119,22,22
AC,1392,1,287,presidente,5,branco,branco
AC,1392,1,287,presidente,5,nulo,nulo
AC,1392,1,663,presidente,61,13,13
AC,1392,1,663,presidente,188,22,22
AC,1392,1,663,presidente,4,nulo,nulo
AC,1392,1,458,presidente,51,13,13
AC,1392,1,458,presidente,159,22,22
AC,1392,1,458,presidente,2,branco,branco
AC,1392,1,458,presidente,3,nulo,nulo
AC,1392,1,464,presidente,46,13,13
AC,1392,1,464,presidente,175,22,22
AC,1392,1,464,presidente,2,branco,branco
AC,1392,1,464,presidente,2,nulo,nulo
AC,1392,1,682,presidente,64,13,13
AC,1392,1,682,presidente,169,22,22
AC,1392,1,682,presidente,5,nulo,nulo
AC,1392,1,7,presidente,83,13,13
AC,1392,1,7,presidente,192,22,22
AC,1392,1,7,presidente,5,nulo,nulo
AC,1392,1,688,presidente,44,13,13
AC,1392,1,688,presidente,155,22,22
AC,1392,1,688,presidente,1,branco,branco
AC,1392,1,688,presidente,4,nulo,nulo
AC,1392,1,567,presidente,65,13,13
AC,1392,1,567,presidente,164,22,22
AC,1392,1,567,presidente,2,branco,branco
AC,1392,1,567,presidente,4,nulo,nulo
AC,1392,1,41,presidente,46,13,13
AC,1392,1,41,presidente,99,22,22
AC,1392,1,41,presidente,2,branco,branco
AC,1392,1,41,presidente,1,nulo,nulo
AC,1392,1,159,presidente,80,13,13
AC,1392,1,159,presidente,200,22,22
AC,1392,1,159,presidente,6,branco,branco
AC,1392,1,159,presidente,3,nulo,nulo
AC,1392,1,638,presidente,64,13,13
AC,1392,1,638,presidente,187,22,22
AC,1392,1,638,presidente,3,branco,branco
AC,1392,1,638,presidente,7,nulo,nulo
AC,1392,1,270,presidente,54,13,13
AC,1392,1,270,presidente,161,22,22
AC,1392,1,270,presidente,3,branco,branco
AC,1392,1,813,presidente,81,13,13
AC,1392,1,813,presidente,150,22,22
AC,1392,1,813,presidente,6,branco,branco
AC,1392,1,813,presidente,7,nulo,nulo
AC,1392,1,308,presidente,59,13,13
AC,1392,1,308,presidente,100,22,22
AC,1392,1,308,presidente,4,branco,branco
AC,1392,1,308,presidente,4,nulo,nulo
AC,1392,1,696,presidente,59,13,13
AC,1392,1,696,presidente,203,22,22
AC,1392,1,696,presidente,3,branco,branco
AC,1392,1,696,presidente,6,nulo,nulo
AC,1392,1,84,presidente,41,13,13
AC,1392,1,84,presidente,167,22,22
AC,1392,1,84,presidente,3,branco,branco
AC,1392,1,84,presidente,2,nulo,nulo
AC,1392,1,95,presidente,80,13,13
AC,1392,1,95,presidente,147,22,22
AC,1392,1,95,presidente,4,branco,branco
AC,1392,1,95,presidente,3,nulo,nulo
AC,1392,1,706,presidente,78,13,13
AC,1392,1,706,presidente,130,22,22
AC,1392,1,706,presidente,5,branco,branco
AC,1392,1,706,presidente,2,nulo,nulo
AC,1392,1,558,presidente,38,13,13
AC,1392,1,558,presidente,98,22,22
AC,1392,1,558,presidente,2,branco,branco
AC,1392,1,476,presidente,47,13,13
AC,1392,1,476,presidente,193,22,22
AC,1392,1,476,presidente,4,branco,branco
AC,1392,1,476,presidente,2,nulo,nulo
AC,1392,1,39,presidente,48,13,13
AC,1392,1,39,presidente,94,22,22
AC,1392,1,39,presidente,1,branco,branco
AC,1392,1,39,presidente,4,nulo,nulo
AC,1392,1,778,presidente,66,13,13
AC,1392,1,778,presidente,209,22,22
AC,1392,1,778,presidente,1,branco,branco
AC,1392,1,778,presidente,2,nulo,nulo
AC,1392,1,406,presidente,78,13,13
AC,1392,1,406,presidente,193,22,22
AC,1392,1,406,presidente,2,branco,branco
AC,1392,1,406,presidente,3,nulo,nulo
AC,1392,1,559,presidente,41,13,13
AC,1392,1,559,presidente,88,22,22
AC,1392,1,559,presidente,1,branco,branco
AC,1392,1,559,presidente,3,nulo,nulo
AC,1392,1,759,presidente,48,13,13
AC,1392,1,759,presidente,113,22,22
AC,1392,1,759,presidente,5,branco,branco
AC,1392,1,759,presidente,3,nulo,nulo
AC,1392,1,482,presidente,41,13,13
AC,1392,1,482,presidente,113,22,22
AC,1392,1,482,presidente,1,branco,branco
AC,1392,1,482,presidente,3,nulo,nulo
AC,1392,1,814,presidente,76,13,13
AC,1392,1,814,presidente,144,22,22
AC,1392,1,814,presidente,4,branco,branco
AC,1392,1,814,presidente,5,nulo,nulo
AC,1392,1,90,presidente,45,13,13
AC,1392,1,90,presidente,148,22,22
AC,1392,1,90,presidente,2,branco,branco
AC,1392,1,90,presidente,4,nulo,nulo
AC,1392,1,752,presidente,73,13,13
AC,1392,1,752,presidente,166,22,22
AC,1392,1,752,presidente,1,branco,branco
AC,1392,1,752,presidente,7,nulo,nulo
AC,1392,1,651,presidente,50,13,13
AC,1392,1,651,presidente,209,22,22
AC,1392,1,651,presidente,4,branco,branco
AC,1392,1,651,presidente,3,nulo,nulo
AC,1392,1,536,presidente,46,13,13
AC,1392,1,536,presidente,92,22,22
AC,1392,1,536,presidente,4,branco,branco
AC,1392,1,536,presidente,3,nulo,nulo
AC,1392,1,713,presidente,47,13,13
AC,1392,1,713,presidente,189,22,22
AC,1392,1,713,presidente,4,branco,branco
AC,1392,1,713,presidente,6,nulo,nulo
AC,1392,1,787,presidente,65,13,13
AC,1392,1,787,presidente,187,22,22
AC,1392,1,787,presidente,9,branco,branco
AC,1392,1,787,presidente,5,nulo,nulo
AC,1392,1,174,presidente,68,13,13
AC,1392,1,174,presidente,173,22,22
AC,1392,1,174,presidente,2,branco,branco
AC,1392,1,174,presidente,2,nulo,nulo
AC,1392,1,712,presidente,56,13,13
AC,1392,1,712,presidente,205,22,22
AC,1392,1,712,presidente,4,branco,branco
AC,1392,1,712,presidente,7,nulo,nulo
AC,1392,1,520,presidente,34,13,13
AC,1392,1,520,presidente,93,22,22
AC,1392,1,788,presidente,67,13,13
AC,1392,1,788,presidente,153,22,22
AC,1392,1,788,presidente,2,branco,branco
AC,1392,1,788,presidente,3,nulo,nulo
AC,1392,1,27,presidente,75,13,13
AC,1392,1,27,presidente,172,22,22
AC,1392,1,27,presidente,5,branco,branco
AC,1392,1,27,presidente,3,nulo,nulo
AC,1392,1,47,presidente,52,13,13
AC,1392,1,47,presidente,112,22,22
AC,1392,1,47,presidente,7,branco,branco
AC,1392,1,47,presidente,2,nulo,nulo
AC,1392,1,436,presidente,78,13,13
AC,1392,1,436,presidente,182,22,22
AC,1392,1,436,presidente,1,branco,branco
AC,1392,1,436,presidente,3,nulo,nulo
AC,1392,1,205,presidente,22,13,13
AC,1392,1,205,presidente,110,22,22
AC,1392,1,205,presidente,3,nulo,nulo
AC,1392,1,511,presidente,31,13,13
AC,1392,1,511,presidente,103,22,22
AC,1392,1,511,presidente,3,branco,branco
AC,1392,1,511,presidente,1,nulo,nulo
AC,1392,1,733,presidente,78,13,13
AC,1392,1,733,presidente,182,22,22
AC,1392,1,733,presidente,5,branco,branco
AC,1392,1,733,presidente,4,nulo,nulo
AC,1392,1,668,presidente,87,13,13
AC,1392,1,668,presidente,174,22,22
AC,1392,1,668,presidente,8,branco,branco
AC,1392,1,668,presidente,5,nulo,nulo
AC,1392,1,672,presidente,82,13,13
AC,1392,1,672,presidente,159,22,22
AC,1392,1,672,presidente,2,branco,branco
AC,1392,1,672,presidente,2,nulo,nulo
AC,1392,1,711,presidente,54,13,13
AC,1392,1,711,presidente,210,22,22
AC,1392,1,711,presidente,1,branco,branco
AC,1392,1,711,presidente,6,nulo,nulo
AC,1392,1,560,presidente,31,13,13
AC,1392,1,560,presidente,104,22,22
AC,1392,1,560,presidente,1,branco,branco
AC,1392,1,466,presidente,55,13,13
AC,1392,1,466,presidente,152,22,22
AC,1392,1,466,presidente,1,nulo,nulo
AC,1392,1,280,presidente,45,13,13
AC,1392,1,280,presidente,102,22,22
AC,1392,1,280,presidente,3,branco,branco
AC,1392,1,280,presidente,4,nulo,nulo
AC,1392,1,505,presidente,40,13,13
AC,1392,1,505,presidente,177,22,22
AC,1392,1,505,presidente,2,branco,branco
AC,1392,1,505,presidente,3,nulo,nulo
AC,1392,1,547,presidente,48,13,13
AC,1392,1,547,presidente,150,22,22
AC,1392,1,547,presidente,4,branco,branco
AC,1392,1,760,presidente,47,13,13
AC,1392,1,760,presidente,123,22,22
AC,1392,1,760,presidente,4,branco,branco
AC,1392,1,760,presidente,6,nulo,nulo
AC,1392,1,12,presidente,48,13,13
AC,1392,1,12,presidente,100,22,22
AC,1392,1,12,presidente,2,branco,branco
AC,1392,1,12,presidente,2,nulo,nulo
AC,1392,1,86,presidente,46,13,13
AC,1392,1,86,presidente,135,22,22
AC,1392,1,86,presidente,2,branco,branco
AC,1392,1,86,presidente,7,nulo,nulo
AC,1392,1,771,presidente,81,13,13
AC,1392,1,771,presidente,156,22,22
AC,1392,1,771,presidente,4,branco,branco
AC,1392,1,771,presidente,5,nulo,nulo
AC,1392,1,751,presidente,64,13,13
AC,1392,1,751,presidente,188,22,22
AC,1392,1,751,presidente,3,branco,branco
AC,1392,1,751,presidente,7,nulo,nulo
AC,1392,1,670,presidente,75,13,13
AC,1392,1,670,presidente,156,22,22
AC,1392,1,670,presidente,5,branco,branco
AC,1392,1,670,presidente,4,nulo,nulo
AC,1392,1,191,presidente,59,13,13
AC,1392,1,191,presidente,116,22,22
AC,1392,1,191,presidente,2,branco,branco
AC,1392,1,191,presidente,2,nulo,nulo
AC,1392,1,800,presidente,61,13,13
AC,1392,1,800,presidente,173,22,22
AC,1392,1,800,presidente,7,branco,branco
AC,1392,1,800,presidente,6,nulo,nulo
AC,1392,1,442,presidente,64,13,13
AC,1392,1,442,presidente,178,22,22
AC,1392,1,442,presidente,2,branco,branco
AC,1392,1,442,presidente,2,nulo,nulo
AC,1392,1,494,presidente,53,13,13
AC,1392,1,494,presidente,175,22,22
AC,1392,1,494,presidente,2,branco,branco
AC,1392,1,494,presidente,3,nulo,nulo
AC,1392,1,834,presidente,59,13,13
AC,1392,1,834,presidente,189,22,22
AC,1392,1,834,presidente,1,branco,branco
AC,1392,1,834,presidente,2,nulo,nulo
AC,1392,1,449,presidente,44,13,13
AC,1392,1,449,presidente,170,22,22
AC,1392,1,449,presidente,6,branco,branco
AC,1392,1,449,presidente,5,nulo,nulo
AC,1392,1,518,presidente,71,13,13
AC,1392,1,518,presidente,130,22,22
AC,1392,1,518,presidente,2,branco,branco
AC,1392,1,518,presidente,7,nulo,nulo
AC,1392,1,347,presidente,49,13,13
AC,1392,1,347,presidente,149,22,22
AC,1392,1,347,presidente,4,branco,branco
AC,1392,1,347,presidente,1,nulo,nulo
AC,1392,1,379,presidente,98,13,13
AC,1392,1,379,presidente,203,22,22
AC,1392,1,379,presidente,3,branco,branco
AC,1392,1,379,presidente,2,nulo,nulo
AC,1392,1,450,presidente,65,13,13
AC,1392,1,450,presidente,157,22,22
AC,1392,1,450,presidente,4,nulo,nulo
AC,1392,1,497,presidente,40,13,13
AC,1392,1,497,presidente,184,22,22
AC,1392,1,497,presidente,1,branco,branco
AC,1392,1,497,presidente,1,nulo,nulo
AC,1392,1,569,presidente,97,13,13
AC,1392,1,569,presidente,172,22,22
