UF,municipio,zona,secao,cargo,quantidadeVotos,partido,candidato
MT,90670,1,1159,presidente,213,22,22
MT,90670,1,1159,presidente,4,branco,branco
MT,90670,1,1159,presidente,6,nulo,nulo
MT,90670,1,183,presidente,66,13,13
MT,90670,1,183,presidente,118,22,22
MT,90670,1,183,presidente,1,branco,branco
MT,90670,1,183,presidente,5,nulo,nulo
MT,90670,1,935,presidente,105,13,13
MT,90670,1,935,presidente,150,22,22
MT,90670,1,935,presidente,2,branco,branco
MT,90670,1,935,presidente,5,nulo,nulo
MT,90670,1,503,presidente,87,13,13
MT,90670,1,503,presidente,243,22,22
MT,90670,1,503,presidente,1,branco,branco
MT,90670,1,503,presidente,1,nulo,nulo
MT,90670,1,976,presidente,73,13,13
MT,90670,1,976,presidente,99,22,22
MT,90670,1,976,presidente,3,branco,branco
MT,90670,1,976,presidente,3,nulo,nulo
MT,90670,1,1161,presidente,68,13,13
MT,90670,1,1161,presidente,244,22,22
MT,90670,1,1161,presidente,3,branco,branco
MT,90670,1,1161,presidente,3,nulo,nulo
MT,90670,1,981,presidente,69,13,13
MT,90670,1,981,presidente,104,22,22
MT,90670,1,981,presidente,5,branco,branco
MT,90670,1,981,presidente,3,nulo,nulo
MT,90670,1,875,presidente,119,13,13
MT,90670,1,875,presidente,172,22,22
MT,90670,1,875,presidente,4,branco,branco
MT,90670,1,875,presidente,5,nulo,nulo
MT,90670,1,1127,presidente,84,13,13
MT,90670,1,1127,presidente,145,22,22
MT,90670,1,1127,presidente,3,branco,branco
MT,90670,1,1127,presidente,10,nulo,nulo
MT,90670,1,157,presidente,36,13,13
MT,90670,1,157,presidente,98,22,22
MT,90670,1,157,presidente,1,branco,branco
MT,90670,1,852,presidente,126,13,13
MT,90670,1,852,presidente,199,22,22
MT,90670,1,852,presidente,3,branco,branco
MT,90670,1,852,presidente,6,nulo,nulo
MT,90670,1,1121,presidente,79,13,13
MT,90670,1,1121,presidente,159,22,22
MT,90670,1,1121,presidente,2,branco,branco
MT,90670,1,1121,presidente,2,nulo,nulo
MT,90670,1,1130,presidente,93,13,13
MT,90670,1,1130,presidente,140,22,22
MT,90670,1,1130,presidente,3,branco,branco
MT,90670,1,1130,presidente,2,nulo,nulo
MT,90670,1,1155,presidente,94,13,13
MT,90670,1,1155,presidente,217,22,22
MT,90670,1,1155,presidente,3,branco,branco
MT,90670,1,1155,presidente,7,nulo,nulo
MT,90670,1,1034,presidente,80,13,13
MT,90670,1,1034,presidente,153,22,22
MT,90670,1,1034,presidente,1,branco,branco
MT,90670,1,1034,presidente,8,nulo,nulo
MT,90670,1,1116,presidente,78,13,13
MT,90670,1,1116,presidente,154,22,22
MT,90670,1,1116,presidente,2,branco,branco
MT,90670,1,1116,presidente,4,nulo,nulo
MT,90670,1,850,presidente,120,13,13
MT,90670,1,850,presidente,200,22,22
MT,90670,1,850,presidente,3,branco,branco
MT,90670,1,850,presidente,4,nulo,nulo
MT,90670,1,1162,presidente,80,13,13
MT,90670,1,1162,presidente,231,22,22
MT,90670,1,1162,presidente,2,branco,branco
MT,90670,1,1162,presidente,7,nulo,nulo
MT,90670,1,1133,presidente,63,13,13
MT,90670,1,1133,presidente,178,22,22
MT,90670,1,1133,presidente,2,branco,branco
MT,90670,1,1133,presidente,8,nulo,nulo
MT,90670,39,397,presidente,110,13,13
MT,90670,39,397,presidente,158,22,22
MT,90670,39,397,presidente,1,branco,branco
MT,90670,39,397,presidente,3,nulo,nulo
MT,90670,39,666,presidente,95,13,13
MT,90670,39,666,presidente,217,22,22
MT,90670,39,666,presidente,3,branco,branco
MT,90670,39,666,presidente,5,nulo,nulo
MT,90670,39,429,presidente,141,13,13
MT,90670,39,429,presidente,179,22,22
MT,90670,39,429,presidente,4,branco,branco
MT,90670,39,429,presidente,2,nulo,nulo
MT,90670,39,528,presidente,85,13,13
MT,90670,39,528,presidente,146,22,22
MT,90670,39,528,presidente,4,branco,branco
MT,90670,39,528,presidente,7,nulo,nulo
MT,90670,39,610,presidente,99,13,13
MT,90670,39,610,presidente,111,22,22
MT,90670,39,610,presidente,2,branco,branco
MT,90670,39,610,presidente,8,nulo,nulo
MT,90670,39,700,presidente,106,13,13
MT,90670,39,700,presidente,226,22,22
MT,90670,39,700,presidente,6,branco,branco
MT,90670,39,700,presidente,7,nulo,nulo
MT,90670,39,542,presidente,86,13,13
MT,90670,39,542,presidente,182,22,22
MT,90670,39,542,presidente,1,branco,branco
MT,90670,39,542,presidente,5,nulo,nulo
MT,90670,39,366,presidente,116,13,13
MT,90670,39,366,presidente,218,22,22
MT,90670,39,366,presidente,6,branco,branco
MT,90670,39,366,presidente,9,nulo,nulo
MT,90670,39,485,presidente,102,13,13
MT,90670,39,485,presidente,203,22,22
MT,90670,39,485,presidente,2,branco,branco
MT,90670,39,485,presidente,2,nulo,nulo
MT,90670,39,615,presidente,129,13,13
MT,90670,39,615,presidente,199,22,22
MT,90670,39,615,presidente,3,branco,branco
MT,90670,39,615,presidente,7,nulo,nulo
MT,90670,39,570,presidente,105,13,13
MT,90670,39,570,presidente,131,22,22
MT,90670,39,570,presidente,3,nulo,nulo
MT,90670,39,521,presidente,94,13,13
MT,90670,39,521,presidente,177,22,22
MT,90670,39,521,presidente,2,branco,branco
MT,90670,39,521,presidente,3,nulo,nulo
MT,90670,39,709,presidente,103,13,13
MT,90670,39,709,presidente,213,22,22
MT,90670,39,709,presidente,8,branco,branco
MT,90670,39,709,presidente,3,nulo,nulo
MT,90670,39,389,presidente,103,13,13
MT,90670,39,389,presidente,148,22,22
MT,90670,39,389,presidente,1,branco,branco
MT,90670,39,389,presidente,5,nulo,nulo
MT,90670,39,720,presidente,87,13,13
MT,90670,39,720,presidente,209,22,22
MT,90670,39,720,presidente,1,branco,branco
MT,90670,39,720,presidente,3,nulo,nulo
MT,90670,39,587,presidente,130,13,13
MT,90670,39,587,presidente,186,22,22
MT,90670,39,587,presidente,3,branco,branco
MT,90670,39,587,presidente,9,nulo,nulo
MT,90670,39,539,presidente,79,13,13
MT,90670,39,539,presidente,156,22,22
MT,90670,39,539,presidente,2,branco,branco
MT,90670,39,539,presidente,2,nulo,nulo
MT,90670,39,556,presidente,96,13,13
MT,90670,39,556,presidente,231,22,22
MT,90670,39,556,presidente,2,branco,branco
MT,90670,39,556,presidente,5,nulo,nulo
MT,90670,39,522,presidente,106,13,13
MT,90670,39,522,presidente,148,22,22
MT,90670,39,522,presidente,1,branco,branco
MT,90670,39,522,presidente,8,nulo,nulo
MT,90670,39,463,presidente,105,13,13
MT,90670,39,463,presidente,226,22,22
MT,90670,39,463,presidente,4,branco,branco
MT,90670,39,463,presidente,11,nulo,nulo
MT,90670,39,710,presidente,146,13,13
MT,90670,39,710,presidente,162,22,22
MT,90670,39,710,presidente,5,branco,branco
MT,90670,39,710,presidente,7,nulo,nulo
MT,90670,39,473,presidente,115,13,13
MT,90670,39,473,presidente,207,22,22
MT,90670,39,473,presidente,5,branco,branco
MT,90670,39,473,presidente,7,nulo,nulo
MT,90670,39,674,presidente,101,13,13
MT,90670,39,674,presidente,127,22,22
MT,90670,39,674,presidente,2,branco,branco
MT,90670,39,674,presidente,6,nulo,nulo
MT,90670,39,445,presidente,99,13,13
MT,90670,39,445,presidente,152,22,22
MT,90670,39,445,presidente,3,nulo,nulo
MT,90670,39,622,presidente,102,13,13
MT,90670,39,622,presidente,210,22,22
MT,90670,39,622,presidente,4,branco,branco
MT,90670,39,622,presidente,9,nulo,nulo
MT,90670,39,554,presidente,122,13,13
MT,90670,39,554,presidente,202,22,22
MT,90670,39,554,presidente,4,branco,branco
MT,90670,39,554,presidente,10,nulo,nulo
MT,90670,39,616,presidente,124,13,13
MT,90670,39,616,presidente,208,22,22
MT,90670,39,616,presidente,1,branco,branco
MT,90670,39,616,presidente,11,nulo,nulo
MT,90670,39,502,presidente,92,13,13
MT,90670,39,502,presidente,143,22,22
MT,90670,39,502,presidente,3,nulo,nulo
MT,90670,39,718,presidente,92,13,13
MT,90670,39,718,presidente,221,22,22
MT,90670,39,718,presidente,4,branco,branco
MT,90670,39,718,presidente,6,nulo,nulo
MT,90670,39,667,presidente,83,13,13
MT,90670,39,667,presidente,230,22,22
MT,90670,39,667,presidente,3,nulo,nulo
MT,90670,39,583,presidente,104,13,13
MT,90670,39,583,presidente,124,22,22
MT,90670,39,583,presidente,1,branco,branco
MT,90670,39,583,presidente,3,nulo,nulo
MT,90670,39,487,presidente,106,13,13
MT,90670,39,487,presidente,171,22,22
MT,90670,39,487,presidente,1,branco,branco
MT,90670,39,487,presidente,3,nulo,nulo
MT,90670,39,438,presidente,102,13,13
MT,90670,39,438,presidente,152,22,22
MT,90670,39,438,presidente,2,branco,branco
MT,90670,39,438,presidente,6,nulo,nulo
MT,90670,39,430,presidente,112,13,13
MT,90670,39,430,presidente,149,22,22
MT,90670,39,430,presidente,4,branco,branco
MT,90670,39,430,presidente,5,nulo,nulo
MT,90670,39,660,presidente,120,13,13
MT,90670,39,660,presidente,177,22,22
MT,90670,39,660,presidente,4,branco,branco
MT,90670,39,660,presidente,6,nulo,nulo
MT,90670,39,540,presidente,63,13,13
MT,90670,39,540,presidente,154,22,22
MT,90670,39,540,presidente,3,nulo,nulo
MT,90670,39,573,presidente,103,13,13
MT,90670,39,573,presidente,130,22,22
MT,90670,39,573,presidente,1,branco,branco
MT,90670,39,573,presidente,3,nulo,nulo
MT,90670,39,550,presidente,105,13,13
MT,90670,39,550,presidente,220,22,22
MT,90670,39,550,presidente,3,branco,branco
MT,90670,39,550,presidente,4,nulo,nulo
MT,90670,39,423,presidente,115,13,13
MT,90670,39,423,presidente,134,22,22
MT,90670,39,423,presidente,4,branco,branco
MT,90670,39,423,presidente,3,nulo,nulo
MT,90670,39,552,presidente,106,13,13
MT,90670,39,552,presidente,223,22,22
MT,90670,39,552,presidente,2,branco,branco
MT,90670,39,552,presidente,4,nulo,nulo
MT,90670,39,690,presidente,144,13,13
MT,90670,39,690,presidente,165,22,22
MT,90670,39,690,presidente,2,branco,branco
MT,90670,39,690,presidente,7,nulo,nulo
MT,90670,39,382,presidente,131,13,13
MT,90670,39,382,presidente,195,22,22
MT,90670,39,382,presidente,3,branco,branco
MT,90670,39,382,presidente,9,nulo,nulo
MT,90670,39,602,presidente,115,13,13
MT,90670,39,602,presidente,188,22,22
MT,90670,39,602,presidente,5,branco,branco
MT,90670,39,602,presidente,8,nulo,nulo
MT,90670,39,557,presidente,108,13,13
MT,90670,39,557,presidente,209,22,22
MT,90670,39,557,presidente,4,branco,branco
MT,90670,39,557,presidente,4,nulo,nulo
MT,90670,39,460,presidente,83,13,13
MT,90670,39,460,presidente,150,22,22
MT,90670,39,460,presidente,3,branco,branco
MT,90670,39,460,presidente,1,nulo,nulo
MT,90670,39,702,presidente,102,13,13
MT,90670,39,702,presidente,217,22,22
MT,90670,39,702,presidente,3,branco,branco
MT,90670,39,702,presidente,5,nulo,nulo
MT,90670,39,719,presidente,98,13,13
MT,90670,39,719,presidente,126,22,22
MT,90670,39,719,presidente,2,branco,branco
MT,90670,39,719,presidente,4,nulo,nulo
MT,90670,39,614,presidente,144,13,13
MT,90670,39,614,presidente,192,22,22
MT,90670,39,614,presidente,1,branco,branco
MT,90670,39,614,presidente,11,nulo,nulo
MT,90670,39,608,presidente,104,13,13
MT,90670,39,608,presidente,109,22,22
MT,90670,39,608,presidente,5,branco,branco
MT,90670,39,608,presidente,6,nulo,nulo
MT,90670,39,599,presidente,117,13,13
MT,90670,39,599,presidente,206,22,22
MT,90670,39,599,presidente,3,branco,branco
MT,90670,39,599,presidente,9,nulo,nulo
MT,90670,39,484,presidente,123,13,13
MT,90670,39,484,presidente,178,22,22
MT,90670,39,484,presidente,2,branco,branco
MT,90670,39,484,presidente,4,nulo,nulo
MT,90670,39,612,presidente,115,13,13
MT,90670,39,612,presidente,228,22,22
MT,90670,39,612,presidente,3,branco,branco
MT,90670,39,612,presidente,7,nulo,nulo
MT,90670,39,385,presidente,139,13,13
MT,90670,39,385,presidente,181,22,22
MT,90670,39,385,presidente,6,nulo,nulo
MT,90670,39,481,presidente,106,13,13
MT,90670,39,481,presidente,176,22,22
MT,90670,39,481,presidente,8,nulo,nulo
MT,90670,39,489,presidente,88,13,13
MT,90670,39,489,presidente,194,22,22
MT,90670,39,489,presidente,2,branco,branco
MT,90670,39,489,presidente,3,nulo,nulo
MT,90670,39,504,presidente,71,13,13
MT,90670,39,504,presidente,161,22,22
MT,90670,39,504,presidente,4,branco,branco
MT,90670,39,504,presidente,5,nulo,nulo
MT,90670,39,555,presidente,110,13,13
MT,90670,39,555,presidente,204,22,22
MT,90670,39,555,presidente,3,branco,branco
MT,90670,39,555,presidente,6,nulo,nulo
MT,90670,39,399,presidente,95,13,13
MT,90670,39,399,presidente,173,22,22
MT,90670,39,399,presidente,2,branco,branco
MT,90670,39,399,presidente,1,nulo,nulo
MT,90670,39,663,presidente,153,13,13
MT,90670,39,663,presidente,168,22,22
MT,90670,39,663,presidente,2,branco,branco
MT,90670,39,663,presidente,9,nulo,nulo
MT,90670,39,458,presidente,95,13,13
MT,90670,39,458,presidente,149,22,22
MT,90670,39,458,presidente,2,branco,branco
MT,90670,39,458,presidente,3,nulo,nulo
MT,90670,39,601,presidente,100,13,13
MT,90670,39,601,presidente,224,22,22
MT,90670,39,601,presidente,11,branco,branco
MT,90670,39,601,presidente,4,nulo,nulo
MT,90670,39,376,presidente,124,13,13
MT,90670,39,376,presidente,192,22,22
MT,90670,39,376,presidente,3,branco,branco
MT,90670,39,376,presidente,3,nulo,nulo
MT,90670,39,682,presidente,70,13,13
MT,90670,39,682,presidente,120,22,22
MT,90670,39,682,presidente,5,branco,branco
MT,90670,39,682,presidente,2,nulo,nulo
MT,90670,39,688,presidente,132,13,13
MT,90670,39,688,presidente,177,22,22
MT,90670,39,688,presidente,2,branco,branco
MT,90670,39,688,presidente,5,nulo,nulo
MT,90670,39,613,presidente,121,13,13
MT,90670,39,613,presidente,210,22,22
MT,90670,39,613,presidente,3,branco,branco
MT,90670,39,613,presidente,9,nulo,nulo
MT,90670,39,567,presidente,89,13,13
MT,90670,39,567,presidente,102,22,22
MT,90670,39,567,presidente,2,branco,branco
MT,90670,39,567,presidente,6,nulo,nulo
MT,90670,39,638,presidente,141,13,13
MT,90670,39,638,presidente,162,22,22
MT,90670,39,638,presidente,3,branco,branco
MT,90670,39,638,presidente,5,nulo,nulo
MT,90670,39,394,presidente,103,13,13
MT,90670,39,394,presidente,151,22,22
MT,90670,39,394,presidente,4,branco,branco
MT,90670,39,394,presidente,11,nulo,nulo
MT,90670,39,696,presidente,113,13,13
MT,90670,39,696,presidente,199,22,22
MT,90670,39,696,presidente,7,branco,branco
MT,90670,39,696,presidente,4,nulo,nulo
MT,90670,39,596,presidente,121,13,13
MT,90670,39,596,presidente,198,22,22
MT,90670,39,596,presidente,3,branco,branco
MT,90670,39,596,presidente,6,nulo,nulo
MT,90670,39,706,presidente,132,13,13
MT,90670,39,706,presidente,182,22,22
MT,90670,39,706,presidente,1,branco,branco
MT,90670,39,706,presidente,5,nulo,nulo
MT,90670,39,558,presidente,109,13,13
MT,90670,39,558,presidente,199,22,22
MT,90670,39,558,presidente,6,branco,branco
MT,90670,39,558,presidente,8,nulo,nulo
MT,90670,39,406,presidente,94,13,13
MT,90670,39,406,presidente,167,22,22
MT,90670,39,406,presidente,2,branco,branco
MT,90670,39,406,presidente,6,nulo,nulo
MT,90670,39,559,presidente,110,13,13
MT,90670,39,559,presidente,113,22,22
MT,90670,39,559,presidente,1,nulo,nulo
MT,90670,39,482,presidente,117,13,13
MT,90670,39,482,presidente,172,22,22
MT,90670,39,482,presidente,7,branco,branco
MT,90670,39,482,presidente,5,nulo,nulo
MT,90670,39,651,presidente,110,13,13
MT,90670,39,651,presidente,158,22,22
MT,90670,39,651,presidente,5,branco,branco
MT,90670,39,651,presidente,1,nulo,nulo
MT,90670,39,536,presidente,90,13,13
MT,90670,39,536,presidente,135,22,22
MT,90670,39,536,presidente,1,branco,branco
MT,90670,39,536,presidente,6,nulo,nulo
MT,90670,39,713,presidente,94,13,13
MT,90670,39,713,presidente,222,22,22
MT,90670,39,713,presidente,1,branco,branco
MT,90670,39,713,presidente,4,nulo,nulo
MT,90670,39,712,presidente,80,13,13
MT,90670,39,712,presidente,223,22,22
MT,90670,39,712,presidente,4,branco,branco
MT,90670,39,712,presidente,13,nulo,nulo
MT,90670,39,520,presidente,74,13,13
MT,90670,39,520,presidente,178,22,22
MT,90670,39,520,presidente,1,branco,branco
MT,90670,39,520,presidente,11,nulo,nulo
MT,90670,39,436,presidente,109,13,13
MT,90670,39,436,presidente,149,22,22
MT,90670,39,436,presidente,3,branco,branco
MT,90670,39,436,presidente,2,nulo,nulo
MT,90670,39,619,presidente,118,13,13
MT,90670,39,619,presidente,210,22,22
MT,90670,39,619,presidente,4,branco,branco
MT,90670,39,619,presidente,8,nulo,nulo
MT,90670,39,425,presidente,127,13,13
MT,90670,39,425,presidente,195,22,22
MT,90670,39,425,presidente,6,branco,branco
MT,90670,39,425,presidente,5,nulo,nulo
MT,90670,39,511,presidente,61,13,13
MT,90670,39,511,presidente,140,22,22
MT,90670,39,511,presidente,1,branco,branco
MT,90670,39,511,presidente,2,nulo,nulo
MT,90670,39,668,presidente,86,13,13
MT,90670,39,668,presidente,243,22,22
MT,90670,39,668,presidente,5,branco,branco
MT,90670,39,668,presidente,2,nulo,nulo
MT,90670,39,672,presidente,115,13,13
MT,90670,39,672,presidente,206,22,22
MT,90670,39,672,presidente,2,branco,branco
MT,90670,39,672,presidente,5,nulo,nulo
MT,90670,39,711,presidente,108,13,13
MT,90670,39,711,presidente,214,22,22
MT,90670,39,711,presidente,3,branco,branco
MT,90670,39,711,presidente,8,nulo,nulo
MT,90670,39,424,presidente,151,13,13
MT,90670,39,424,presidente,174,22,22
MT,90670,39,424,presidente,3,branco,branco
MT,90670,39,424,presidente,4,nulo,nulo
MT,90670,39,560,presidente,102,13,13
MT,90670,39,560,presidente,113,22,22
MT,90670,39,560,presidente,2,branco,branco
MT,90670,39,560,presidente,5,nulo,nulo
MT,90670,39,620,presidente,116,13,13
MT,90670,39,620,presidente,197,22,22
MT,90670,39,620,presidente,1,branco,branco
MT,90670,39,620,presidente,8,nulo,nulo
MT,90670,39,466,presidente,79,13,13
MT,90670,39,466,presidente,140,22,22
MT,90670,39,466,presidente,2,branco,branco
MT,90670,39,466,presidente,4,nulo,nulo
MT,90670,39,505,presidente,77,13,13
MT,90670,39,505,presidente,156,22,22
MT,90670,39,505,presidente,4,branco,branco
MT,90670,39,505,presidente,5,nulo,nulo
MT,90670,39,538,presidente,69,13,13
MT,90670,39,538,presidente,158,22,22
MT,90670,39,538,presidente,5,branco,branco
MT,90670,39,538,presidente,3,nulo,nulo
MT,90670,39,547,presidente,95,13,13
MT,90670,39,547,presidente,220,22,22
MT,90670,39,547,presidente,4,branco,branco
MT,90670,39,547,presidente,5,nulo,nulo
MT,90670,39,624,presidente,115,13,13
MT,90670,39,624,presidente,218,22,22
MT,90670,39,624,presidente,1,branco,branco
MT,90670,39,624,presidente,5,nulo,nulo
MT,90670,39,588,presidente,133,13,13
MT,90670,39,588,presidente,178,22,22
MT,90670,39,588,presidente,5,branco,branco
MT,90670,39,588,presidente,2,nulo,nulo
MT,90670,39,631,presidente,114,13,13
MT,90670,39,631,presidente,219,22,22
MT,90670,39,631,presidente,4,branco,branco
MT,90670,39,631,presidente,10,nulo,nulo
MT,90670,39,670,presidente,94,13,13
MT,90670,39,670,presidente,222,22,22
MT,90670,39,670,presidente,2,branco,branco
MT,90670,39,670,presidente,9,nulo,nulo
MT,90670,39,591,presidente,136,13,13
MT,90670,39,591,presidente,175,22,22
MT,90670,39,591,presidente,2,branco,branco
MT,90670,39,591,presidente,4,nulo,nulo
MT,90670,39,442,presidente,106,13,13
MT,90670,39,442,presidente,140,22,22
MT,90670,39,442,presidente,2,branco,branco
MT,90670,39,442,presidente,8,nulo,nulo
MT,90670,39,494,presidente,100,13,13
MT,90670,39,494,presidente,142,22,22
MT,90670,39,494,presidente,2,branco,branco
MT,90670,39,494,presidente,2,nulo,nulo
MT,90670,39,449,presidente,90,13,13
MT,90670,39,449,presidente,121,22,22
MT,90670,39,449,presidente,3,branco,branco
MT,90670,39,449,presidente,6,nulo,nulo
MT,90670,39,518,presidente,99,13,13
MT,90670,39,518,presidente,228,22,22
MT,90670,39,518,presidente,2,branco,branco
MT,90670,39,518,presidente,6,nulo,nulo
MT,90670,39,379,presidente,120,13,13
MT,90670,39,379,presidente,195,22,22
MT,90670,39,379,presidente,3,branco,branco
MT,90670,39,379,presidente,6,nulo,nulo
MT,90670,39,450,presidente,84,13,13
MT,90670,39,450,presidente,139,22,22
MT,90670,39,450,presidente,1,branco,branco
MT,90670,39,450,presidente,1,nulo,nulo
MT,90670,39,497,presidente,87,13,13
MT,90670,39,497,presidente,141,22,22
MT,90670,39,497,presidente,6,branco,branco
MT,90670,39,497,presidente,3,nulo,nulo
MT,90670,39,569,presidente,105,13,13
MT,90670,39,569,presidente,122,22,22
MT,90670,39,569,presidente,8,nulo,nulo
MT,90670,39,680,presidente,77,13,13
MT,90670,39,680,presidente,117,22,22
MT,90670,39,680,presidente,2,branco,branco
MT,90670,39,680,presidente,5,nulo,nulo
MT,90670,39,669,presidente,86,13,13
MT,90670,39,669,presidente,232,22,22
MT,90670,39,669,presidente,6,nulo,nulo
MT,90670,39,434,presidente,106,13,13
MT,90670,39,434,presidente,147,22,22
MT,90670,39,434,presidente,2,branco,branco
MT,90670,39,434,presidente,4,nulo,nulo
MT,90670,39,451,presidente,91,13,13
MT,90670,39,451,presidente,130,22,22
MT,90670,39,451,presidente,4,branco,branco
MT,90670,39,650,presidente,129,13,13
MT,90670,39,650,presidente,147,22,22
MT,90670,39,650,presidente,5,branco,branco
MT,90670,39,650,presidente,4,nulo,nulo
MT,90670,39,364,presidente,134,13,13
MT,90670,39,364,presidente,200,22,22
MT,90670,39,364,presidente,5,branco,branco
MT,90670,39,364,presidente,6,nulo,nulo
MT,90670,39,704,presidente,90,13,13
MT,90670,39,704,presidente,238,22,22
MT,90670,39,704,presidente,5,branco,branco
MT,90670,39,704,presidente,4,nulo,nulo
MT,90670,39,694,presidente,113,13,13
MT,90670,39,694,presidente,233,22,22
MT,90670,39,694,presidente,4,branco,branco
MT,90670,39,694,presidente,10,nulo,nulo
MT,90670,39,693,presidente,149,13,13
MT,90670,39,693,presidente,147,22,22
MT,90670,39,693,presidente,5,branco,branco
MT,90670,39,693,presidente,2,nulo,nulo
MT,90670,39,722,presidente,102,13,13
MT,90670,39,722,presidente,236,22,22
MT,90670,39,722,presidente,5,branco,branco
MT,90670,39,722,presidente,5,nulo,nulo
MT,90670,39,717,presidente,87,13,13
MT,90670,39,717,presidente,223,22,22
MT,90670,39,717,presidente,3,branco,branco
MT,90670,39,717,presidente,6,nulo,nulo
MT,90670,39,432,presidente,97,13,13
MT,90670,39,432,presidente,151,22,22
MT,90670,39,432,presidente,2,branco,branco
MT,90670,39,432,presidente,5,nulo,nulo
MT,90670,39,649,presidente,113,13,13
MT,90670,39,649,presidente,161,22,22
MT,90670,39,649,presidente,6,nulo,nulo
MT,90670,39,549,presidente,105,13,13
MT,90670,39,549,presidente,212,22,22
MT,90670,39,549,presidente,3,branco,branco
MT,90670,39,549,presidente,6,nulo,nulo
MT,90670,39,402,presidente,100,13,13
MT,90670,39,402,presidente,164,22,22
MT,90670,39,402,presidente,4,branco,branco
MT,90670,39,402,presidente,7,nulo,nulo
MT,90670,39,444,presidente,97,13,13
MT,90670,39,444,presidente,138,22,22
MT,90670,39,444,presidente,8,branco,branco
MT,90670,39,444,presidente,5,nulo,nulo
MT,90670,39,584,presidente,117,13,13
MT,90670,39,584,presidente,109,22,22
MT,90670,39,584,presidente,1,branco,branco
MT,90670,39,584,presidente,8,nulo,nulo
MT,90670,39,372,presidente,103,13,13
MT,90670,39,372,presidente,203,22,22
MT,90670,39,372,presidente,7,branco,branco
MT,90670,39,372,presidente,12,nulo,nulo
MT,90670,39,416,presidente,106,13,13
MT,90670,39,416,presidente,136,22,22
MT,90670,39,416,presidente,2,branco,branco
MT,90670,39,416,presidente,4,nulo,nulo
MT,90670,39,457,presidente,87,13,13
MT,90670,39,457,presidente,154,22,22
MT,90670,39,457,presidente,1,branco,branco
MT,90670,39,457,presidente,7,nulo,nulo
MT,90670,39,468,presidente,73,13,13
MT,90670,39,468,presidente,120,22,22
MT,90670,39,468,presidente,7,branco,branco
MT,90670,39,468,presidente,9,nulo,nulo
MT,90670,39,728,presidente,98,13,13
MT,90670,39,728,presidente,79,22,22
MT,90670,39,728,presidente,4,branco,branco
MT,90670,39,728,presidente,2,nulo,nulo
MT,90670,39,455,presidente,82,13,13
MT,90670,39,455,presidente,148,22,22
MT,90670,39,455,presidente,5,branco,branco
MT,90670,39,455,presidente,6,nulo,nulo
MT,90670,39,480,presidente,108,13,13
MT,90670,39,480,presidente,180,22,22
MT,90670,39,480,presidente,4,branco,branco
MT,90670,39,480,presidente,6,nulo,nulo
MT,90670,39,575,presidente,111,13,13
MT,90670,39,575,presidente,117,22,22
MT,90670,39,575,presidente,3,branco,branco
MT,90670,39,575,presidente,4,nulo,nulo
MT,90670,39,634,presidente,100,13,13
MT,90670,39,634,presidente,138,22,22
MT,90670,39,634,presidente,3,branco,branco
MT,90670,39,634,presidente,4,nulo,nulo
MT,90670,39,498,presidente,72,13,13
MT,90670,39,498,presidente,149,22,22
MT,90670,39,498,presidente,2,branco,branco
MT,90670,39,498,presidente,4,nulo,nulo
MT,90670,39,698,presidente,144,13,13
MT,90670,39,698,presidente,183,22,22
MT,90670,39,698,presidente,6,branco,branco
MT,90670,39,698,presidente,6,nulo,nulo
MT,90670,39,420,presidente,112,13,13
MT,90670,39,420,presidente,126,22,22
MT,90670,39,420,presidente,4,nulo,nulo
MT,90670,39,507,presidente,61,13,13
MT,90670,39,507,presidente,141,22,22
MT,90670,39,507,presidente,3,branco,branco
MT,90670,39,507,presidente,1,nulo,nulo
MT,90670,39,506,presidente,79,13,13
MT,90670,39,506,presidente,156,22,22
MT,90670,39,506,presidente,3,branco,branco
MT,90670,39,506,presidente,3,nulo,nulo
MT,90670,39,443,presidente,104,13,13
MT,90670,39,443,presidente,134,22,22
MT,90670,39,443,presidente,1,branco,branco
MT,90670,39,443,presidente,9,nulo,nulo
MT,90670,39,725,presidente,164,13,13
MT,90670,39,725,presidente,154,22,22
MT,90670,39,725,presidente,4,branco,branco
MT,90670,39,725,presidente,6,nulo,nulo
MT,90670,39,448,presidente,94,13,13
MT,90670,39,448,presidente,123,22,22
MT,90670,39,448,presidente,5,branco,branco
MT,90670,39,448,presidente,4,nulo,nulo
MT,90670,39,633,presidente,107,13,13
MT,90670,39,633,presidente,214,22,22
MT,90670,39,633,presidente,3,branco,branco
MT,90670,39,633,presidente,16,nulo,nulo
MT,90670,39,626,presidente,128,13,13
MT,90670,39,626,presidente,219,22,22
MT,90670,39,626,presidente,3,branco,branco
MT,90670,39,626,presidente,7,nulo,nulo
MT,90670,39,456,presidente,93,13,13
MT,90670,39,456,presidente,151,22,22
MT,90670,39,456,presidente,4,branco,branco
MT,90670,39,456,presidente,2,nulo,nulo
MT,90670,39,665,presidente,104,13,13
MT,90670,39,665,presidente,221,22,22
MT,90670,39,665,presidente,7,branco,branco
MT,90670,39,665,presidente,5,nulo,nulo
MT,90670,39,621,presidente,126,13,13
MT,90670,39,621,presidente,186,22,22
MT,90670,39,621,presidente,5,branco,branco
MT,90670,39,621,presidente,8,nulo,nulo
MT,90670,39,543,presidente,78,13,13
MT,90670,39,543,presidente,177,22,22
MT,90670,39,543,presidente,2,branco,branco
